"Frequency (HZ)","2RV 2026-06-10 09:38:00"
43.75,0.009567154749453988
44.0625,0.010938941904955889
44.375,0.008775195154525054
44.6875,0.006646803743153546
45,0.005579072503561859
45.3125,0.007488260812765538
45.625,0.00834386001800126
45.9375,0.006802367235014587
46.25,0.0044406305858515184
46.5625,0.0060245497757093844
46.875,0.005960910165402595
47.1875,0.007933738084913064
47.5,0.0108753022946491
47.8125,0.009715647173503162
48.125,0.008449926035179243
48.4375,0.014714892116492052
48.75,0.01415627775935468
49.0625,0.01956564463543177
49.375,0.03333301366513385
49.6875,0.09614530903793486
50,0.08312040212847865
50.3125,0.029882332572943496
50.625,0.03099956128721824
50.9375,0.03080157138848601
51.25,0.03217335854398791
51.5625,0.02756302233065162
51.875,0.030653078964436833
52.1875,0.02203344730177282
52.5,0.023574940084759494
52.8125,0.02445175249343081
53.125,0.020011121907579293
53.4375,0.017458466427495857
53.75,0.014262343776532663
54.0625,0.014092638149047891
54.375,0.013152186130069783
54.6875,0.01162483548270684
55,0.018299923497107847
55.3125,0.014092638149047891
55.625,0.007764032457428291
55.9375,0.009114606409494597
56.25,0.0077852456608638885
56.5625,0.007488260812765538
56.875,0.009913637072235396
57.1875,0.014566399692442878
57.5,0.015895760441073586
57.8125,0.012551145366061216
58.125,0.010231835123769342
58.4375,0.013682516215959693
58.75,0.01197131780548825
59.0625,0.012225876246715405
59.375,0.012657211383239199
59.6875,0.011066221125569469
60,0.012572358569496815
60.3125,0.012119810229537424
60.625,0.009524728342582793
60.9375,0.00960958115632518
61.25,0.008902474375138632
61.5625,0.013364318164425747
61.875,0.013618876605652903
62.1875,0.013300678554118959
62.5,0.01612910567886515
62.8125,0.017868588360584057
63.125,0.011730901499884823
63.4375,0.00857720525579282
63.75,0.01025304832720494
64.0625,0.009588367952889584
64.375,0.006604377336282353
64.6875,0.0065619509294111604
65,0.009376235918533619
65.3125,0.011794541110191611
65.625,0.00753068721963673
65.9375,0.007035712472806148
66.25,0.008449926035179243
66.5625,0.00795495128834866
66.875,0.005939696961966999
67.1875,0.005062884553295679
67.5,0.009072180002623404
67.8125,0.009913637072235396
68.125,0.008513565645486032
68.4375,0.007870098474606273
68.75,0.009567154749453988
69.0625,0.008902474375138632
69.375,0.008449926035179243
69.6875,0.011497556262093263
70,0.01392293252156312
70.3125,0.008817621561396247
70.625,0.009736860376938758
70.9375,0.007226631303726515
71.25,0.010896515498084697
71.5625,0.008987327188881018
71.875,0.00551543289325507
72.1875,0.005833630944789017
72.5,0.006349818895055197
72.8125,0.00409414826307011
73.125,0.007509474016201134
73.4375,0.01081166268434231
73.75,0.008923687578574228
74.0625,0.011455129855222068
74.375,0.018321136700543444
74.6875,0.028164063094660186
75,0.01765645632622809
75.3125,0.010189408716898149
75.625,0.009821713190681144
75.9375,0.005494219689819474
76.25,0.008513565645486032
76.5625,0.006349818895055197
76.875,0.005621498910433053
77.1875,0.006074047250392443
77.5,0.014304770183403856
77.8125,0.01139149024491528
78.125,0.008386286424872453
78.4375,0.008598418459228417
78.75,0.00834386001800126
79.0625,0.009630794359760777
79.375,0.014092638149047891
79.6875,0.022952686117315334
80,0.024388112883124022
80.3125,0.020378817433796298
80.625,0.011539982668964456
80.9375,0.012678424586674798
81.25,0.009482301935711602
81.5625,0.011865251788310266
81.875,0.009461088732276005
82.1875,0.01632709557759738
82.5,0.016107892475429552
82.8125,0.017571603512485705
83.125,0.020011121907579293
83.4375,0.022606203794533923
83.75,0.019692923856045347
84.0625,0.011886464991745862
84.375,0.012438008281071371
84.6875,0.013343104960990152
85,0.010960155108391486
85.3125,0.014050211742176697
85.625,0.011752114703320419
85.9375,0.0069720728624993586
86.25,0.011002581515262679
86.5625,0.014948237354283612
86.875,0.014566399692442878
87.1875,0.013816866504385137
87.5,0.011928891398617055
87.8125,0.010104555903155763
88.125,0.014135064555919084
88.4375,0.013088546519762993
88.75,0.009758073580374355
89.0625,0.012805703807288375
89.375,0.01392293252156312
89.6875,0.012869343417595165
90,0.010168195513462553
90.3125,0.011603622279271244
90.625,0.015874547237637992
90.9375,0.014672465709620861
91.25,0.01921916231265036
91.5625,0.020053548314450487
91.875,0.02123441663903202
92.1875,0.017416040020624662
92.5,0.01593818684794478
92.8125,0.014566399692442878
93.125,0.015747268017024415
93.4375,0.01772009593653488
93.75,0.01295419623133755
94.0625,0.022415284963613554
94.375,0.02498915364713259
94.6875,0.024282046865946042
95,0.029712626945458728
95.3125,0.04513462584313732
95.625,0.03826861899781595
95.9375,0.02878631706210435
96.25,0.025116432867746168
96.5625,0.036104872247385116
96.875,0.040821274477899384
97.1875,0.03268954649425409
97.5,0.034450242379408594
97.8125,0.03554625789024774
98.125,0.03661398912983943
98.4375,0.03335422686856944
98.75,0.049228774106207435
99.0625,0.05991315756993617
99.375,0.11806561925471784
99.6875,0.12304365099427113
100,0.07166527227325659
100.3125,0.05101068319479753
100.625,0.03177030767871158
100.9375,0.04659126581238161
101.25,0.05126524163602469
101.5625,0.03672712621482928
101.875,0.050798551160441574
102.1875,0.03768879143724298
102.5,0.03854439064247871
102.8125,0.06398609262957068
103.125,0.03646549670579025
103.4375,0.04536797108092888
103.75,0.0838062957062296
104.0625,0.06143343714948724
104.375,0.04760242850947838
104.6875,0.04092734049507737
105,0.024883087629954604
105.3125,0.04146474164877914
105.625,0.04575687981058149
105.9375,0.03679076582513607
106.25,0.03623215146799869
106.5625,0.03515734916059514
106.875,0.02398506201784769
107.1875,0.028680251044926365
107.5,0.029945972183250284
107.8125,0.03256226727364051
108.125,0.023384021253839128
108.4375,0.018059507191504422
108.75,0.0213616958596456
109.0625,0.015528064914856582
109.375,0.010641957056857538
109.6875,0.011794541110191611
110,0.01576848122046001
110.3125,0.013279465350683363
110.625,0.01928280192295715
110.9375,0.07108544471268362
111.25,0.060323279503024366
111.5625,0.014092638149047891
111.875,0.011822825381439073
112.1875,0.01535835928737181
112.5,0.015683628406717623
112.8125,0.013130972926634187
113.125,0.009934850275670992
113.4375,0.008216580797387681
113.75,0.007035712472806148
114.0625,0.01139149024491528
114.375,0.011603622279271244
114.6875,0.016730146442873715
115,0.016581654018824537
115.3125,0.011476343058657667
115.625,0.009291383104791235
115.9375,0.01450276008213609
116.25,0.011646048686142435
116.5625,0.01139149024491528
116.875,0.012119810229537424
117.1875,0.010443967158125306
117.5,0.009934850275670992
117.8125,0.010168195513462553
118.125,0.01651801440851775
118.4375,0.01357645019878171
118.75,0.016708933239438117
119.0625,0.018257497090236656
119.375,0.01909188309203678
119.6875,0.03661398912983943
120,0.03073793177817922
120.3125,0.016107892475429552
120.625,0.012848130214159566
120.9375,0.01025304832720494
121.25,0.015294719677065022
121.5625,0.01924037551608596
121.875,0.010726809870599924
122.1875,0.008817621561396247
122.5,0.013343104960990152
122.8125,0.019197949109214765
123.125,0.012098597026101828
123.4375,0.017868588360584057
123.75,0.02203344730177282
124.0625,0.021276843045903212
124.375,0.029818692962636707
124.6875,0.019007030278294396
125,0.014007785335305506
125.3125,0.010748023074035521
125.625,0.015188653659887039
125.9375,0.013237038943812169
126.25,0.015916973644509183
126.5625,0.018512055531463813
126.875,0.013449170978168131
127.1875,0.01687863886692289
127.5,0.017479679630931454
127.8125,0.0067387276247077976
128.125,0.006116473657263636
128.4375,0.0075943268299435195
128.75,0.01317339933350538
129.0625,0.013640089809088502
129.375,0.00736098159215196
129.6875,0.007332697320904498
130,0.0075519004230723275
130.3125,0.010104555903155763
130.625,0.007509474016201134
130.9375,0.008534778848921629
131.25,0.008068088373338507
131.5625,0.008152941187080893
131.875,0.012438008281071371
132.1875,0.00869034234078267
132.5,0.006074047250392443
132.8125,0.00782767206773508
133.125,0.006668016946589142
133.4375,0.004808326112068523
133.75,0.005275016587651644
134.0625,0.006908433252192568
134.375,0.007573113626507924
134.6875,0.00869034234078267
135,0.009178246019801387
135.3125,0.005663925317304245
135.625,0.006993286065934954
135.9375,0.013237038943812169
136.25,0.007870098474606273
136.5625,0.01025304832720494
136.875,0.008902474375138632
137.1875,0.00782767206773508
137.5,0.007099352083112937
137.8125,0.008647915933911475
138.125,0.007035712472806148
138.4375,0.006201326471006022
138.75,0.008817621561396247
139.0625,0.006307392488184004
139.375,0.008237794000823279
139.6875,0.008555992052357225
140,0.007424621202458749
140.3125,0.008598418459228417
140.625,0.008669129137347072
140.9375,0.01162483548270684
141.25,0.012932983027901954
141.5625,0.008449926035179243
141.875,0.007184204896855323
142.1875,0.008966113985445423
142.5,0.009114606409494597
142.8125,0.008386286424872453
143.125,0.006823580438450183
143.4375,0.006993286065934954
143.75,0.005381082604829626
144.0625,0.004567909806465096
144.375,0.005854844148224613
144.6875,0.005105310960166872
145,0.00512652416360247
145.3125,0.0069720728624993586
145.625,0.00795495128834866
145.9375,0.009114606409494597
146.25,0.1186242336118552
146.5625,0.19423516172413272
146.875,0.08604075313477909
147.1875,0.022394071760177957
147.5,0.013427957774732536
147.8125,0.014177490962790276
148.125,0.016793786053180503
148.4375,0.012784490603852778
148.75,0.014262343776532663
149.0625,0.015612917728598968
149.375,0.010981368311827083
149.6875,0.00857720525579282
150,0.012013744212359442
150.3125,0.007806458864299484
150.625,0.00817415439051649
150.9375,0.011928891398617055
151.25,0.012657211383239199
151.5625,0.011200571413994912
151.875,0.010422753954689709
152.1875,0.008131727983645295
152.5,0.0049356053326821015
152.8125,0.010146982310026956
153.125,0.016475588001646557
153.4375,0.010641957056857538
153.75,0.009270169901355638
154.0625,0.04815397179880388
154.375,0.09033289129658144
154.6875,0.049532830022117655
155,0.12628220005210553
155.3125,0.09625137505511283
155.625,0.015549278118292178
155.9375,0.009736860376938758
156.25,0.011002581515262679
156.5625,0.0144391204718293
156.875,0.01634830878103298
157.1875,0.01473610531992765
157.5,0.012183449839844212
157.8125,0.008669129137347072
158.125,0.011129860735876258
158.4375,0.010040916292848975
158.75,0.011603622279271244
159.0625,0.016192745289171938
159.375,0.010210621920333745
159.6875,0.006604377336282353
160,0.005960910165402595
160.3125,0.004780041840821061
160.625,0.003733523804664971
160.9375,0.004030508652763321
161.25,0.005232590180780452
161.5625,0.004072935059634514
161.875,0.003733523804664971
162.1875,0.003259762261269984
162.5,0.002877924599429248
162.8125,0.002382949852598665
163.125,0.001654629867976521
163.4375,0.001520279579551077
163.75,0.001845548698896889
164.0625,0.001520279579551077
164.375,0.0016122034611053282
164.6875,0.0027011479041326113
165,0.0019304015126392746
165.3125,0.0022061731573020282
165.625,0.0038183766184073566
165.9375,0.004652762620207482
166.25,0.005536646096690667
166.5625,0.004009295449327724
166.875,0.004525483399593904
167.1875,0.0038183766184073566
167.5,0.003047630226914019
167.8125,0.002637508293825822
168.125,0.0031749094475275984
168.4375,0.004419417382415922
168.75,0.0037759502115361637
169.0625,0.002679934700697015
169.375,0.0023617366491630685
169.6875,0.002100107140124046
170,0.0018031222920256963
170.3125,0.001456639969244288
170.625,0.002142533546995239
170.9375,0.002679934700697015
171.25,0.0034718942956259483
171.5625,0.008796408357960651
171.875,0.011023794718698274
172.1875,0.0037123106012293744
172.5,0.0025950818869546295
172.8125,0.0022273863607376247
173.125,0.0014990663761154806
173.4375,0.0010535891039679557
173.75,0.0019940411229460637
174.0625,0.0018667619023324854
174.375,0.001308147545195113
174.6875,0.0014354267658086915
175,0.0011808683245815342
175.3125,0.002036467529817257
175.625,0.002786000717874997
175.9375,0.002849640328181786
176.25,0.0022061731573020282
176.5625,0.0018879751057680819
176.875,0.0024678026663410508
177.1875,0.0022273863607376247
177.5,0.003153696244092002
177.8125,0.00282842712474619
178.125,0.0014990663761154806
178.4375,0.001845548698896889
178.75,0.0022061731573020282
179.0625,0.002962777413171634
179.375,0.0032385490578343873
179.6875,0.0029839906166072303
180,0.004504270196158307
180.3125,0.002899137802864845
180.625,0.0024678026663410508
180.9375,0.002340523445727472
181.25,0.001951614716074871
181.5625,0.002276883835420683
181.875,0.002184959953866432
182.1875,0.001520279579551077
182.5,0.001414213562373095
182.8125,0.0018879751057680819
183.125,0.002340523445727472
183.4375,0.0016334166645409246
183.75,0.0019940411229460637
184.0625,0.0019304015126392746
184.375,0.0023193102422918756
184.6875,0.0021637467504308353
185,0.0023193102422918756
185.3125,0.002184959953866432
185.625,0.0017819090885900998
185.9375,0.001414213562373095
186.25,0.002425376259469858
186.5625,0.0016970562748477138
186.875,0.0013930003589374986
187.1875,0.0016122034611053282
187.5,0.0015414927829866735
187.8125,0.001654629867976521
188.125,0.0018243354954612923
188.4375,0.0012657211383239198
188.75,0.001011162697096763
189.0625,0.0010748023074035522
189.375,0.0012445079348883236
189.6875,0.0012657211383239198
190,0.0011808683245815342
190.3125,0.00096873629022557
190.625,0.0009192388155425116
190.9375,0.0012869343417595165
191.25,0.0010323759005323593
191.5625,0.0010960155108391486
191.875,0.001011162697096763
192.1875,0.0010323759005323593
192.5,0.0009192388155425116
192.8125,0.0010748023074035522
193.125,0.001011162697096763
193.4375,0.0008980256121069154
193.75,0.001117228714274745
194.0625,0.0038183766184073566
194.375,0.003323401871576773
194.6875,0.0011808683245815342
195,0.0006858935777509511
195.3125,0.000834386001800126
195.625,0.0018031222920256963
195.9375,0.002276883835420683
196.25,0.0018667619023324854
196.5625,0.0018243354954612923
196.875,0.0016758430714121175
197.1875,0.0012020815280171307
197.5,0.0012020815280171307
197.8125,0.00096873629022557
198.125,0.0011596551211459378
198.4375,0.0017394826817189067
198.75,0.001654629867976521
199.0625,0.003860803025278549
199.375,0.007933738084913064
199.6875,0.014523973285571685
200,0.02831255551870936
200.3125,0.015040161235837865
200.625,0.0019728279195104672
200.9375,0.0018879751057680819
201.25,0.0014990663761154806
201.5625,0.0010535891039679557
201.875,0.00096873629022557
202.1875,0.0014990663761154806
202.5,0.0014778531726798842
202.8125,0.001654629867976521
203.125,0.0012869343417595165
203.4375,0.0013505739520663057
203.75,0.002340523445727472
204.0625,0.0017182694782833102
204.375,0.0005586143571373725
204.6875,0.0006010407640085653
205,0.0009404520189781082
205.3125,0.0011384419177103415
205.625,0.001414213562373095
205.9375,0.0011384419177103415
206.25,0.000728319984622144
206.5625,0.0007919595949289331
206.875,0.0010748023074035522
207.1875,0.0010748023074035522
207.5,0.0016970562748477138
207.8125,0.002340523445727472
208.125,0.0017182694782833102
208.4375,0.0015839191898578662
208.75,0.0036274577874869885
209.0625,0.0046315494167718865
209.375,0.002637508293825822
209.6875,0.0016122034611053282
210,0.0017819090885900998
210.3125,0.0021637467504308353
210.625,0.002849640328181786
210.9375,0.0025102290732122437
211.25,0.0023617366491630685
211.5625,0.002036467529817257
211.875,0.0017182694782833102
212.1875,0.0021637467504308353
212.5,0.0019940411229460637
212.8125,0.0015839191898578662
213.125,0.0014990663761154806
213.4375,0.0026587214972614184
213.75,0.0018667619023324854
214.0625,0.002184959953866432
214.375,0.002057680733252853
214.6875,0.0011384419177103415
215,0.0018243354954612923
215.3125,0.0023617366491630685
215.625,0.002616295090390226
215.9375,0.001654629867976521
216.25,0.002036467529817257
216.5625,0.002425376259469858
216.875,0.0017606958851545031
217.1875,0.0016970562748477138
217.5,0.0014990663761154806
217.8125,0.0012232947314527272
218.125,0.0017819090885900998
218.4375,0.0033446150750123696
218.75,0.0049356053326821015
219.0625,0.0036698841943581815
219.375,0.002298097038856279
219.6875,0.001845548698896889
220,0.0015839191898578662
220.3125,0.00156270598642227
220.625,0.001654629867976521
220.9375,0.0013930003589374986
221.25,0.001845548698896889
221.5625,0.003860803025278549
221.875,0.009397449121969216
222.1875,0.013880506114691929
222.5,0.00551543289325507
222.8125,0.0025950818869546295
223.125,0.0027647875144394007
223.4375,0.002100107140124046
223.75,0.002276883835420683
224.0625,0.0038395898218429527
224.375,0.0036698841943581815
224.6875,0.0025314422766478397
225,0.002057680733252853
225.3125,0.003323401871576773
225.625,0.0033021886681411767
225.9375,0.0024678026663410508
226.25,0.0018667619023324854
226.5625,0.0020152543263816606
226.875,0.002184959953866432
227.1875,0.002637508293825822
227.5,0.002298097038856279
227.8125,0.002142533546995239
228.125,0.003733523804664971
228.4375,0.0039456558390209345
228.75,0.002425376259469858
229.0625,0.003047630226914019
229.375,0.002807213921310593
229.6875,0.0022273863607376247
230,0.0018667619023324854
230.3125,0.002298097038856279
230.625,0.0025314422766478397
230.9375,0.0016970562748477138
231.25,0.002298097038856279
231.5625,0.0027011479041326113
231.875,0.002679934700697015
232.1875,0.0027435743110038042
232.5,0.0025314422766478397
232.8125,0.003259762261269984
233.125,0.0037971634149717597
233.4375,0.002807213921310593
233.75,0.0019304015126392746
234.0625,0.002877924599429248
234.375,0.003111269837220809
234.6875,0.0011808683245815342
235,0.0019728279195104672
235.3125,0.003111269837220809
235.625,0.0025314422766478397
235.9375,0.0034931074990615443
236.25,0.003903229432149742
236.5625,0.0035213917703090063
236.875,0.003111269837220809
237.1875,0.0029415642097360374
237.5,0.0024678026663410508
237.8125,0.002786000717874997
238.125,0.003966869042456532
238.4375,0.0032385490578343873
238.75,0.002637508293825822
239.0625,0.0029415642097360374
239.375,0.003860803025278549
239.6875,0.002786000717874997
240,0.003111269837220809
240.3125,0.0038183766184073566
240.625,0.003090056633785212
240.9375,0.0031961226509631944
241.25,0.0034931074990615443
241.5625,0.0031961226509631944
241.875,0.004030508652763321
242.1875,0.004334564568673536
242.5,0.0035638181771801996
242.8125,0.002340523445727472
243.125,0.0027223611075682078
243.4375,0.00282842712474619
243.75,0.0034082546853191585
244.0625,0.0047164022305142715
244.375,0.003691097397793778
244.6875,0.0025950818869546295
245,0.0031324830406564055
245.3125,0.0043982041789803255
245.625,0.0037123106012293744
245.9375,0.0032385490578343873
246.25,0.002637508293825822
246.5625,0.0034718942956259483
246.875,0.005020458146424487
247.1875,0.004504270196158307
247.5,0.004115361466505706
247.8125,0.0034506810921903514
248.125,0.003733523804664971
248.4375,0.005600285706997456
248.75,0.00862670273047588
249.0625,0.008534778848921629
249.375,0.008259007204258874
249.6875,0.0067387276247077976
250,0.005939696961966999
250.3125,0.007184204896855323
250.625,0.005727564927611034
250.9375,0.0038395898218429527
251.25,0.003111269837220809
251.5625,0.003365828278447966
251.875,0.004376990975544729
252.1875,0.0052538033842160475
252.5,0.004009295449327724
252.8125,0.004829539315504119
253.125,0.005168950570473662
253.4375,0.006455884912233178
253.75,0.0037971634149717597
254.0625,0.0029415642097360374
254.375,0.004072935059634514
254.6875,0.0034931074990615443
255,0.00282842712474619
255.3125,0.002679934700697015
255.625,0.0032385490578343873
255.9375,0.003754737008100567
256.25,0.003733523804664971
256.5625,0.004737615433949868
256.875,0.0038820162287141456
257.1875,0.0034931074990615443
257.5,0.0039456558390209345
257.8125,0.002920351006300441
258.125,0.0022273863607376247
258.4375,0.00409414826307011
258.75,0.003988082245892127
259.0625,0.0016970562748477138
259.375,0.002057680733252853
259.6875,0.003026417023478423
260,0.0034294678887547554
260.3125,0.003026417023478423
260.625,0.0034718942956259483
260.9375,0.003924442635585339
261.25,0.002920351006300441
261.5625,0.0027223611075682078
261.875,0.003026417023478423
262.1875,0.0031749094475275984
262.5,0.004270924958366747
262.8125,0.005020458146424487
263.125,0.0036486709909225846
263.4375,0.0034506810921903514
263.75,0.0024465894629054543
264.0625,0.0036062445840513925
264.375,0.0034931074990615443
264.6875,0.004525483399593904
265,0.005062884553295679
265.3125,0.005020458146424487
265.625,0.00512652416360247
265.9375,0.003860803025278549
266.25,0.0041648589411887645
266.5625,0.004483056992722711
266.875,0.0035426049737446027
267.1875,0.0046315494167718865
267.5,0.0046739758236430794
267.8125,0.003365828278447966
268.125,0.0033446150750123696
268.4375,0.003754737008100567
268.75,0.0036274577874869885
269.0625,0.0031749094475275984
269.375,0.003259762261269984
269.6875,0.0024041630560342614
270,0.0023193102422918756
270.3125,0.0038183766184073566
270.625,0.006222539674441618
270.9375,0.004871965722375312
271.25,0.004136574669941303
271.5625,0.0034718942956259483
271.875,0.003090056633785212
272.1875,0.0045466966030295
272.5,0.004030508652763321
272.8125,0.002382949852598665
273.125,0.003365828278447966
273.4375,0.004186072144624361
273.75,0.005600285706997456
274.0625,0.006689230150024739
274.375,0.004652762620207482
274.6875,0.003860803025278549
275,0.005338656197958433
275.3125,0.005430580079512685
275.625,0.006286179284748407
275.9375,0.006392245301926389
276.25,0.005642712113868648
276.5625,0.004914392129246505
276.875,0.003966869042456532
277.1875,0.003365828278447966
277.5,0.004829539315504119
277.8125,0.005041671349860084
278.125,0.0060245497757093844
278.4375,0.006116473657263636
278.75,0.004567909806465096
279.0625,0.0018031222920256963
279.375,0.001654629867976521
279.6875,0.0023617366491630685
280,0.0034931074990615443
280.3125,0.003005203820042827
280.625,0.0034931074990615443
280.9375,0.0035426049737446027
281.25,0.003026417023478423
281.5625,0.002920351006300441
281.875,0.0011596551211459378
282.1875,0.0015414927829866735
282.5,0.0018031222920256963
282.8125,0.0024041630560342614
283.125,0.00156270598642227
283.4375,0.00156270598642227
283.75,0.0021213203435596424
284.0625,0.002489015869776647
284.375,0.0033870414818835625
284.6875,0.004829539315504119
285,0.0034718942956259483
285.3125,0.0022061731573020282
285.625,0.0022061731573020282
285.9375,0.002340523445727472
286.25,0.002184959953866432
286.5625,0.002920351006300441
286.875,0.003111269837220809
287.1875,0.0025102290732122437
287.5,0.0027647875144394007
287.8125,0.002184959953866432
288.125,0.0023617366491630685
288.4375,0.002920351006300441
288.75,0.0032809754647055802
289.0625,0.0031324830406564055
289.375,0.002962777413171634
289.6875,0.003323401871576773
290,0.003754737008100567
290.3125,0.0027011479041326113
290.625,0.001951614716074871
290.9375,0.002142533546995239
291.25,0.002036467529817257
291.5625,0.0018031222920256963
291.875,0.0027223611075682078
292.1875,0.0031749094475275984
292.5,0.0029415642097360374
292.8125,0.0024678026663410508
293.125,0.002807213921310593
293.4375,0.0020152543263816606
293.75,0.002100107140124046
294.0625,0.0017394826817189067
294.375,0.0017606958851545031
294.6875,0.001654629867976521
295,0.0024678026663410508
295.3125,0.0018243354954612923
295.625,0.002057680733252853
295.9375,0.001414213562373095
296.25,0.0018667619023324854
296.5625,0.0018031222920256963
296.875,0.001951614716074871
297.1875,0.002036467529817257
297.5,0.002142533546995239
297.8125,0.0025314422766478397
298.125,0.002298097038856279
298.4375,0.003365828278447966
298.75,0.0027435743110038042
299.0625,0.0019091883092036783
299.375,0.0018243354954612923
299.6875,0.0019304015126392746
300,0.0025102290732122437
300.3125,0.0018667619023324854
300.625,0.0022556706319850866
300.9375,0.002340523445727472
301.25,0.0019940411229460637
301.5625,0.0019304015126392746
301.875,0.0022556706319850866
302.1875,0.0027647875144394007
302.5,0.0031324830406564055
302.8125,0.0022556706319850866
303.125,0.0018031222920256963
303.4375,0.0022556706319850866
303.75,0.0034718942956259483
304.0625,0.004292138161802343
304.375,0.003068843430349616
304.6875,0.0022556706319850866
305,0.003754737008100567
305.3125,0.002489015869776647
305.625,0.0017606958851545031
305.9375,0.0020788939366884495
306.25,0.003988082245892127
306.5625,0.004115361466505706
306.875,0.0033021886681411767
307.1875,0.0036062445840513925
307.5,0.00535986940139403
307.8125,0.0031961226509631944
308.125,0.0021213203435596424
308.4375,0.0036062445840513925
308.75,0.003090056633785212
309.0625,0.0027435743110038042
309.375,0.0036274577874869885
309.6875,0.0035638181771801996
310,0.0027647875144394007
310.3125,0.003323401871576773
310.625,0.002298097038856279
310.9375,0.003365828278447966
311.25,0.0034931074990615443
311.5625,0.0036486709909225846
311.875,0.004270924958366747
312.1875,0.004780041840821061
312.5,0.0036486709909225846
312.8125,0.00282842712474619
313.125,0.0034506810921903514
313.4375,0.002616295090390226
313.75,0.004115361466505706
314.0625,0.004758828637385464
314.375,0.0024678026663410508
314.6875,0.001654629867976521
315,0.0024678026663410508
315.3125,0.004652762620207482
315.625,0.0033870414818835625
315.9375,0.002679934700697015
316.25,0.002786000717874997
316.5625,0.002489015869776647
316.875,0.0025314422766478397
317.1875,0.002962777413171634
317.5,0.00282842712474619
317.8125,0.0018243354954612923
318.125,0.001414213562373095
318.4375,0.001845548698896889
318.75,0.0019728279195104672
319.0625,0.001845548698896889
