"Frequency (HZ)","2RV 2026-06-10 09:38:00"
282.8125,0.0011030865786510141
284.375,0.0007495331880577403
285.9375,0.001117228714274745
287.5,0.0011596551211459378
289.0625,0.0008697413408594533
290.625,0.0008626702730475879
292.1875,0.0005939696961966999
293.75,0.0005374011537017761
295.3125,0.0009758073580374355
296.875,0.0006081118318204308
298.4375,0.0013364318164425747
300,0.0005444722215136416
301.5625,0.0011384419177103415
303.125,0.0012798632739476508
304.6875,0.0008838834764831843
306.25,0.001308147545195113
307.8125,0.0009475230867899737
309.375,0.0013788582233137676
310.9375,0.0010535891039679557
312.5,0.0008909545442950499
314.0625,0.0013788582233137676
315.625,0.0012303657992645926
317.1875,0.0007424621202458748
318.75,0.0006222539674441618
320.3125,0.0005374011537017761
321.875,0.0008485281374238569
323.4375,0.0012020815280171307
325,0.0011101576464628796
326.5625,0.0011384419177103415
328.125,0.0009758073580374355
329.6875,0.0004596194077712558
331.25,0.0005020458146424487
332.8125,0.0008202438661763951
334.375,0.0005444722215136416
335.9375,0.0006646803743153546
337.5,0.0004949747468305832
339.0625,0.0005303300858899106
340.625,0.00043133513652379393
342.1875,0.00034648232278140827
343.75,0.000417193000900063
345.3125,0.0006293250352560272
346.875,0.0005161879502661796
348.4375,0.00039597979746446656
350,0.0009121677477306461
351.5625,0.00045254833995939044
353.125,0.00045254833995939044
354.6875,0.0004384062043356594
356.25,0.0005868986283848344
357.8125,0.00036769552621700467
359.375,0.00036062445840513924
360.9375,0.00040305086527633204
362.5,0.00035355339059327376
364.0625,0.0004949747468305832
365.625,0.0005444722215136416
367.1875,0.00027577164466275353
368.75,0.00048790367901871775
370.3125,0.0005868986283848344
371.875,0.0003889087296526011
373.4375,0.000282842712474619
375,0.0007353910524340093
376.5625,0.00036062445840513924
378.125,0.0007707463914933368
379.6875,0.0006151828996322963
381.25,0.00047376154339498684
382.8125,0.0008768124086713188
384.375,0.0005515432893255071
385.9375,0.0006222539674441618
387.5,0.00031819805153394633
389.0625,0.0006363961030678927
390.625,0.00028991378028648445
392.1875,0.0010677312395916867
393.75,0.0006576093065034892
395.3125,0.0016475588001646556
396.875,0.0012303657992645926
398.4375,0.0013222896808188437
400,0.0012232947314527272
401.5625,0.0010323759005323593
403.125,0.0008768124086713188
404.6875,0.0006434671708797583
406.25,0.0018879751057680819
407.8125,0.001845548698896889
409.375,0.003068843430349616
410.9375,0.0017465537495307722
412.5,0.0013152186130069785
414.0625,0.001117228714274745
415.625,0.0013717871555019021
417.1875,0.0012303657992645926
418.75,0.0019304015126392746
420.3125,0.0014990663761154806
421.875,0.001251579002700189
423.4375,0.0017465537495307722
425,0.0022556706319850866
426.5625,0.0012869343417595165
428.125,0.002248599564173221
429.6875,0.0015839191898578662
431.25,0.0018526197667087544
432.8125,0.0015909902576697317
434.375,0.0016899852070358485
435.9375,0.0016899852070358485
437.5,0.002114249275747777
439.0625,0.0017536248173426376
440.625,0.0017606958851545031
442.1875,0.0012020815280171307
443.75,0.00312541197284454
445.3125,0.001576848122046001
446.875,0.0015556349186104045
448.4375,0.001385929291125633
450,0.0010394469683442248
451.5625,0.0008131727983645296
453.125,0.0015273506473629426
454.6875,0.001576848122046001
456.25,0.0017324116139070412
457.8125,0.0012303657992645926
459.375,0.0007636753236814713
460.9375,0.001385929291125633
462.5,0.0010182337649086285
464.0625,0.0015909902576697317
465.625,0.0006434671708797583
467.1875,0.0012445079348883236
468.75,0.0009050966799187809
470.3125,0.0012020815280171307
471.875,0.0008980256121069154
473.4375,0.0010394469683442248
475,0.001251579002700189
476.5625,0.0007495331880577403
478.125,0.0008697413408594533
479.6875,0.0009828784258493009
481.25,0.000834386001800126
482.8125,0.0013647160876900366
484.375,0.0019586857838867363
485.9375,0.0012303657992645926
487.5,0.0015061374439273461
489.0625,0.0009758073580374355
490.625,0.0016192745289171937
492.1875,0.002142533546995239
493.75,0.001385929291125633
495.3125,0.0035567471093683337
496.875,0.0019021172413918128
498.4375,0.0017536248173426376
500,0.008541849916733494
501.5625,0.0010889444430272832
503.125,0.0013930003589374986
504.6875,0.0010182337649086285
506.25,0.0018243354954612923
507.8125,0.002036467529817257
509.375,0.0014354267658086915
510.9375,0.003026417023478423
512.5,0.0023475945135393375
514.0625,0.0025950818869546295
515.625,0.0032102647865869254
517.1875,0.0017324116139070412
518.75,0.001456639969244288
520.3125,0.0018950461735799473
521.875,0.003019345955666558
523.4375,0.002071822868876584
525,0.0015697770542341355
526.5625,0.0012232947314527272
528.125,0.0019798989873223327
529.6875,0.001294005409571382
531.25,0.0035072496346852753
532.8125,0.0033304729393886386
534.375,0.003054701294725885
535.9375,0.002036467529817257
537.5,0.004978031739553294
539.0625,0.003323401871576773
540.625,0.005098239892355008
542.1875,0.006264966081312811
543.75,0.002036467529817257
545.3125,0.004306280297426074
546.875,0.006356889962867061
548.4375,0.0060245497757093844
550,0.002397091988222396
551.5625,0.0022415284963613557
553.125,0.0023900209204105304
554.6875,0.0039315137033972035
556.25,0.0036415999231107195
557.8125,0.001520279579551077
559.375,0.0014919953083036151
560.9375,0.0018172644276494268
562.5,0.00193747258045114
564.0625,0.001385929291125633
565.625,0.0013435028842544402
567.1875,0.0016617009357883866
568.75,0.0023193102422918756
570.3125,0.0025173001410241087
571.875,0.002976919548795365
573.4375,0.0017819090885900998
575,0.0032173358543987913
576.5625,0.002170817818242701
578.125,0.0036769552621700465
579.6875,0.005006316010800756
581.25,0.003337544007200504
582.8125,0.004101219330881975
584.375,0.002368807716974934
585.9375,0.0018314065632731578
587.5,0.00306177236253775
589.0625,0.0029274220741123064
590.625,0.0041507168055650336
592.1875,0.0023900209204105304
593.75,0.002948635277547903
595.3125,0.004497199128346442
596.875,0.0019798989873223327
598.4375,0.0020293964620053916
600,0.002573868683519033
601.5625,0.00312541197284454
603.125,0.002616295090390226
604.6875,0.00409414826307011
606.25,0.002877924599429248
607.8125,0.0018526197667087544
609.375,0.0017465537495307722
610.9375,0.0033163308037649076
612.5,0.0023193102422918756
614.0625,0.002976919548795365
615.625,0.002382949852598665
617.1875,0.002397091988222396
618.75,0.002651650429449553
620.3125,0.0016970562748477138
621.875,0.0034718942956259483
623.4375,0.00245366053071732
625,0.001654629867976521
626.5625,0.0017324116139070412
628.125,0.0017324116139070412
629.6875,0.002114249275747777
631.25,0.0022132442251138937
632.8125,0.002100107140124046
634.375,0.0017324116139070412
635.9375,0.0039315137033972035
637.5,0.003019345955666558
639.0625,0.0032668333290818492
640.625,0.0019304015126392746
642.1875,0.0023334523779156065
643.75,0.0023475945135393375
645.3125,0.001654629867976521
646.875,0.0019728279195104672
648.4375,0.0019586857838867363
650,0.0035284628381208718
651.5625,0.005282087655463509
653.125,0.002757716446627535
654.6875,0.002757716446627535
656.25,0.0029981327522309613
657.8125,0.0015697770542341355
659.375,0.0009121677477306461
660.9375,0.0010465180361560902
662.5,0.0019728279195104672
664.0625,0.002368807716974934
665.625,0.0034082546853191585
667.1875,0.0023334523779156065
668.75,0.002248599564173221
670.3125,0.0018031222920256963
671.875,0.002114249275747777
673.4375,0.001548563850798539
675,0.0034153257531310244
676.5625,0.004864894654563447
678.125,0.0019233304448274093
679.6875,0.001117228714274745
681.25,0.0021071782079359115
682.8125,0.0015839191898578662
684.375,0.0011808683245815342
685.9375,0.0010323759005323593
687.5,0.0012020815280171307
689.0625,0.000700035713374682
690.625,0.0012020815280171307
692.1875,0.00223445742854949
693.75,0.0015061374439273461
695.3125,0.004065863991822648
696.875,0.003019345955666558
698.4375,0.0017253405460951757
700,0.005105310960166872
701.5625,0.0017819090885900998
703.125,0.0019728279195104672
704.6875,0.0033870414818835625
706.25,0.0012091525958289962
707.8125,0.0008273149339882605
709.375,0.0014354267658086915
710.9375,0.0011030865786510141
712.5,0.0010253048327204938
714.0625,0.0010535891039679557
715.625,0.0017889801564019653
717.1875,0.0011101576464628796
718.75,0.0008626702730475879
720.3125,0.0007919595949289331
721.875,0.0008768124086713188
723.4375,0.0006717514421272201
725,0.0007707463914933368
726.5625,0.0005515432893255071
728.125,0.0012162236636408617
729.6875,0.0010889444430272832
731.25,0.0007636753236814713
732.8125,0.0007990306627407986
734.375,0.0009475230867899737
735.9375,0.0007707463914933368
737.5,0.0006010407640085653
739.0625,0.001131370849898476
740.625,0.0008768124086713188
742.1875,0.0005303300858899106
743.75,0.0008485281374238569
745.3125,0.0011455129855222068
746.875,0.0008131727983645296
748.4375,0.0005868986283848344
750,0.0008980256121069154
751.5625,0.0007353910524340093
753.125,0.0005939696961966999
754.6875,0.0005232590180780451
756.25,0.0008202438661763951
757.8125,0.00034648232278140827
759.375,0.000728319984622144
760.9375,0.0008202438661763951
762.5,0.0007353910524340093
764.0625,0.0012445079348883236
765.625,0.0006363961030678927
767.1875,0.000417193000900063
768.75,0.000565685424949238
770.3125,0.0008838834764831843
771.875,0.0005586143571373725
773.4375,0.0007353910524340093
775,0.0008626702730475879
776.5625,0.0006222539674441618
778.125,0.0009970205614730319
779.6875,0.0009404520189781082
781.25,0.0007495331880577403
782.8125,0.0010677312395916867
784.375,0.0004384062043356594
785.9375,0.0006151828996322963
787.5,0.0005868986283848344
789.0625,0.0006929646455628165
790.625,0.0005868986283848344
792.1875,0.0008626702730475879
793.75,0.0008909545442950499
795.3125,0.0035921024484276616
796.875,0.002022325394193526
798.4375,0.0009970205614730319
800,0.0012232947314527272
801.5625,0.0005020458146424487
803.125,0.0006434671708797583
804.6875,0.0007707463914933368
806.25,0.000565685424949238
807.8125,0.00043133513652379393
809.375,0.0005020458146424487
810.9375,0.00040305086527633204
812.5,0.00047376154339498684
814.0625,0.0005515432893255071
815.625,0.00048790367901871775
817.1875,0.0006363961030678927
818.75,0.0004808326112068523
820.3125,0.00042426406871192844
821.875,0.0008202438661763951
823.4375,0.0007495331880577403
825,0.0007212489168102785
826.5625,0.001011162697096763
828.125,0.000728319984622144
829.6875,0.0010748023074035522
831.25,0.0005939696961966999
832.8125,0.0008131727983645296
834.375,0.0006646803743153546
835.9375,0.0006081118318204308
837.5,0.0006222539674441618
839.0625,0.0011667261889578033
840.625,0.0010465180361560902
842.1875,0.0008909545442950499
843.75,0.0012162236636408617
845.3125,0.0019940411229460637
846.875,0.002849640328181786
848.4375,0.0017324116139070412
850,0.0010535891039679557
851.5625,0.0010253048327204938
853.125,0.0027294321753800733
854.6875,0.0014354267658086915
856.25,0.0007566042558696058
857.8125,0.0013364318164425747
859.375,0.0014354267658086915
860.9375,0.000728319984622144
862.5,0.0008273149339882605
864.0625,0.0009475230867899737
865.625,0.001251579002700189
867.1875,0.0005232590180780451
868.75,0.0008980256121069154
870.3125,0.0009333809511662427
871.875,0.0012232947314527272
873.4375,0.0010182337649086285
875,0.0014637110370561532
876.5625,0.0025173001410241087
878.125,0.0012091525958289962
879.6875,0.0014778531726798842
881.25,0.0011737972567696688
882.8125,0.0014990663761154806
884.375,0.0007707463914933368
885.9375,0.0005586143571373725
887.5,0.0013647160876900366
889.0625,0.0016617009357883866
890.625,0.0015556349186104045
892.1875,0.0022698127676088176
893.75,0.002948635277547903
895.3125,0.012027886347983173
896.875,0.005755849198858496
898.4375,0.0022910259710444136
900,0.002262741699796952
901.5625,0.0010818733752154177
903.125,0.0012445079348883236
904.6875,0.0012798632739476508
906.25,0.0011525840533340723
907.8125,0.0009404520189781082
909.375,0.00096873629022557
910.9375,0.001668772003600252
912.5,0.0013647160876900366
914.0625,0.0017465537495307722
915.625,0.001414213562373095
917.1875,0.0012586500705120544
918.75,0.0011455129855222068
920.3125,0.0013505739520663057
921.875,0.0015697770542341355
923.4375,0.001294005409571382
925,0.0014495689014324225
926.5625,0.0019940411229460637
928.125,0.0010677312395916867
929.6875,0.0008273149339882605
931.25,0.0009616652224137046
932.8125,0.0008485281374238569
934.375,0.0011030865786510141
935.9375,0.0015697770542341355
937.5,0.0010465180361560902
939.0625,0.0008061017305526641
940.625,0.001294005409571382
942.1875,0.0008838834764831843
943.75,0.0010182337649086285
945.3125,0.00193747258045114
946.875,0.0017819090885900998
948.4375,0.0026587214972614184
950,0.0008697413408594533
951.5625,0.0013505739520663057
953.125,0.0008980256121069154
954.6875,0.000834386001800126
956.25,0.0008768124086713188
957.8125,0.0008768124086713188
959.375,0.0007566042558696058
960.9375,0.0008414570696119915
962.5,0.0009050966799187809
964.0625,0.0013152186130069785
965.625,0.0006434671708797583
967.1875,0.0008202438661763951
968.75,0.0008202438661763951
970.3125,0.0008485281374238569
971.875,0.0009263098833543772
973.4375,0.0007707463914933368
975,0.0009970205614730319
976.5625,0.0008768124086713188
978.125,0.0012374368670764581
979.6875,0.0012020815280171307
981.25,0.0013010764773832475
982.8125,0.0010465180361560902
984.375,0.0022061731573020282
985.9375,0.002142533546995239
987.5,0.00185969083452062
989.0625,0.002298097038856279
990.625,0.0034365389565666205
992.1875,0.003988082245892127
993.75,0.006052834046956846
995.3125,0.026983194770078652
996.875,0.012084454890478097
998.4375,0.0064629559800450445
1000,0.004956818536117698
1001.5625,0.003365828278447966
1003.125,0.0017182694782833102
1004.6875,0.0017889801564019653
1006.25,0.0015556349186104045
1007.8125,0.0013505739520663057
1009.375,0.002298097038856279
1010.9375,0.0019586857838867363
1012.5,0.0013788582233137676
1014.0625,0.0014919953083036151
1015.625,0.0013505739520663057
1017.1875,0.0017960512242138308
1018.75,0.0021637467504308353
1020.3125,0.0016122034611053282
1021.875,0.0021071782079359115
1023.4375,0.0030122748878546922
1025,0.002248599564173221
1026.5625,0.0019021172413918128
1028.125,0.0015556349186104045
1029.6875,0.0018950461735799473
1031.25,0.001428355697996826
1032.8125,0.0012586500705120544
1034.375,0.0015061374439273461
1035.9375,0.0011808683245815342
1037.5,0.0013364318164425747
1039.0625,0.0010818733752154177
1040.625,0.001456639969244288
1042.1875,0.0012586500705120544
1043.75,0.0016617009357883866
1045.3125,0.0015556349186104045
1046.875,0.0018031222920256963
1048.4375,0.0015061374439273461
1050,0.0020647518010647186
1051.5625,0.0019869700551341982
1053.125,0.0020081832585697947
1054.6875,0.00245366053071732
1056.25,0.0023193102422918756
1057.8125,0.002870853531617383
1059.375,0.0014637110370561532
1060.9375,0.002085965004500315
1062.5,0.0022698127676088176
1064.0625,0.002679934700697015
1065.625,0.0015556349186104045
1067.1875,0.0020435385976291225
1068.75,0.0023900209204105304
1070.3125,0.001654629867976521
1071.875,0.005034600282048217
1073.4375,0.0038820162287141456
1075,0.0038254476862192217
1076.5625,0.004695189027078675
1078.125,0.0033870414818835625
1079.6875,0.004772970773009195
1081.25,0.004567909806465096
1082.8125,0.004956818536117698
1084.375,0.005989194436650057
1085.9375,0.006880148980945107
1087.5,0.00834386001800126
1089.0625,0.010564175310927019
1090.625,0.013067333316327397
1092.1875,0.018285781361484118
1093.75,0.031628886322474264
1095.3125,0.13104809975730283
1096.875,0.06318706196682988
1098.4375,0.025682118292695403
1100,0.01603011072949903
1101.5625,0.012162236636408617
1103.125,0.008888332239514901
1104.6875,0.007855956338982542
1106.25,0.0057063517241754385
1107.8125,0.005098239892355008
1109.375,0.00490732106143464
1110.9375,0.004497199128346442
1112.5,0.0036981684656056434
1114.0625,0.0033021886681411767
1115.625,0.0034789653634378134
1117.1875,0.003351686142824235
1118.75,0.00424971175493115
1120.3125,0.01011162697096763
1121.875,0.001548563850798539
1123.4375,0.0011525840533340723
1125,0.0012869343417595165
1126.5625,0.0012091525958289962
1128.125,0.0013435028842544402
1129.6875,0.0013505739520663057
1131.25,0.001414213562373095
1132.8125,0.0016192745289171937
1134.375,0.0012869343417595165
1135.9375,0.0013222896808188437
1137.5,0.0010818733752154177
1139.0625,0.0015839191898578662
1140.625,0.0010677312395916867
1142.1875,0.0010394469683442248
1143.75,0.0016475588001646556
1145.3125,0.0035567471093683337
1146.875,0.002616295090390226
1148.4375,0.001428355697996826
1150,0.000834386001800126
1151.5625,0.0005515432893255071
1153.125,0.0008485281374238569
1154.6875,0.0008273149339882605
1156.25,0.0006434671708797583
1157.8125,0.000700035713374682
1159.375,0.0007212489168102785
1160.9375,0.0010677312395916867
1162.5,0.0008485281374238569
1164.0625,0.0008626702730475879
1165.625,0.0005515432893255071
1167.1875,0.0008131727983645296
1168.75,0.0005727564927611034
1170.3125,0.0011455129855222068
1171.875,0.0007707463914933368
1173.4375,0.0011525840533340723
1175,0.0014990663761154806
1176.5625,0.0014495689014324225
1178.125,0.0023193102422918756
1179.6875,0.0009263098833543772
1181.25,0.0011737972567696688
1182.8125,0.0020435385976291225
1184.375,0.0014990663761154806
1185.9375,0.002184959953866432
1187.5,0.0024748737341529162
1189.0625,0.0038395898218429527
1190.625,0.005098239892355008
1192.1875,0.007714534982745233
1193.75,0.012529932162625622
1195.3125,0.05225519112968585
1196.875,0.025731615767378462
1198.4375,0.010323759005323594
1200,0.006215468606629752
1201.5625,0.004978031739553294
1203.125,0.004037579720575186
1204.6875,0.003097127701597078
1206.25,0.002870853531617383
1207.8125,0.001951614716074871
1209.375,0.002976919548795365
1210.9375,0.002573868683519033
1212.5,0.0019798989873223327
1214.0625,0.0009758073580374355
1215.625,0.002142533546995239
1217.1875,0.0017889801564019653
1218.75,0.001668772003600252
1220.3125,0.0015556349186104045
1221.875,0.0019798989873223327
1223.4375,0.0014849242404917497
1225,0.0016334166645409246
1226.5625,0.001428355697996826
1228.125,0.001308147545195113
1229.6875,0.0010465180361560902
1231.25,0.0011667261889578033
1232.8125,0.001117228714274745
1234.375,0.0012303657992645926
1235.9375,0.0010748023074035522
1237.5,0.0011030865786510141
1239.0625,0.0011879393923933997
1240.625,0.00393858477120907
1242.1875,0.0011667261889578033
1243.75,0.0015839191898578662
1245.3125,0.0038395898218429527
1246.875,0.0010535891039679557
1248.4375,0.0011596551211459378
1250,0.0016334166645409246
1251.5625,0.0010394469683442248
1253.125,0.0011808683245815342
1254.6875,0.0010040916292848973
1256.25,0.0010677312395916867
1257.8125,0.0009828784258493009
1259.375,0.0008485281374238569
1260.9375,0.0008485281374238569
1262.5,0.0009333809511662427
1264.0625,0.0012020815280171307
1265.625,0.00047376154339498684
1267.1875,0.0015273506473629426
1268.75,0.004065863991822648
1270.3125,0.0017324116139070412
1271.875,0.0015061374439273461
1273.4375,0.0007778174593052023
1275,0.000417193000900063
1276.5625,0.00048790367901871775
1278.125,0.00042426406871192844
1279.6875,0.0009333809511662427
1281.25,0.0006293250352560272
1282.8125,0.0016404877323527901
1284.375,0.0008980256121069154
1285.9375,0.0006434671708797583
1287.5,0.0006010407640085653
1289.0625,0.0008626702730475879
1290.625,0.0014071424945612295
1292.1875,0.0019304015126392746
1293.75,0.0035567471093683337
1295.3125,0.016136176746677014
1296.875,0.008746910883277594
1298.4375,0.0036274577874869885
1300,0.0031607673119038674
1301.5625,0.002552655480083436
1303.125,0.0018243354954612923
1304.6875,0.0018809040379562164
1306.25,0.001308147545195113
1307.8125,0.0010748023074035522
1309.375,0.0014495689014324225
1310.9375,0.0021213203435596424
1312.5,0.010493464632808366
1314.0625,0.0033021886681411767
1315.625,0.001548563850798539
1317.1875,0.0020293964620053916
1318.75,0.0031678383797157325
1320.3125,0.0012586500705120544
1321.875,0.0013930003589374986
1323.4375,0.0015839191898578662
1325,0.0008838834764831843
1326.5625,0.0011667261889578033
1328.125,0.0008273149339882605
1329.6875,0.0010535891039679557
1331.25,0.0011030865786510141
1332.8125,0.0007707463914933368
1334.375,0.0009828784258493009
1335.9375,0.0010818733752154177
1337.5,0.0007707463914933368
1339.0625,0.0011030865786510141
1340.625,0.0008697413408594533
1342.1875,0.0007212489168102785
1343.75,0.0010253048327204938
1345.3125,0.0007778174593052023
1346.875,0.0010535891039679557
1348.4375,0.0010889444430272832
1350,0.0010394469683442248
1351.5625,0.0012374368670764581
1353.125,0.002439518395093589
1354.6875,0.0019869700551341982
1356.25,0.0011101576464628796
1357.8125,0.0019091883092036783
1359.375,0.0010677312395916867
1360.9375,0.0012232947314527272
1362.5,0.012119810229537424
1364.0625,0.0015132085117392116
1365.625,0.0007636753236814713
1367.1875,0.0006363961030678927
1368.75,0.0006576093065034892
1370.3125,0.0008131727983645296
1371.875,0.0008202438661763951
1373.4375,0.0025314422766478397
1375,0.0007919595949289331
1376.5625,0.0008061017305526641
1378.125,0.0007566042558696058
1379.6875,0.0005868986283848344
1381.25,0.0006858935777509511
1382.8125,0.00096873629022557
1384.375,0.0006363961030678927
1385.9375,0.0007919595949289331
1387.5,0.0016970562748477138
1389.0625,0.0013930003589374986
1390.625,0.0010677312395916867
1392.1875,0.0013222896808188437
1393.75,0.0023617366491630685
1395.3125,0.008075159441150372
1396.875,0.0034153257531310244
1398.4375,0.001308147545195113
1400,0.0007424621202458748
1401.5625,0.0006717514421272201
1403.125,0.0003889087296526011
1404.6875,0.0005444722215136416
1406.25,0.0003889087296526011
1407.8125,0.0015061374439273461
1409.375,0.0005374011537017761
1410.9375,0.0004384062043356594
1412.5,0.00048790367901871775
1414.0625,0.00048790367901871775
1415.625,0.0005303300858899106
1417.1875,0.0005444722215136416
1418.75,0.000700035713374682
1420.3125,0.0015697770542341355
1421.875,0.00036769552621700467
1423.4375,0.0004596194077712558
1425,0.0009545941546018392
1426.5625,0.00032526911934581187
1428.125,0.0003889087296526011
1429.6875,0.00029698484809834993
1431.25,0.0003889087296526011
1432.8125,0.00048790367901871775
1434.375,0.004214356415871823
1435.9375,0.0007353910524340093
1437.5,0.00047376154339498684
1439.0625,0.0004808326112068523
1440.625,0.00036062445840513924
1442.1875,0.0005161879502661796
1443.75,0.0006010407640085653
1445.3125,0.0005374011537017761
1446.875,0.0006646803743153546
1448.4375,0.0005232590180780451
1450,0.0003323401871576773
1451.5625,0.0005161879502661796
1453.125,0.000565685424949238
1454.6875,0.0008061017305526641
1456.25,0.0006646803743153546
1457.8125,0.0015132085117392116
1459.375,0.0019021172413918128
1460.9375,0.0006858935777509511
1462.5,0.000728319984622144
1464.0625,0.0009545941546018392
1465.625,0.0013930003589374986
1467.1875,0.0008202438661763951
1468.75,0.0006151828996322963
1470.3125,0.0006646803743153546
1471.875,0.00045254833995939044
1473.4375,0.001442497833620557
1475,0.0005727564927611034
1476.5625,0.0005161879502661796
1478.125,0.0008838834764831843
1479.6875,0.0007071067811865475
1481.25,0.000728319984622144
1482.8125,0.0005303300858899106
1484.375,0.0011879393923933997
1485.9375,0.0007778174593052023
1487.5,0.0007212489168102785
1489.0625,0.0007566042558696058
1490.625,0.0009050966799187809
1492.1875,0.0010323759005323593
1493.75,0.0006222539674441618
1495.3125,0.0007353910524340093
1496.875,0.0008697413408594533
1498.4375,0.0006151828996322963
1500,0.0007778174593052023
1501.5625,0.0006858935777509511
1503.125,0.0007778174593052023
