"Frequency (HZ)","11RV 2026-06-10 10:19:00"
171.875,0.000021213203435596424
173.4375,0.00003535533905932738
175,0.000021213203435596424
176.5625,0.000021213203435596424
178.125,0.000021213203435596424
179.6875,0.000021213203435596424
181.25,0.00003535533905932738
182.8125,0.00003535533905932738
184.375,0.00003535533905932738
185.9375,0.00003535533905932738
187.5,0.000021213203435596424
189.0625,0.00003535533905932738
190.625,0.000021213203435596424
192.1875,0.00004242640687119285
193.75,0.00003535533905932738
195.3125,0.000021213203435596424
196.875,0.00003535533905932738
198.4375,0.00004242640687119285
200,0.00003535533905932738
201.5625,0.000021213203435596424
203.125,0.000014142135623730951
204.6875,0.000014142135623730951
206.25,0.000021213203435596424
207.8125,0.000014142135623730951
209.375,0.000021213203435596424
210.9375,0.000021213203435596424
212.5,0.000014142135623730951
214.0625,0.000014142135623730951
215.625,0.000014142135623730951
217.1875,0.000021213203435596424
218.75,0.000014142135623730951
220.3125,0.000014142135623730951
221.875,0.000014142135623730951
223.4375,0.000014142135623730951
225,0.000021213203435596424
226.5625,0.000014142135623730951
228.125,0.000014142135623730951
229.6875,0.000021213203435596424
231.25,0.000021213203435596424
232.8125,0.000021213203435596424
234.375,0.000014142135623730951
235.9375,0.000021213203435596424
237.5,0.000021213203435596424
239.0625,0.000014142135623730951
240.625,0.000021213203435596424
242.1875,0.000021213203435596424
243.75,0.000014142135623730951
245.3125,0.000021213203435596424
246.875,0.000021213203435596424
248.4375,0.000021213203435596424
250,0.0001414213562373095
251.5625,0.000021213203435596424
253.125,0.000014142135623730951
254.6875,0.000014142135623730951
256.25,0.000014142135623730951
257.8125,0.000014142135623730951
259.375,0.000014142135623730951
260.9375,0.000021213203435596424
262.5,0.000014142135623730951
264.0625,0.000021213203435596424
265.625,0.000014142135623730951
267.1875,0.000021213203435596424
268.75,0.000014142135623730951
270.3125,0.000014142135623730951
271.875,0.000021213203435596424
273.4375,0.000021213203435596424
275,0.000014142135623730951
276.5625,0.000021213203435596424
278.125,0.000021213203435596424
279.6875,0.000021213203435596424
281.25,0.000014142135623730951
282.8125,0.000014142135623730951
284.375,0.000021213203435596424
285.9375,0.000021213203435596424
287.5,0.000021213203435596424
289.0625,0.000014142135623730951
290.625,0.000014142135623730951
292.1875,0.000014142135623730951
293.75,0.000014142135623730951
295.3125,0.000014142135623730951
296.875,0.000014142135623730951
298.4375,0.000014142135623730951
300,0.000021213203435596424
301.5625,0.000021213203435596424
303.125,0.000014142135623730951
304.6875,0.000014142135623730951
306.25,0.000014142135623730951
307.8125,0.000014142135623730951
309.375,0.000021213203435596424
310.9375,0.000014142135623730951
312.5,0.000014142135623730951
314.0625,0.000014142135623730951
315.625,0.000014142135623730951
317.1875,0.000014142135623730951
318.75,0.000021213203435596424
320.3125,0.000014142135623730951
321.875,0.000014142135623730951
323.4375,0.000014142135623730951
325,0.000021213203435596424
326.5625,0.000014142135623730951
328.125,0.000014142135623730951
329.6875,0.000021213203435596424
331.25,0.000014142135623730951
332.8125,0.000021213203435596424
334.375,0.000014142135623730951
335.9375,0.000021213203435596424
337.5,0.000014142135623730951
339.0625,0.000014142135623730951
340.625,0.000021213203435596424
342.1875,0.000014142135623730951
343.75,0.000014142135623730951
345.3125,0.000021213203435596424
346.875,0.000021213203435596424
348.4375,0.000021213203435596424
350,0.0001697056274847714
351.5625,0.000014142135623730951
353.125,0.000014142135623730951
354.6875,0.000014142135623730951
356.25,0.000021213203435596424
357.8125,0.000014142135623730951
359.375,0.000014142135623730951
360.9375,0.000021213203435596424
362.5,0.000014142135623730951
364.0625,0.000021213203435596424
365.625,0.000014142135623730951
367.1875,0.000021213203435596424
368.75,0.000021213203435596424
370.3125,0.000014142135623730951
371.875,0.000014142135623730951
373.4375,0.000014142135623730951
375,0.000014142135623730951
376.5625,0.000014142135623730951
378.125,0.000014142135623730951
379.6875,0.000014142135623730951
381.25,0.000014142135623730951
382.8125,0.000021213203435596424
384.375,0.000014142135623730951
385.9375,0.000014142135623730951
387.5,0.000014142135623730951
389.0625,0.000014142135623730951
390.625,0.000021213203435596424
392.1875,0.000021213203435596424
393.75,0.000014142135623730951
395.3125,0.000014142135623730951
396.875,0.000014142135623730951
398.4375,0.000021213203435596424
400,0.000014142135623730951
401.5625,0.000021213203435596424
403.125,0.000021213203435596424
404.6875,0.000021213203435596424
406.25,0.000014142135623730951
407.8125,0.000021213203435596424
409.375,0.000014142135623730951
410.9375,0.000021213203435596424
412.5,0.000014142135623730951
414.0625,0.000014142135623730951
415.625,0.000014142135623730951
417.1875,0.000014142135623730951
418.75,0.000014142135623730951
420.3125,0.000014142135623730951
421.875,0.000021213203435596424
423.4375,0.000014142135623730951
425,0.000014142135623730951
426.5625,0.000014142135623730951
428.125,0.000014142135623730951
429.6875,0.000021213203435596424
431.25,0.000014142135623730951
432.8125,0.000014142135623730951
434.375,0.000014142135623730951
435.9375,0.000014142135623730951
437.5,0.000014142135623730951
439.0625,0.000014142135623730951
440.625,0.000014142135623730951
442.1875,0.000014142135623730951
443.75,0.000014142135623730951
445.3125,0.000014142135623730951
446.875,0.000014142135623730951
448.4375,0.000021213203435596424
450,0.00010606601717798211
451.5625,0.000021213203435596424
453.125,0.000014142135623730951
454.6875,0.000014142135623730951
456.25,0.000014142135623730951
457.8125,0.000014142135623730951
459.375,0.000014142135623730951
460.9375,0.000014142135623730951
462.5,0.000014142135623730951
464.0625,0.000014142135623730951
465.625,0.000014142135623730951
467.1875,0.000014142135623730951
468.75,0.000021213203435596424
470.3125,0.000014142135623730951
471.875,0.000014142135623730951
473.4375,0.000014142135623730951
475,0.000014142135623730951
476.5625,0.000014142135623730951
478.125,0.000014142135623730951
479.6875,0.000014142135623730951
481.25,0.000014142135623730951
482.8125,0.000014142135623730951
484.375,0.000014142135623730951
485.9375,0.000014142135623730951
487.5,0.000014142135623730951
489.0625,0.000014142135623730951
490.625,0.000014142135623730951
492.1875,0.000014142135623730951
493.75,0.000014142135623730951
495.3125,0.000014142135623730951
496.875,0.000014142135623730951
498.4375,0.000014142135623730951
500,0.000014142135623730951
501.5625,0.000014142135623730951
503.125,0.000014142135623730951
504.6875,0.000014142135623730951
506.25,0.000014142135623730951
507.8125,0.000014142135623730951
509.375,0.000014142135623730951
510.9375,0.000014142135623730951
512.5,0.000014142135623730951
514.0625,0.000014142135623730951
515.625,0.000014142135623730951
517.1875,0.000014142135623730951
518.75,0.000014142135623730951
520.3125,0.000014142135623730951
521.875,0.000014142135623730951
523.4375,0.000021213203435596424
525,0.000014142135623730951
526.5625,0.000014142135623730951
528.125,0.000014142135623730951
529.6875,0.000014142135623730951
531.25,0.000014142135623730951
532.8125,0.000014142135623730951
534.375,0.000021213203435596424
535.9375,0.000014142135623730951
537.5,0.000014142135623730951
539.0625,0.000014142135623730951
540.625,0.000014142135623730951
542.1875,0.000021213203435596424
543.75,0.000014142135623730951
545.3125,0.000014142135623730951
546.875,0.000014142135623730951
548.4375,0.000014142135623730951
550,0.00009899494936611664
551.5625,0.000014142135623730951
553.125,0.000014142135623730951
554.6875,0.000014142135623730951
556.25,0.000014142135623730951
557.8125,0.000021213203435596424
559.375,0.000014142135623730951
560.9375,0.000021213203435596424
562.5,0.000014142135623730951
564.0625,0.000014142135623730951
565.625,0.000014142135623730951
567.1875,0.000014142135623730951
568.75,0.000014142135623730951
570.3125,0.000014142135623730951
571.875,0.000014142135623730951
573.4375,0.000014142135623730951
575,0.000021213203435596424
576.5625,0.000014142135623730951
578.125,0.000014142135623730951
579.6875,0.000014142135623730951
581.25,0
582.8125,0.000014142135623730951
584.375,0.000014142135623730951
585.9375,0.000014142135623730951
587.5,0.000014142135623730951
589.0625,0.000014142135623730951
590.625,0.000021213203435596424
592.1875,0.000014142135623730951
593.75,0.000014142135623730951
595.3125,0.000014142135623730951
596.875,0.000014142135623730951
598.4375,0.000014142135623730951
600,0.000014142135623730951
601.5625,0.000014142135623730951
603.125,0.000014142135623730951
604.6875,0.000014142135623730951
606.25,0.000014142135623730951
607.8125,0.000014142135623730951
609.375,0.000014142135623730951
610.9375,0.000014142135623730951
612.5,0.000014142135623730951
614.0625,0.000014142135623730951
615.625,0.000014142135623730951
617.1875,0.000014142135623730951
618.75,0.000014142135623730951
620.3125,0.000014142135623730951
621.875,0.000014142135623730951
623.4375,0.000014142135623730951
625,0.000014142135623730951
626.5625,0.000014142135623730951
628.125,0.000021213203435596424
629.6875,0.000014142135623730951
631.25,0.000014142135623730951
632.8125,0
634.375,0.000014142135623730951
635.9375,0.000014142135623730951
637.5,0.000014142135623730951
639.0625,0.000014142135623730951
640.625,0.000014142135623730951
642.1875,0.000014142135623730951
643.75,0.000014142135623730951
645.3125,0.000014142135623730951
646.875,0.000014142135623730951
648.4375,0.000014142135623730951
650,0.0000848528137423857
651.5625,0.000014142135623730951
653.125,0.000014142135623730951
654.6875,0.000014142135623730951
656.25,0.000014142135623730951
657.8125,0.000014142135623730951
659.375,0.000014142135623730951
660.9375,0.000014142135623730951
662.5,0.000014142135623730951
664.0625,0.000014142135623730951
665.625,0.000014142135623730951
667.1875,0.000014142135623730951
668.75,0.000014142135623730951
670.3125,0.000014142135623730951
671.875,0.000014142135623730951
673.4375,0.000014142135623730951
675,0.000014142135623730951
676.5625,0.000014142135623730951
678.125,0.000014142135623730951
679.6875,0.000014142135623730951
681.25,0.000014142135623730951
682.8125,0.000014142135623730951
684.375,0.000014142135623730951
685.9375,0.000014142135623730951
687.5,0.000014142135623730951
689.0625,0.000014142135623730951
690.625,0.000014142135623730951
692.1875,0.000014142135623730951
693.75,0.000014142135623730951
695.3125,0.000014142135623730951
696.875,0.000014142135623730951
698.4375,0.000014142135623730951
700,0.000014142135623730951
701.5625,0.000014142135623730951
703.125,0.000014142135623730951
704.6875,0.000014142135623730951
706.25,0.000014142135623730951
707.8125,0.000014142135623730951
709.375,0.000014142135623730951
710.9375,0.000014142135623730951
712.5,0.000014142135623730951
714.0625,0.000014142135623730951
715.625,0.000014142135623730951
717.1875,0.000014142135623730951
718.75,0.000014142135623730951
720.3125,0.000014142135623730951
721.875,0.000014142135623730951
723.4375,0.000014142135623730951
725,0.000014142135623730951
726.5625,0.000014142135623730951
728.125,0
729.6875,0.000014142135623730951
731.25,0.000014142135623730951
732.8125,0.000014142135623730951
734.375,0.000014142135623730951
735.9375,0.000014142135623730951
737.5,0.000014142135623730951
739.0625,0.000014142135623730951
740.625,0.000014142135623730951
742.1875,0.000014142135623730951
743.75,0.000014142135623730951
745.3125,0.000014142135623730951
746.875,0.000014142135623730951
748.4375,0.000014142135623730951
750,0.00006363961030678928
751.5625,0.000014142135623730951
753.125,0.000014142135623730951
754.6875,0.000014142135623730951
756.25,0.000014142135623730951
757.8125,0.000014142135623730951
759.375,0.000014142135623730951
760.9375,0.000014142135623730951
762.5,0.000014142135623730951
764.0625,0.000014142135623730951
765.625,0.000014142135623730951
767.1875,0.000014142135623730951
768.75,0.000014142135623730951
770.3125,0.000014142135623730951
771.875,0.000014142135623730951
773.4375,0.000014142135623730951
775,0.000014142135623730951
776.5625,0.000014142135623730951
778.125,0.000014142135623730951
779.6875,0.000014142135623730951
781.25,0.000014142135623730951
782.8125,0.000014142135623730951
784.375,0.000014142135623730951
785.9375,0.000014142135623730951
787.5,0.000014142135623730951
789.0625,0
790.625,0.000014142135623730951
792.1875,0.000021213203435596424
793.75,0.000014142135623730951
795.3125,0.000014142135623730951
796.875,0.000014142135623730951
798.4375,0.000014142135623730951
800,0.000014142135623730951
801.5625,0.000014142135623730951
803.125,0.000014142135623730951
804.6875,0.000014142135623730951
806.25,0.000014142135623730951
807.8125,0.000014142135623730951
809.375,0.000014142135623730951
810.9375,0.000014142135623730951
812.5,0.000014142135623730951
814.0625,0.000014142135623730951
815.625,0.000014142135623730951
817.1875,0.000014142135623730951
818.75,0.000014142135623730951
820.3125,0.000014142135623730951
821.875,0
823.4375,0.000014142135623730951
825,0.000014142135623730951
826.5625,0.000014142135623730951
828.125,0.000014142135623730951
829.6875,0.000014142135623730951
831.25,0.000014142135623730951
832.8125,0.000014142135623730951
834.375,0.000014142135623730951
835.9375,0.000014142135623730951
837.5,0.000014142135623730951
839.0625,0.000014142135623730951
840.625,0.000014142135623730951
842.1875,0.000014142135623730951
843.75,0.000014142135623730951
845.3125,0.000014142135623730951
846.875,0
848.4375,0.000014142135623730951
850,0.00006363961030678928
851.5625,0.000014142135623730951
853.125,0.000014142135623730951
854.6875,0.000014142135623730951
856.25,0
857.8125,0.000014142135623730951
859.375,0.000014142135623730951
860.9375,0.000014142135623730951
862.5,0.000014142135623730951
864.0625,0.000014142135623730951
865.625,0.000014142135623730951
867.1875,0.000014142135623730951
868.75,0.000014142135623730951
870.3125,0.000014142135623730951
871.875,0.000014142135623730951
873.4375,0.000014142135623730951
875,0.000014142135623730951
876.5625,0.000014142135623730951
878.125,0.000014142135623730951
879.6875,0.000014142135623730951
881.25,0
882.8125,0.000014142135623730951
884.375,0
885.9375,0.000014142135623730951
887.5,0.000014142135623730951
889.0625,0.000014142135623730951
890.625,0.000014142135623730951
892.1875,0.000014142135623730951
893.75,0.000014142135623730951
895.3125,0.000014142135623730951
896.875,0.000014142135623730951
898.4375,0.000014142135623730951
900,0.000014142135623730951
901.5625,0.000014142135623730951
903.125,0.000014142135623730951
904.6875,0.000014142135623730951
906.25,0.000014142135623730951
907.8125,0.000014142135623730951
909.375,0.000014142135623730951
910.9375,0.000014142135623730951
912.5,0.000014142135623730951
914.0625,0.000014142135623730951
915.625,0.000014142135623730951
917.1875,0.000014142135623730951
918.75,0.000014142135623730951
920.3125,0.000014142135623730951
921.875,0.000014142135623730951
923.4375,0.000014142135623730951
925,0.000014142135623730951
926.5625,0.000014142135623730951
928.125,0.000014142135623730951
929.6875,0.000014142135623730951
931.25,0.000014142135623730951
932.8125,0
934.375,0.000014142135623730951
935.9375,0
937.5,0.000014142135623730951
939.0625,0.000014142135623730951
940.625,0.000014142135623730951
942.1875,0.000014142135623730951
943.75,0.000014142135623730951
945.3125,0.000014142135623730951
946.875,0.000014142135623730951
948.4375,0.000014142135623730951
950,0.000056568542494923805
951.5625,0.000014142135623730951
953.125,0.000014142135623730951
954.6875,0.000014142135623730951
956.25,0.000014142135623730951
957.8125,0.000014142135623730951
959.375,0
960.9375,0.000014142135623730951
962.5,0.000014142135623730951
964.0625,0.000014142135623730951
965.625,0.000014142135623730951
967.1875,0.000014142135623730951
968.75,0.000014142135623730951
970.3125,0.000014142135623730951
971.875,0.000014142135623730951
973.4375,0.000014142135623730951
975,0.000014142135623730951
976.5625,0.000014142135623730951
978.125,0.000014142135623730951
979.6875,0.000014142135623730951
981.25,0.000014142135623730951
982.8125,0.000014142135623730951
984.375,0.000014142135623730951
985.9375,0.000014142135623730951
987.5,0
989.0625,0.000014142135623730951
990.625,0.000014142135623730951
992.1875,0.000014142135623730951
993.75,0.000014142135623730951
995.3125,0.000014142135623730951
996.875,0.000021213203435596424
998.4375,0.000014142135623730951
1000,0.000014142135623730951
1001.5625,0
1003.125,0.000014142135623730951
1004.6875,0.000014142135623730951
1006.25,0.000014142135623730951
1007.8125,0.000014142135623730951
1009.375,0.000014142135623730951
1010.9375,0.000014142135623730951
1012.5,0.000014142135623730951
1014.0625,0.000014142135623730951
1015.625,0.000014142135623730951
1017.1875,0.000014142135623730951
1018.75,0.000014142135623730951
1020.3125,0
1021.875,0.000014142135623730951
1023.4375,0.000014142135623730951
1025,0.000014142135623730951
1026.5625,0.000014142135623730951
1028.125,0.000021213203435596424
1029.6875,0.000014142135623730951
1031.25,0.000014142135623730951
1032.8125,0.000014142135623730951
1034.375,0.000014142135623730951
1035.9375,0.000014142135623730951
1037.5,0.000014142135623730951
1039.0625,0.000014142135623730951
1040.625,0.000014142135623730951
1042.1875,0.000014142135623730951
1043.75,0.000014142135623730951
1045.3125,0.000014142135623730951
1046.875,0.000014142135623730951
1048.4375,0.000021213203435596424
1050,0.00004242640687119285
1051.5625,0.000014142135623730951
1053.125,0.000014142135623730951
1054.6875,0.000014142135623730951
1056.25,0.000014142135623730951
1057.8125,0.000021213203435596424
1059.375,0.000014142135623730951
1060.9375,0.000014142135623730951
1062.5,0.000014142135623730951
1064.0625,0.000014142135623730951
1065.625,0.000014142135623730951
1067.1875,0.000014142135623730951
1068.75,0.000014142135623730951
1070.3125,0.000014142135623730951
1071.875,0.000014142135623730951
1073.4375,0.000014142135623730951
1075,0
1076.5625,0.000014142135623730951
1078.125,0.000014142135623730951
1079.6875,0.000014142135623730951
1081.25,0.000014142135623730951
1082.8125,0.000014142135623730951
1084.375,0.000014142135623730951
1085.9375,0.000014142135623730951
1087.5,0.000014142135623730951
1089.0625,0.000014142135623730951
1090.625,0
1092.1875,0.000014142135623730951
1093.75,0.000014142135623730951
1095.3125,0.000014142135623730951
1096.875,0.000014142135623730951
1098.4375,0.000014142135623730951
1100,0.000014142135623730951
1101.5625,0.000014142135623730951
1103.125,0.000014142135623730951
1104.6875,0.000014142135623730951
1106.25,0.000014142135623730951
1107.8125,0.000014142135623730951
1109.375,0.000014142135623730951
1110.9375,0.000014142135623730951
1112.5,0.000021213203435596424
1114.0625,0.000014142135623730951
1115.625,0.000014142135623730951
1117.1875,0.000014142135623730951
1118.75,0.000014142135623730951
1120.3125,0.000014142135623730951
1121.875,0.000014142135623730951
1123.4375,0.000014142135623730951
1125,0.000014142135623730951
1126.5625,0.000014142135623730951
1128.125,0.000014142135623730951
1129.6875,0.000014142135623730951
1131.25,0.000014142135623730951
1132.8125,0.000014142135623730951
1134.375,0.000014142135623730951
1135.9375,0.000014142135623730951
1137.5,0.000014142135623730951
1139.0625,0.000014142135623730951
1140.625,0.000014142135623730951
1142.1875,0.000014142135623730951
1143.75,0.000014142135623730951
1145.3125,0.000014142135623730951
1146.875,0.000014142135623730951
1148.4375,0.000014142135623730951
1150,0.00004242640687119285
1151.5625,0.000014142135623730951
1153.125,0.000014142135623730951
1154.6875,0.000014142135623730951
1156.25,0.000014142135623730951
1157.8125,0.000014142135623730951
1159.375,0.000014142135623730951
1160.9375,0.000014142135623730951
1162.5,0.000014142135623730951
1164.0625,0.000014142135623730951
1165.625,0.000014142135623730951
1167.1875,0.000014142135623730951
1168.75,0.000014142135623730951
1170.3125,0.000014142135623730951
1171.875,0.000014142135623730951
1173.4375,0.000014142135623730951
1175,0.000014142135623730951
1176.5625,0.000014142135623730951
1178.125,0.000014142135623730951
1179.6875,0
1181.25,0.000014142135623730951
1182.8125,0.000014142135623730951
1184.375,0.000014142135623730951
1185.9375,0.000014142135623730951
1187.5,0.000014142135623730951
1189.0625,0.000014142135623730951
1190.625,0
1192.1875,0.000014142135623730951
1193.75,0.000014142135623730951
1195.3125,0.000014142135623730951
1196.875,0.000014142135623730951
1198.4375,0
1200,0.000014142135623730951
1201.5625,0
1203.125,0.000014142135623730951
1204.6875,0.000014142135623730951
1206.25,0
1207.8125,0.000014142135623730951
1209.375,0.000014142135623730951
1210.9375,0.000014142135623730951
1212.5,0.000014142135623730951
1214.0625,0.000014142135623730951
1215.625,0.000014142135623730951
1217.1875,0.000014142135623730951
1218.75,0.000014142135623730951
1220.3125,0.000014142135623730951
1221.875,0.000014142135623730951
1223.4375,0.000014142135623730951
1225,0.000014142135623730951
1226.5625,0.000014142135623730951
1228.125,0.000014142135623730951
1229.6875,0.000014142135623730951
1231.25,0.000014142135623730951
1232.8125,0.000014142135623730951
1234.375,0.000014142135623730951
1235.9375,0.000014142135623730951
1237.5,0.000014142135623730951
1239.0625,0.000014142135623730951
1240.625,0.000014142135623730951
1242.1875,0.000014142135623730951
1243.75,0.000014142135623730951
1245.3125,0.000014142135623730951
1246.875,0.000014142135623730951
1248.4375,0.000014142135623730951
1250,0.00003535533905932738
1251.5625,0.000014142135623730951
1253.125,0.000014142135623730951
1254.6875,0.000014142135623730951
1256.25,0.000014142135623730951
1257.8125,0
1259.375,0.000014142135623730951
1260.9375,0.000014142135623730951
1262.5,0.000014142135623730951
1264.0625,0.000014142135623730951
1265.625,0.000014142135623730951
1267.1875,0.000014142135623730951
1268.75,0.000014142135623730951
1270.3125,0.000014142135623730951
1271.875,0.000014142135623730951
1273.4375,0.000014142135623730951
1275,0
1276.5625,0.000014142135623730951
1278.125,0.000014142135623730951
1279.6875,0.000014142135623730951
1281.25,0.000014142135623730951
1282.8125,0.000014142135623730951
1284.375,0.000014142135623730951
1285.9375,0.000014142135623730951
1287.5,0.000014142135623730951
1289.0625,0.000014142135623730951
1290.625,0.000014142135623730951
1292.1875,0.000014142135623730951
1293.75,0.000014142135623730951
1295.3125,0.000014142135623730951
1296.875,0.000014142135623730951
1298.4375,0.000014142135623730951
1300,0.000014142135623730951
1301.5625,0.000014142135623730951
1303.125,0
1304.6875,0.000014142135623730951
1306.25,0.000014142135623730951
1307.8125,0.000014142135623730951
1309.375,0.000014142135623730951
1310.9375,0.000014142135623730951
1312.5,0.000014142135623730951
1314.0625,0.000014142135623730951
1315.625,0.000014142135623730951
1317.1875,0.000014142135623730951
1318.75,0.000014142135623730951
1320.3125,0.000014142135623730951
1321.875,0.000014142135623730951
1323.4375,0.000014142135623730951
1325,0.000014142135623730951
1326.5625,0.000014142135623730951
1328.125,0.000014142135623730951
1329.6875,0.000014142135623730951
1331.25,0.000014142135623730951
1332.8125,0.000014142135623730951
1334.375,0.000014142135623730951
1335.9375,0.000014142135623730951
1337.5,0.000014142135623730951
1339.0625,0.000014142135623730951
1340.625,0.000014142135623730951
1342.1875,0.000014142135623730951
1343.75,0.000014142135623730951
1345.3125,0.000014142135623730951
1346.875,0.000014142135623730951
1348.4375,0.000014142135623730951
1350,0.00003535533905932738
1351.5625,0.000014142135623730951
1353.125,0.000014142135623730951
1354.6875,0.000014142135623730951
1356.25,0.000014142135623730951
1357.8125,0.000014142135623730951
1359.375,0.000014142135623730951
1360.9375,0.000014142135623730951
1362.5,0.000014142135623730951
1364.0625,0.000014142135623730951
1365.625,0.000014142135623730951
1367.1875,0.000014142135623730951
1368.75,0.000014142135623730951
1370.3125,0
1371.875,0.000014142135623730951
1373.4375,0.000014142135623730951
1375,0.000014142135623730951
1376.5625,0.000014142135623730951
1378.125,0.000014142135623730951
1379.6875,0.000014142135623730951
1381.25,0.000014142135623730951
1382.8125,0.000014142135623730951
1384.375,0
1385.9375,0
1387.5,0.000014142135623730951
1389.0625,0.000014142135623730951
1390.625,0.000014142135623730951
1392.1875,0.000014142135623730951
1393.75,0.000014142135623730951
1395.3125,0.000014142135623730951
1396.875,0.000014142135623730951
1398.4375,0.000014142135623730951
1400,0.000014142135623730951
1401.5625,0
1403.125,0.000014142135623730951
1404.6875,0.000014142135623730951
1406.25,0.000014142135623730951
1407.8125,0.000014142135623730951
1409.375,0.000014142135623730951
1410.9375,0.000014142135623730951
1412.5,0.000014142135623730951
1414.0625,0.000014142135623730951
1415.625,0.000014142135623730951
1417.1875,0.000014142135623730951
1418.75,0.000014142135623730951
1420.3125,0.000014142135623730951
1421.875,0.000014142135623730951
1423.4375,0.000014142135623730951
1425,0.000014142135623730951
1426.5625,0
1428.125,0.000014142135623730951
1429.6875,0.000014142135623730951
1431.25,0.000014142135623730951
1432.8125,0.000014142135623730951
1434.375,0.000014142135623730951
1435.9375,0.000014142135623730951
1437.5,0.000014142135623730951
1439.0625,0.000014142135623730951
1440.625,0.000014142135623730951
1442.1875,0.000014142135623730951
1443.75,0.000014142135623730951
1445.3125,0.000014142135623730951
1446.875,0.000014142135623730951
1448.4375,0.000014142135623730951
1450,0.00003535533905932738
1451.5625,0.000014142135623730951
1453.125,0.000014142135623730951
1454.6875,0.000014142135623730951
1456.25,0.000014142135623730951
1457.8125,0.000014142135623730951
1459.375,0.000014142135623730951
1460.9375,0.000014142135623730951
1462.5,0.000014142135623730951
1464.0625,0.000014142135623730951
1465.625,0.000014142135623730951
1467.1875,0.000014142135623730951
1468.75,0.000014142135623730951
1470.3125,0.000014142135623730951
1471.875,0
1473.4375,0.000014142135623730951
1475,0.000014142135623730951
1476.5625,0.000014142135623730951
1478.125,0.000014142135623730951
1479.6875,0.000014142135623730951
1481.25,0.000014142135623730951
1482.8125,0.000014142135623730951
1484.375,0.000014142135623730951
1485.9375,0.000014142135623730951
1487.5,0.000014142135623730951
1489.0625,0.000014142135623730951
1490.625,0.000014142135623730951
1492.1875,0.000014142135623730951
1493.75,0.000014142135623730951
1495.3125,0.000014142135623730951
1496.875,0.000014142135623730951
1498.4375,0.000014142135623730951
1500,0.000014142135623730951
1501.5625,0.000014142135623730951
1503.125,0.000014142135623730951
1504.6875,0.000014142135623730951
