"Frequency (HZ)","3RV 2026-03-18 14:32:52"
1068.75,0.00003535533905932738
1070.3125,0.00004949747468305832
1071.875,0.000056568542494923805
1073.4375,0.00003535533905932738
1075,0.00003535533905932738
1076.5625,0.00003535533905932738
1078.125,0.00007778174593052023
1079.6875,0.00004242640687119285
1081.25,0.00004242640687119285
1082.8125,0.00003535533905932738
1084.375,0.00003535533905932738
1085.9375,0.00003535533905932738
1087.5,0.00003535533905932738
1089.0625,0.00004242640687119285
1090.625,0.00003535533905932738
1092.1875,0.00004242640687119285
1093.75,0.00003535533905932738
1095.3125,0.000028284271247461902
1096.875,0.00003535533905932738
1098.4375,0.000028284271247461902
1100,0.000028284271247461902
1101.5625,0.00004242640687119285
1103.125,0.00003535533905932738
1104.6875,0.00003535533905932738
1106.25,0.000028284271247461902
1107.8125,0.000021213203435596424
1109.375,0.00004242640687119285
1110.9375,0.000028284271247461902
1112.5,0.000028284271247461902
1114.0625,0.000021213203435596424
1115.625,0.00003535533905932738
1117.1875,0.000028284271247461902
1118.75,0.00003535533905932738
1120.3125,0.000028284271247461902
1121.875,0.000028284271247461902
1123.4375,0.00004242640687119285
1125,0.000028284271247461902
1126.5625,0.00004242640687119285
1128.125,0.00003535533905932738
1129.6875,0.000021213203435596424
1131.25,0.000021213203435596424
1132.8125,0.000028284271247461902
1134.375,0.00004242640687119285
1135.9375,0.000021213203435596424
1137.5,0.000028284271247461902
1139.0625,0.00004949747468305832
1140.625,0.00003535533905932738
1142.1875,0.00004949747468305832
1143.75,0.00004242640687119285
1145.3125,0.000021213203435596424
1146.875,0.00004949747468305832
1148.4375,0.00004949747468305832
1150,0.00003535533905932738
1151.5625,0.000028284271247461902
1153.125,0.00003535533905932738
1154.6875,0.00003535533905932738
1156.25,0.00003535533905932738
1157.8125,0.00004949747468305832
1159.375,0.000014142135623730951
1160.9375,0.000028284271247461902
1162.5,0.00006363961030678928
1164.0625,0.000056568542494923805
1165.625,0.000056568542494923805
1167.1875,0.00004949747468305832
1168.75,0.000056568542494923805
1170.3125,0.00003535533905932738
1171.875,0.00004242640687119285
1173.4375,0.00006363961030678928
1175,0.00004242640687119285
1176.5625,0.000021213203435596424
1178.125,0.000028284271247461902
1179.6875,0.00004242640687119285
1181.25,0.00004949747468305832
1182.8125,0.00004949747468305832
1184.375,0.00004242640687119285
1185.9375,0.00004949747468305832
1187.5,0.00003535533905932738
1189.0625,0.0000848528137423857
1190.625,0.000056568542494923805
1192.1875,0.00006363961030678928
1193.75,0.00010606601717798211
1195.3125,0.00032526911934581187
1196.875,0.00017677669529663688
1198.4375,0.00009192388155425117
1200,0.00006363961030678928
1201.5625,0.00007778174593052023
1203.125,0.000056568542494923805
1204.6875,0.000056568542494923805
1206.25,0.00007778174593052023
1207.8125,0.000056568542494923805
1209.375,0.000028284271247461902
1210.9375,0.000056568542494923805
1212.5,0.00004242640687119285
1214.0625,0.00004242640687119285
1215.625,0.000056568542494923805
1217.1875,0.00004242640687119285
1218.75,0.00003535533905932738
1220.3125,0.00003535533905932738
1221.875,0.000028284271247461902
1223.4375,0.00003535533905932738
1225,0.00004242640687119285
1226.5625,0.00004242640687119285
1228.125,0.00003535533905932738
1229.6875,0.00006363961030678928
1231.25,0.000028284271247461902
1232.8125,0.00004242640687119285
1234.375,0.00004949747468305832
1235.9375,0.000028284271247461902
1237.5,0.00004242640687119285
1239.0625,0.00004949747468305832
1240.625,0.000056568542494923805
1242.1875,0.000056568542494923805
1243.75,0.000028284271247461902
1245.3125,0.000056568542494923805
1246.875,0.00006363961030678928
1248.4375,0.00004949747468305832
1250,0.00003535533905932738
1251.5625,0.000028284271247461902
1253.125,0.00007071067811865475
1254.6875,0.000056568542494923805
1256.25,0.000028284271247461902
1257.8125,0.000056568542494923805
1259.375,0.000056568542494923805
1260.9375,0.00007778174593052023
1262.5,0.00007778174593052023
1264.0625,0.00004242640687119285
1265.625,0.00004949747468305832
1267.1875,0.00004242640687119285
1268.75,0.00004949747468305832
1270.3125,0.00004242640687119285
1271.875,0.000021213203435596424
1273.4375,0.000028284271247461902
1275,0.000056568542494923805
1276.5625,0.00007071067811865475
1278.125,0.00004949747468305832
1279.6875,0.00004949747468305832
1281.25,0.00004242640687119285
1282.8125,0.00006363961030678928
1284.375,0.00004949747468305832
1285.9375,0.00004949747468305832
1287.5,0.0000848528137423857
1289.0625,0.00006363961030678928
1290.625,0.000056568542494923805
1292.1875,0.00004949747468305832
1293.75,0.00007778174593052023
1295.3125,0.00004949747468305832
1296.875,0.00003535533905932738
1298.4375,0.00004242640687119285
1300,0.00004949747468305832
1301.5625,0.00004242640687119285
1303.125,0.000056568542494923805
1304.6875,0.00004242640687119285
1306.25,0.000056568542494923805
1307.8125,0.000028284271247461902
1309.375,0.000056568542494923805
1310.9375,0.00003535533905932738
1312.5,0.00006363961030678928
1314.0625,0.00003535533905932738
1315.625,0.00004949747468305832
1317.1875,0.00004949747468305832
1318.75,0.000021213203435596424
1320.3125,0.00004949747468305832
1321.875,0.000028284271247461902
1323.4375,0.00004949747468305832
1325,0.000056568542494923805
1326.5625,0.00004949747468305832
1328.125,0.000056568542494923805
1329.6875,0.000021213203435596424
1331.25,0.00004242640687119285
1332.8125,0.000056568542494923805
1334.375,0.00004949747468305832
1335.9375,0.000028284271247461902
1337.5,0.00004242640687119285
1339.0625,0.00004242640687119285
1340.625,0.00004242640687119285
1342.1875,0.00004949747468305832
1343.75,0.000028284271247461902
1345.3125,0.000028284271247461902
1346.875,0.000028284271247461902
1348.4375,0.000028284271247461902
1350,0.00003535533905932738
1351.5625,0.00003535533905932738
1353.125,0.00004242640687119285
1354.6875,0.000056568542494923805
1356.25,0.00004949747468305832
1357.8125,0.00004242640687119285
1359.375,0.00003535533905932738
1360.9375,0.00004242640687119285
1362.5,0.00006363961030678928
1364.0625,0.00003535533905932738
1365.625,0.000021213203435596424
1367.1875,0.00004949747468305832
1368.75,0.00003535533905932738
1370.3125,0.000028284271247461902
1371.875,0.000021213203435596424
1373.4375,0.000021213203435596424
1375,0.000028284271247461902
1376.5625,0.00004242640687119285
1378.125,0.000056568542494923805
1379.6875,0.00003535533905932738
1381.25,0.000021213203435596424
1382.8125,0.00004242640687119285
1384.375,0.000028284271247461902
1385.9375,0.000028284271247461902
1387.5,0.000028284271247461902
1389.0625,0.00003535533905932738
1390.625,0.000021213203435596424
1392.1875,0.00004242640687119285
1393.75,0.00004242640687119285
1395.3125,0.00003535533905932738
1396.875,0.000021213203435596424
1398.4375,0.00003535533905932738
1400,0.00003535533905932738
1401.5625,0.00003535533905932738
1403.125,0.00003535533905932738
1404.6875,0.00004242640687119285
1406.25,0.000028284271247461902
1407.8125,0.000021213203435596424
1409.375,0.000028284271247461902
1410.9375,0.000028284271247461902
1412.5,0.00004242640687119285
1414.0625,0.000028284271247461902
1415.625,0.000021213203435596424
1417.1875,0.00003535533905932738
1418.75,0.000021213203435596424
1420.3125,0.000028284271247461902
1421.875,0.00004242640687119285
1423.4375,0.000028284271247461902
1425,0.00003535533905932738
1426.5625,0.000056568542494923805
1428.125,0.000028284271247461902
1429.6875,0.00003535533905932738
1431.25,0.000028284271247461902
1432.8125,0.00004242640687119285
1434.375,0.00003535533905932738
1435.9375,0.000028284271247461902
1437.5,0.000028284271247461902
1439.0625,0.000021213203435596424
1440.625,0.000028284271247461902
1442.1875,0.00004949747468305832
1443.75,0.000028284271247461902
1445.3125,0.00003535533905932738
1446.875,0.000021213203435596424
1448.4375,0.00003535533905932738
1450,0.00003535533905932738
1451.5625,0.000028284271247461902
1453.125,0.000021213203435596424
1454.6875,0.000021213203435596424
1456.25,0.000021213203435596424
1457.8125,0.000021213203435596424
1459.375,0.000028284271247461902
1460.9375,0.00003535533905932738
1462.5,0.000028284271247461902
1464.0625,0.00004949747468305832
1465.625,0.00004242640687119285
1467.1875,0.000021213203435596424
1468.75,0.000028284271247461902
1470.3125,0.000021213203435596424
1471.875,0.000028284271247461902
1473.4375,0.000028284271247461902
1475,0.000021213203435596424
1476.5625,0.000021213203435596424
1478.125,0.000028284271247461902
1479.6875,0.000021213203435596424
1481.25,0.000028284271247461902
1482.8125,0.000021213203435596424
1484.375,0.000014142135623730951
