"Frequency (HZ)","4RH 2026-06-10 09:48:00"
30,0.0016617009357883866
30.3125,0.0014990663761154806
30.625,0.0012657211383239198
30.9375,0.0019304015126392746
31.25,0.0017889801564019653
31.5625,0.0012374368670764581
31.875,0.0019445436482630055
32.1875,0.0013717871555019021
32.5,0.0005727564927611034
32.8125,0.000700035713374682
33.125,0.0007071067811865475
33.4375,0.0006081118318204308
33.75,0.0007495331880577403
34.0625,0.0007353910524340093
34.375,0.00037476659402887016
34.6875,0.00031819805153394633
35,0.00036062445840513924
35.3125,0.00041012193308819753
35.625,0.00041012193308819753
35.9375,0.0005091168824543143
36.25,0.00042426406871192844
36.5625,0.00036062445840513924
36.875,0.00048790367901871775
37.1875,0.0006576093065034892
37.5,0.0013930003589374986
37.8125,0.0015132085117392116
38.125,0.0009121677477306461
38.4375,0.000728319984622144
38.75,0.0007707463914933368
39.0625,0.0006646803743153546
39.375,0.0006717514421272201
39.6875,0.0008697413408594533
40,0.0007424621202458748
40.3125,0.0015061374439273461
40.625,0.0020081832585697947
40.9375,0.0011667261889578033
41.25,0.0020293964620053916
41.5625,0.002368807716974934
41.875,0.002248599564173221
42.1875,0.0022910259710444136
42.5,0.0026728636328851494
42.8125,0.00245366053071732
43.125,0.0019304015126392746
43.4375,0.002524371208835974
43.75,0.002071822868876584
44.0625,0.0018384776310850233
44.375,0.001548563850798539
44.6875,0.0021778888860545663
45,0.005013387078612622
45.3125,0.0064629559800450445
45.625,0.00282842712474619
45.9375,0.002340523445727472
46.25,0.002057680733252853
46.5625,0.0016899852070358485
46.875,0.0010818733752154177
47.1875,0.0022132442251138937
47.5,0.0026728636328851494
47.8125,0.001520279579551077
48.125,0.0016192745289171937
48.4375,0.0016475588001646556
48.75,0.0017041273426595793
49.0625,0.0018950461735799473
49.375,0.0018667619023324854
49.6875,0.006427600640985717
50,0.010557104243115154
50.3125,0.0044123463146040565
50.625,0.002411234123846127
50.9375,0.0021920310216782973
51.25,0.0014707821048680187
51.5625,0.0023193102422918756
51.875,0.00231223917448001
52.1875,0.0016475588001646556
52.5,0.002913279938488576
52.8125,0.0039456558390209345
53.125,0.0022556706319850866
53.4375,0.0020081832585697947
53.75,0.0015556349186104045
54.0625,0.0013788582233137676
54.375,0.0012303657992645926
54.6875,0.0011808683245815342
55,0.0008414570696119915
55.3125,0.000728319984622144
55.625,0.0007990306627407986
55.9375,0.0008626702730475879
56.25,0.0011384419177103415
56.5625,0.0012869343417595165
56.875,0.0014707821048680187
57.1875,0.000834386001800126
57.5,0.0006858935777509511
57.8125,0.0007919595949289331
58.125,0.0011525840533340723
58.4375,0.0010889444430272832
58.75,0.0008697413408594533
59.0625,0.000728319984622144
59.375,0.0010677312395916867
59.6875,0.0008485281374238569
60,0.0010677312395916867
60.3125,0.0013930003589374986
60.625,0.0006717514421272201
60.9375,0.00043133513652379393
61.25,0.0005727564927611034
61.5625,0.0008485281374238569
61.875,0.0007636753236814713
62.1875,0.0008768124086713188
62.5,0.0006434671708797583
62.8125,0.0005161879502661796
63.125,0.0005374011537017761
63.4375,0.0006434671708797583
63.75,0.0007566042558696058
64.0625,0.0008697413408594533
64.375,0.0007848885271170677
64.6875,0.0008061017305526641
65,0.0008202438661763951
65.3125,0.0007778174593052023
65.625,0.0007990306627407986
65.9375,0.0007848885271170677
66.25,0.000565685424949238
66.5625,0.00048790367901871775
66.875,0.00044547727214752495
67.1875,0.00026870057685088805
67.5,0.0004949747468305832
67.8125,0.0010535891039679557
68.125,0.0006788225099390856
68.4375,0.00035355339059327376
68.75,0.0002192031021678297
69.0625,0.0002192031021678297
69.375,0.00039597979746446656
69.6875,0.00026870057685088805
70,0.0008980256121069154
70.3125,0.0013293607486307092
70.625,0.0005939696961966999
70.9375,0.0005374011537017761
71.25,0.0006929646455628165
71.5625,0.0007778174593052023
71.875,0.0007495331880577403
72.1875,0.0006646803743153546
72.5,0.0009121677477306461
72.8125,0.001131370849898476
73.125,0.0010535891039679557
73.4375,0.0016122034611053282
73.75,0.0017324116139070412
74.0625,0.0017465537495307722
74.375,0.0017394826817189067
74.6875,0.002036467529817257
75,0.0016263455967290591
75.3125,0.0022203152929257592
75.625,0.0012445079348883236
75.9375,0.0008202438661763951
76.25,0.0018101933598375617
76.5625,0.0017253405460951757
76.875,0.0005444722215136416
77.1875,0.0008838834764831843
77.5,0.0009121677477306461
77.8125,0.0005374011537017761
78.125,0.0005444722215136416
78.4375,0.000417193000900063
78.75,0.00044547727214752495
79.0625,0.0007636753236814713
79.375,0.0007778174593052023
79.6875,0.000714177848998413
80,0.0005868986283848344
80.3125,0.000417193000900063
80.625,0.00047376154339498684
80.9375,0.0007212489168102785
81.25,0.0005020458146424487
81.5625,0.00037476659402887016
81.875,0.00031819805153394633
82.1875,0.00034648232278140827
82.5,0.0005586143571373725
82.8125,0.0008202438661763951
83.125,0.0006505382386916237
83.4375,0.00035355339059327376
83.75,0.00040305086527633204
84.0625,0.0006576093065034892
84.375,0.0008202438661763951
84.6875,0.0005161879502661796
85,0.0003323401871576773
85.3125,0.00035355339059327376
85.625,0.0005586143571373725
85.9375,0.000700035713374682
86.25,0.0007353910524340093
86.5625,0.0006717514421272201
86.875,0.0006010407640085653
87.1875,0.000728319984622144
87.5,0.0007212489168102785
87.8125,0.0007778174593052023
88.125,0.0006929646455628165
88.4375,0.0006363961030678927
88.75,0.0006363961030678927
89.0625,0.0005727564927611034
89.375,0.000417193000900063
89.6875,0.0005232590180780451
90,0.0006081118318204308
90.3125,0.0016970562748477138
90.625,0.0019657568516986018
90.9375,0.0018667619023324854
91.25,0.0017465537495307722
91.5625,0.0017819090885900998
91.875,0.002439518395093589
92.1875,0.004525483399593904
92.5,0.004497199128346442
92.8125,0.002566797615707167
93.125,0.0011596551211459378
93.4375,0.0011950104602052652
93.75,0.0016192745289171937
94.0625,0.0014919953083036151
94.375,0.0010960155108391486
94.6875,0.0010394469683442248
95,0.000834386001800126
95.3125,0.0007424621202458748
95.625,0.000834386001800126
95.9375,0.0010182337649086285
96.25,0.0011242997820866106
96.5625,0.0015839191898578662
96.875,0.0019869700551341982
97.1875,0.0022415284963613557
97.5,0.002170817818242701
97.8125,0.002835498192558055
98.125,0.0033870414818835625
98.4375,0.0019586857838867363
98.75,0.002976919548795365
99.0625,0.0025950818869546295
99.375,0.001548563850798539
99.6875,0.0014354267658086915
100,0.002085965004500315
100.3125,0.0012657211383239198
100.625,0.001308147545195113
100.9375,0.0011030865786510141
101.25,0.0007424621202458748
101.5625,0.0010889444430272832
101.875,0.0009616652224137046
102.1875,0.00043133513652379393
102.5,0.00040305086527633204
102.8125,0.00039597979746446656
103.125,0.00034648232278140827
103.4375,0.000417193000900063
103.75,0.00042426406871192844
104.0625,0.0005586143571373725
104.375,0.0011950104602052652
104.6875,0.000714177848998413
105,0.00028991378028648445
105.3125,0.0004596194077712558
105.625,0.0005161879502661796
105.9375,0.0004596194077712558
106.25,0.0004949747468305832
106.5625,0.0006081118318204308
106.875,0.000565685424949238
107.1875,0.0014778531726798842
107.5,0.0019445436482630055
107.8125,0.0009475230867899737
108.125,0.0006717514421272201
108.4375,0.0005515432893255071
108.75,0.0004949747468305832
109.0625,0.0006858935777509511
109.375,0.0008061017305526641
109.6875,0.0010606601717798212
110,0.0008485281374238569
110.3125,0.0006010407640085653
110.625,0.000700035713374682
110.9375,0.000714177848998413
111.25,0.0006717514421272201
111.5625,0.0006717514421272201
111.875,0.0006505382386916237
112.1875,0.0008909545442950499
112.5,0.0006788225099390856
112.8125,0.00048790367901871775
113.125,0.0009616652224137046
113.4375,0.0010818733752154177
113.75,0.0009475230867899737
114.0625,0.0007566042558696058
114.375,0.0008838834764831843
114.6875,0.0008909545442950499
115,0.0010889444430272832
115.3125,0.0012374368670764581
115.625,0.0012445079348883236
115.9375,0.0013293607486307092
116.25,0.0012727922061357853
116.5625,0.0012869343417595165
116.875,0.001520279579551077
117.1875,0.0011455129855222068
117.5,0.0013010764773832475
117.8125,0.00096873629022557
118.125,0.0013010764773832475
118.4375,0.002248599564173221
118.75,0.003054701294725885
119.0625,0.0018667619023324854
119.375,0.0017819090885900998
119.6875,0.0019021172413918128
120,0.0014637110370561532
120.3125,0.0008909545442950499
120.625,0.0010323759005323593
120.9375,0.0007636753236814713
121.25,0.000565685424949238
121.5625,0.0009192388155425116
121.875,0.0010960155108391486
122.1875,0.0011455129855222068
122.5,0.0013293607486307092
122.8125,0.0010606601717798212
123.125,0.0005444722215136416
123.4375,0.000565685424949238
123.75,0.0006788225099390856
124.0625,0.000700035713374682
124.375,0.0005586143571373725
124.6875,0.0007424621202458748
125,0.0007353910524340093
125.3125,0.0006010407640085653
125.625,0.0005868986283848344
125.9375,0.005366940469205895
126.25,0.010889444430272831
126.5625,0.005536646096690667
126.875,0.00029698484809834993
127.1875,0.0003040559159102154
127.5,0.00036062445840513924
127.8125,0.00034648232278140827
128.125,0.0005586143571373725
128.4375,0.00035355339059327376
128.75,0.00029698484809834993
129.0625,0.00032526911934581187
129.375,0.00020506096654409876
129.6875,0.0001697056274847714
130,0.00018384776310850234
130.3125,0.00016263455967290594
130.625,0.00018384776310850234
130.9375,0.00019798989873223328
131.25,0.0002474873734152916
131.5625,0.0001697056274847714
131.875,0.00016263455967290594
132.1875,0.00017677669529663688
132.5,0.0001697056274847714
132.8125,0.00018384776310850234
133.125,0.00012727922061357857
133.4375,0.00023334523779156068
133.75,0.00047376154339498684
134.0625,0.000417193000900063
134.375,0.0002192031021678297
134.6875,0.00018384776310850234
135,0.00022627416997969522
135.3125,0.0022556706319850866
135.625,0.0059962655044619225
135.9375,0.003910300499961608
136.25,0.0003394112549695428
136.5625,0.00019091883092036782
136.875,0.00027577164466275353
137.1875,0.0005374011537017761
137.5,0.0012232947314527272
137.8125,0.0008202438661763951
138.125,0.00027577164466275353
138.4375,0.00046669047558312135
138.75,0.00047376154339498684
139.0625,0.00036769552621700467
139.375,0.00041012193308819753
139.6875,0.000565685424949238
140,0.000565685424949238
140.3125,0.0006363961030678927
140.625,0.00040305086527633204
140.9375,0.0005798275605729689
141.25,0.0008414570696119915
141.5625,0.0007071067811865475
141.875,0.00040305086527633204
142.1875,0.000282842712474619
142.5,0.0003040559159102154
142.8125,0.00028991378028648445
143.125,0.0005444722215136416
143.4375,0.00046669047558312135
143.75,0.00038183766184073564
144.0625,0.00021213203435596422
144.375,0.00019798989873223328
144.6875,0.00032526911934581187
145,0.0009758073580374355
145.3125,0.0007919595949289331
145.625,0.00021213203435596422
145.9375,0.0002474873734152916
146.25,0.00026162950903902256
146.5625,0.00018384776310850234
146.875,0.0001697056274847714
147.1875,0.00027577164466275353
147.5,0.00026870057685088805
147.8125,0.0002474873734152916
148.125,0.00042426406871192844
148.4375,0.0005303300858899106
148.75,0.0006434671708797583
149.0625,0.0005232590180780451
149.375,0.0006929646455628165
149.6875,0.0033728993462598315
150,0.00417193000900063
150.3125,0.0011879393923933997
150.625,0.0005161879502661796
150.9375,0.00040305086527633204
151.25,0.00047376154339498684
151.5625,0.0006505382386916237
151.875,0.0005727564927611034
152.1875,0.0009263098833543772
152.5,0.0035991735162395266
152.8125,0.0035426049737446027
153.125,0.0008273149339882605
153.4375,0.0010960155108391486
153.75,0.0010465180361560902
154.0625,0.0009616652224137046
154.375,0.0009545941546018392
154.6875,0.0012091525958289962
155,0.0012091525958289962
155.3125,0.0009970205614730319
155.625,0.0010960155108391486
155.9375,0.0012869343417595165
156.25,0.0011596551211459378
156.5625,0.0008980256121069154
156.875,0.0009263098833543772
157.1875,0.0008768124086713188
157.5,0.0007566042558696058
157.8125,0.0008626702730475879
158.125,0.0005868986283848344
158.4375,0.0006151828996322963
158.75,0.000700035713374682
159.0625,0.0007919595949289331
159.375,0.0010535891039679557
159.6875,0.0011455129855222068
160,0.0010323759005323593
160.3125,0.000728319984622144
160.625,0.0006788225099390856
160.9375,0.0010606601717798212
161.25,0.0008273149339882605
161.5625,0.0006010407640085653
161.875,0.00026162950903902256
162.1875,0.00036062445840513924
162.5,0.0003040559159102154
162.8125,0.00023334523779156068
163.125,0.00023334523779156068
163.4375,0.00013435028842544402
163.75,0.00014849242404917497
164.0625,0.00015556349186104045
164.375,0.00018384776310850234
164.6875,0.00023334523779156068
165,0.0003111269837220809
165.3125,0.00031819805153394633
165.625,0.0002474873734152916
165.9375,0.00022627416997969522
166.25,0.00022627416997969522
166.5625,0.0002474873734152916
166.875,0.0003111269837220809
167.1875,0.00038183766184073564
167.5,0.0011101576464628796
167.8125,0.0015273506473629426
168.125,0.0006293250352560272
168.4375,0.0006434671708797583
168.75,0.00046669047558312135
169.0625,0.000282842712474619
169.375,0.00028991378028648445
169.6875,0.00023334523779156068
170,0.00025455844122715713
170.3125,0.00017677669529663688
170.625,0.00016263455967290594
170.9375,0.00015556349186104045
171.25,0.00024041630560342616
171.5625,0.00028991378028648445
171.875,0.00025455844122715713
172.1875,0.00022627416997969522
172.5,0.00018384776310850234
172.8125,0.000282842712474619
173.125,0.00027577164466275353
173.4375,0.0002192031021678297
173.75,0.00021213203435596422
174.0625,0.0002474873734152916
174.375,0.00018384776310850234
174.6875,0.00036769552621700467
175,0.0005798275605729689
175.3125,0.0007212489168102785
175.625,0.00036769552621700467
175.9375,0.00026162950903902256
176.25,0.00018384776310850234
176.5625,0.00018384776310850234
176.875,0.00022627416997969522
177.1875,0.00022627416997969522
177.5,0.00017677669529663688
177.8125,0.00023334523779156068
178.125,0.00026870057685088805
178.4375,0.0001414213562373095
178.75,0.0001414213562373095
179.0625,0.00024041630560342616
179.375,0.00019798989873223328
179.6875,0.0001697056274847714
180,0.00019091883092036782
180.3125,0.00017677669529663688
180.625,0.00017677669529663688
180.9375,0.00022627416997969522
181.25,0.00014849242404917497
181.5625,0.00016263455967290594
181.875,0.00013435028842544402
182.1875,0.00012020815280171308
182.5,0.00018384776310850234
182.8125,0.0003323401871576773
183.125,0.0002192031021678297
183.4375,0.00016263455967290594
183.75,0.00019091883092036782
184.0625,0.00010606601717798211
184.375,0.00009899494936611664
184.6875,0.00009192388155425117
185,0.00009192388155425117
185.3125,0.00009192388155425117
185.625,0.00009899494936611664
185.9375,0.00017677669529663688
186.25,0.00015556349186104045
186.5625,0.0001414213562373095
186.875,0.00012020815280171308
187.1875,0.00011313708498984761
187.5,0.00013435028842544402
187.8125,0.00011313708498984761
188.125,0.00013435028842544402
188.4375,0.00010606601717798211
188.75,0.00007778174593052023
189.0625,0.00006363961030678928
189.375,0.00007778174593052023
189.6875,0.00011313708498984761
190,0.00019798989873223328
190.3125,0.00044547727214752495
190.625,0.00026162950903902256
190.9375,0.00012020815280171308
191.25,0.0001697056274847714
191.5625,0.00010606601717798211
191.875,0.0000848528137423857
192.1875,0.00012020815280171308
192.5,0.00012020815280171308
192.8125,0.00013435028842544402
193.125,0.00011313708498984761
193.4375,0.00010606601717798211
193.75,0.000056568542494923805
194.0625,0.00004949747468305832
194.375,0.00009899494936611664
194.6875,0.0001414213562373095
195,0.0000848528137423857
195.3125,0.00009899494936611664
195.625,0.00010606601717798211
195.9375,0.00009899494936611664
196.25,0.00009899494936611664
196.5625,0.00006363961030678928
196.875,0.00004242640687119285
197.1875,0.00004949747468305832
197.5,0.00007778174593052023
197.8125,0.0000848528137423857
198.125,0.000056568542494923805
198.4375,0.00007778174593052023
198.75,0.00009192388155425117
199.0625,0.0000848528137423857
199.375,0.00010606601717798211
199.6875,0.00017677669529663688
200,0.0001697056274847714
200.3125,0.00010606601717798211
200.625,0.00009899494936611664
200.9375,0.0000848528137423857
201.25,0.00007071067811865475
201.5625,0.00007071067811865475
201.875,0.00009899494936611664
202.1875,0.00012727922061357857
202.5,0.00012020815280171308
202.8125,0.00009899494936611664
203.125,0.00012727922061357857
203.4375,0.00012020815280171308
203.75,0.00010606601717798211
204.0625,0.0002192031021678297
204.375,0.00019798989873223328
204.6875,0.00012020815280171308
205,0.00017677669529663688
205.3125,0.00027577164466275353
205.625,0.00018384776310850234
205.9375,0.00015556349186104045
206.25,0.0001414213562373095
206.5625,0.00015556349186104045
206.875,0.00014849242404917497
207.1875,0.0001414213562373095
207.5,0.00009192388155425117
207.8125,0.00009192388155425117
208.125,0.00011313708498984761
208.4375,0.0001414213562373095
208.75,0.00016263455967290594
209.0625,0.00018384776310850234
209.375,0.00015556349186104045
209.6875,0.0001414213562373095
210,0.00013435028842544402
210.3125,0.00014849242404917497
210.625,0.00014849242404917497
210.9375,0.00011313708498984761
211.25,0.00009899494936611664
211.5625,0.00010606601717798211
211.875,0.00012020815280171308
212.1875,0.00015556349186104045
212.5,0.0001414213562373095
212.8125,0.00007071067811865475
213.125,0.00006363961030678928
213.4375,0.00006363961030678928
213.75,0.00012727922061357857
214.0625,0.00012020815280171308
214.375,0.00007778174593052023
214.6875,0.0000848528137423857
215,0.00007778174593052023
215.3125,0.00011313708498984761
215.625,0.00010606601717798211
215.9375,0.00007071067811865475
216.25,0.00007778174593052023
216.5625,0.00009192388155425117
216.875,0.00007778174593052023
217.1875,0.0000848528137423857
217.5,0.00009899494936611664
217.8125,0.00007778174593052023
218.125,0.00007071067811865475
218.4375,0.00007071067811865475
218.75,0.00006363961030678928
219.0625,0.00009192388155425117
219.375,0.00007778174593052023
219.6875,0.00007778174593052023
220,0.00009192388155425117
220.3125,0.00014849242404917497
220.625,0.00015556349186104045
220.9375,0.00011313708498984761
221.25,0.00013435028842544402
221.5625,0.00013435028842544402
221.875,0.00007778174593052023
222.1875,0.00010606601717798211
222.5,0.00012727922061357857
222.8125,0.00018384776310850234
223.125,0.00021213203435596422
223.4375,0.00016263455967290594
223.75,0.0001697056274847714
224.0625,0.00014849242404917497
224.375,0.00009192388155425117
224.6875,0.00013435028842544402
225,0.00011313708498984761
225.3125,0.00012727922061357857
225.625,0.0001697056274847714
225.9375,0.00018384776310850234
226.25,0.0001697056274847714
226.5625,0.0000848528137423857
226.875,0.00009192388155425117
227.1875,0.00010606601717798211
227.5,0.00011313708498984761
227.8125,0.0001697056274847714
228.125,0.00017677669529663688
228.4375,0.00014849242404917497
228.75,0.00023334523779156068
229.0625,0.00024041630560342616
229.375,0.00014849242404917497
229.6875,0.00009899494936611664
230,0.00007071067811865475
230.3125,0.00007778174593052023
230.625,0.0000848528137423857
230.9375,0.00010606601717798211
231.25,0.0000848528137423857
231.5625,0.0000848528137423857
231.875,0.00007071067811865475
232.1875,0.00004242640687119285
232.5,0.000056568542494923805
232.8125,0.00006363961030678928
233.125,0.00007778174593052023
233.4375,0.00009192388155425117
233.75,0.0000848528137423857
234.0625,0.000056568542494923805
234.375,0.00009192388155425117
234.6875,0.0000848528137423857
235,0.000056568542494923805
235.3125,0.00007071067811865475
235.625,0.000056568542494923805
235.9375,0.00004949747468305832
236.25,0.00010606601717798211
236.5625,0.0001414213562373095
236.875,0.0001414213562373095
237.1875,0.00012727922061357857
237.5,0.00011313708498984761
237.8125,0.00011313708498984761
238.125,0.00011313708498984761
238.4375,0.00016263455967290594
238.75,0.00016263455967290594
239.0625,0.00018384776310850234
239.375,0.0002192031021678297
239.6875,0.0003040559159102154
240,0.000282842712474619
240.3125,0.00025455844122715713
240.625,0.00023334523779156068
240.9375,0.00022627416997969522
241.25,0.00026162950903902256
241.5625,0.00036062445840513924
241.875,0.00040305086527633204
242.1875,0.00034648232278140827
242.5,0.00037476659402887016
242.8125,0.00025455844122715713
243.125,0.00032526911934581187
243.4375,0.000417193000900063
243.75,0.00047376154339498684
244.0625,0.00026870057685088805
244.375,0.00016263455967290594
244.6875,0.00031819805153394633
245,0.00038183766184073564
245.3125,0.00032526911934581187
245.625,0.00032526911934581187
245.9375,0.0003040559159102154
246.25,0.00021213203435596422
246.5625,0.00023334523779156068
246.875,0.00047376154339498684
247.1875,0.0004949747468305832
247.5,0.00042426406871192844
247.8125,0.0004384062043356594
248.125,0.00041012193308819753
248.4375,0.000282842712474619
248.75,0.00018384776310850234
249.0625,0.0001697056274847714
249.375,0.00026162950903902256
249.6875,0.0009899494936611664
250,0.0009263098833543772
250.3125,0.0006434671708797583
250.625,0.0005939696961966999
250.9375,0.00041012193308819753
251.25,0.0004949747468305832
251.5625,0.00042426406871192844
251.875,0.0003889087296526011
252.1875,0.0005232590180780451
252.5,0.0007848885271170677
252.8125,0.0005232590180780451
253.125,0.00028991378028648445
253.4375,0.0002474873734152916
253.75,0.00026162950903902256
254.0625,0.00018384776310850234
254.375,0.0002192031021678297
254.6875,0.00017677669529663688
255,0.00020506096654409876
255.3125,0.00022627416997969522
255.625,0.00024041630560342616
255.9375,0.00019091883092036782
256.25,0.00021213203435596422
256.5625,0.00018384776310850234
256.875,0.00009899494936611664
257.1875,0.00011313708498984761
257.5,0.00009192388155425117
257.8125,0.00009899494936611664
258.125,0.00011313708498984761
258.4375,0.00009192388155425117
258.75,0.00006363961030678928
259.0625,0.00004949747468305832
259.375,0.00007778174593052023
259.6875,0.00009192388155425117
260,0.00007071067811865475
260.3125,0.00010606601717798211
260.625,0.0001414213562373095
260.9375,0.000282842712474619
261.25,0.00035355339059327376
261.5625,0.0005727564927611034
261.875,0.0011030865786510141
262.1875,0.0011242997820866106
262.5,0.0010323759005323593
262.8125,0.0010960155108391486
263.125,0.0008909545442950499
263.4375,0.0012586500705120544
263.75,0.0014778531726798842
264.0625,0.0021496046148071044
264.375,0.002976919548795365
264.6875,0.0029557063453597683
265,0.002665792565073284
265.3125,0.0025173001410241087
265.625,0.003139554108468271
265.9375,0.002814284989122459
266.25,0.00290620887067671
266.5625,0.002863782463805517
266.875,0.002298097038856279
267.1875,0.00215667568261897
267.5,0.002114249275747777
267.8125,0.0013435028842544402
268.125,0.0009050966799187809
268.4375,0.0016617009357883866
268.75,0.0019021172413918128
269.0625,0.0032031937187750603
269.375,0.0023334523779156065
269.6875,0.0016051323932934627
270,0.001294005409571382
270.3125,0.0008555992052357224
270.625,0.0008768124086713188
270.9375,0.0005586143571373725
271.25,0.000565685424949238
271.5625,0.0006010407640085653
271.875,0.00044547727214752495
272.1875,0.00025455844122715713
272.5,0.00027577164466275353
272.8125,0.0001697056274847714
273.125,0.0001414213562373095
273.4375,0.00012020815280171308
273.75,0.00013435028842544402
274.0625,0.00009899494936611664
274.375,0.00012020815280171308
274.6875,0.00011313708498984761
275,0.00012727922061357857
275.3125,0.00022627416997969522
275.625,0.0003323401871576773
275.9375,0.00034648232278140827
276.25,0.00045254833995939044
276.5625,0.0005020458146424487
276.875,0.00046669047558312135
277.1875,0.0005374011537017761
277.5,0.0004949747468305832
277.8125,0.00038183766184073564
278.125,0.00039597979746446656
278.4375,0.00045254833995939044
278.75,0.00047376154339498684
279.0625,0.00032526911934581187
279.375,0.00025455844122715713
279.6875,0.0002192031021678297
280,0.00036769552621700467
280.3125,0.00032526911934581187
280.625,0.00039597979746446656
280.9375,0.0005939696961966999
281.25,0.0006576093065034892
281.5625,0.000700035713374682
281.875,0.0007212489168102785
282.1875,0.0009899494936611664
282.5,0.0013717871555019021
282.8125,0.0009970205614730319
283.125,0.0006222539674441618
283.4375,0.00096873629022557
283.75,0.0010182337649086285
284.0625,0.0007071067811865475
284.375,0.0006222539674441618
284.6875,0.0005303300858899106
285,0.000728319984622144
285.3125,0.00043133513652379393
285.625,0.0002192031021678297
285.9375,0.0003889087296526011
286.25,0.0005232590180780451
286.5625,0.0005091168824543143
286.875,0.0007919595949289331
287.1875,0.0008555992052357224
287.5,0.0007707463914933368
287.8125,0.0005586143571373725
288.125,0.0005939696961966999
288.4375,0.0004949747468305832
288.75,0.0004596194077712558
289.0625,0.00048790367901871775
289.375,0.0006151828996322963
289.6875,0.0006151828996322963
290,0.00041012193308819753
290.3125,0.00043133513652379393
290.625,0.000417193000900063
290.9375,0.0005374011537017761
291.25,0.0005798275605729689
291.5625,0.00037476659402887016
291.875,0.0005444722215136416
292.1875,0.000565685424949238
292.5,0.00040305086527633204
292.8125,0.0004384062043356594
293.125,0.0003323401871576773
293.4375,0.000282842712474619
293.75,0.00036062445840513924
294.0625,0.0004384062043356594
294.375,0.00046669047558312135
294.6875,0.00034648232278140827
295,0.00029698484809834993
295.3125,0.0003111269837220809
295.625,0.00028991378028648445
295.9375,0.0002192031021678297
296.25,0.00016263455967290594
296.5625,0.0001697056274847714
296.875,0.00011313708498984761
297.1875,0.00007071067811865475
297.5,0.00017677669529663688
297.8125,0.00024041630560342616
298.125,0.00010606601717798211
298.4375,0.0000848528137423857
298.75,0.00014849242404917497
299.0625,0.00012727922061357857
299.375,0.0002192031021678297
299.6875,0.00045254833995939044
300,0.00039597979746446656
300.3125,0.00023334523779156068
300.625,0.00041012193308819753
300.9375,0.00048790367901871775
301.25,0.0006717514421272201
301.5625,0.0007212489168102785
301.875,0.0006293250352560272
302.1875,0.0006717514421272201
302.5,0.0005091168824543143
302.8125,0.0005020458146424487
303.125,0.0008626702730475879
303.4375,0.0008202438661763951
303.75,0.0009263098833543772
304.0625,0.0007990306627407986
304.375,0.0005161879502661796
304.6875,0.0005798275605729689
305,0.0005798275605729689
305.3125,0.0004808326112068523
