"Frequency (HZ)","1RV 2026-06-10 09:36:00"
329.6875,0.00017677669529663688
331.25,0.00018384776310850234
332.8125,0.0001697056274847714
334.375,0.00014849242404917497
335.9375,0.00019798989873223328
337.5,0.00011313708498984761
339.0625,0.00027577164466275353
340.625,0.00020506096654409876
342.1875,0.00015556349186104045
343.75,0.00028991378028648445
345.3125,0.00031819805153394633
346.875,0.00036062445840513924
348.4375,0.0005232590180780451
350,0.00034648232278140827
351.5625,0.00039597979746446656
353.125,0.0004384062043356594
354.6875,0.00034648232278140827
356.25,0.0003323401871576773
357.8125,0.0007353910524340093
359.375,0.0005727564927611034
360.9375,0.0002192031021678297
362.5,0.00043133513652379393
364.0625,0.0007566042558696058
365.625,0.0003323401871576773
367.1875,0.00028991378028648445
368.75,0.0005374011537017761
370.3125,0.0004384062043356594
371.875,0.0003394112549695428
373.4375,0.00036769552621700467
375,0.0005303300858899106
376.5625,0.00029698484809834993
378.125,0.00029698484809834993
379.6875,0.00019798989873223328
381.25,0.00043133513652379393
382.8125,0.0003889087296526011
384.375,0.0002474873734152916
385.9375,0.0004949747468305832
387.5,0.00026870057685088805
389.0625,0.00036062445840513924
390.625,0.00036769552621700467
392.1875,0.00025455844122715713
393.75,0.00023334523779156068
395.3125,0.00022627416997969522
396.875,0.0002192031021678297
398.4375,0.000282842712474619
400,0.00036062445840513924
401.5625,0.00018384776310850234
403.125,0.00019091883092036782
404.6875,0.00019798989873223328
406.25,0.00017677669529663688
407.8125,0.0002474873734152916
409.375,0.00045254833995939044
410.9375,0.00040305086527633204
412.5,0.00022627416997969522
414.0625,0.000282842712474619
415.625,0.00036769552621700467
417.1875,0.00027577164466275353
418.75,0.00017677669529663688
420.3125,0.0003040559159102154
421.875,0.00028991378028648445
423.4375,0.0001414213562373095
425,0.00023334523779156068
426.5625,0.000417193000900063
428.125,0.0002192031021678297
429.6875,0.00012020815280171308
431.25,0.0002474873734152916
432.8125,0.00021213203435596422
434.375,0.00037476659402887016
435.9375,0.0001414213562373095
437.5,0.0001414213562373095
439.0625,0.00019798989873223328
440.625,0.00025455844122715713
442.1875,0.0002192031021678297
443.75,0.0003111269837220809
445.3125,0.0004808326112068523
446.875,0.0002192031021678297
448.4375,0.00017677669529663688
450,0.0003111269837220809
451.5625,0.00046669047558312135
453.125,0.0005232590180780451
454.6875,0.000417193000900063
456.25,0.00034648232278140827
457.8125,0.0007071067811865475
459.375,0.000417193000900063
460.9375,0.0005020458146424487
462.5,0.0004949747468305832
464.0625,0.0004596194077712558
465.625,0.0005303300858899106
467.1875,0.0006222539674441618
468.75,0.00042426406871192844
470.3125,0.0003111269837220809
471.875,0.0005303300858899106
473.4375,0.00043133513652379393
475,0.00045254833995939044
476.5625,0.0005303300858899106
478.125,0.0008202438661763951
479.6875,0.0007353910524340093
481.25,0.0014707821048680187
482.8125,0.0008838834764831843
484.375,0.00045254833995939044
485.9375,0.00042426406871192844
487.5,0.0004384062043356594
489.0625,0.0008909545442950499
490.625,0.0005161879502661796
492.1875,0.0006788225099390856
493.75,0.0007778174593052023
495.3125,0.0002474873734152916
496.875,0.00026870057685088805
498.4375,0.001576848122046001
500,0.0009333809511662427
501.5625,0.00026162950903902256
503.125,0.0008414570696119915
504.6875,0.0011737972567696688
506.25,0.0009121677477306461
507.8125,0.0011737972567696688
509.375,0.0009899494936611664
510.9375,0.001131370849898476
512.5,0.0006081118318204308
514.0625,0.001428355697996826
515.625,0.0011667261889578033
517.1875,0.0009050966799187809
518.75,0.0017536248173426376
520.3125,0.0011950104602052652
521.875,0.0014637110370561532
523.4375,0.0013364318164425747
525,0.0010535891039679557
526.5625,0.0013647160876900366
528.125,0.0013930003589374986
529.6875,0.0008485281374238569
531.25,0.000728319984622144
532.8125,0.0006293250352560272
534.375,0.0013293607486307092
535.9375,0.0012303657992645926
537.5,0.0010748023074035522
539.0625,0.0010606601717798212
540.625,0.0011879393923933997
542.1875,0.0007990306627407986
543.75,0.0005020458146424487
545.3125,0.0006858935777509511
546.875,0.0006717514421272201
548.4375,0.0009192388155425116
550,0.001308147545195113
551.5625,0.0007848885271170677
553.125,0.000728319984622144
554.6875,0.0015980613254815972
556.25,0.0013576450198781711
557.8125,0.00231223917448001
559.375,0.0013364318164425747
560.9375,0.0010889444430272832
562.5,0.001385929291125633
564.0625,0.0018879751057680819
565.625,0.0012445079348883236
567.1875,0.0011737972567696688
568.75,0.0011667261889578033
570.3125,0.0018667619023324854
571.875,0.0010323759005323593
573.4375,0.0036133156518632576
575,0.0005939696961966999
576.5625,0.0007424621202458748
578.125,0.0008768124086713188
579.6875,0.0012162236636408617
581.25,0.001251579002700189
582.8125,0.002100107140124046
584.375,0.0017394826817189067
585.9375,0.0011384419177103415
587.5,0.0012232947314527272
589.0625,0.0009758073580374355
590.625,0.0008061017305526641
592.1875,0.0008626702730475879
593.75,0.0011596551211459378
595.3125,0.0010606601717798212
596.875,0.0031819805153394634
598.4375,0.0008768124086713188
600,0.0020647518010647186
601.5625,0.0008768124086713188
603.125,0.0007424621202458748
604.6875,0.0009899494936611664
606.25,0.0011455129855222068
607.8125,0.0008768124086713188
609.375,0.001668772003600252
610.9375,0.001654629867976521
612.5,0.0009970205614730319
614.0625,0.0005868986283848344
615.625,0.00031819805153394633
617.1875,0.0007495331880577403
618.75,0.0005091168824543143
620.3125,0.00040305086527633204
621.875,0.00025455844122715713
623.4375,0.00040305086527633204
625,0.00039597979746446656
626.5625,0.0023900209204105304
628.125,0.0003394112549695428
629.6875,0.0002474873734152916
631.25,0.00043133513652379393
632.8125,0.00022627416997969522
634.375,0.0006081118318204308
635.9375,0.0007990306627407986
637.5,0.0003323401871576773
639.0625,0.0004384062043356594
640.625,0.00023334523779156068
642.1875,0.00037476659402887016
643.75,0.0003323401871576773
645.3125,0.00047376154339498684
646.875,0.00015556349186104045
648.4375,0.00032526911934581187
650,0.00038183766184073564
651.5625,0.0004949747468305832
653.125,0.0003323401871576773
654.6875,0.0003111269837220809
656.25,0.0008626702730475879
657.8125,0.0005020458146424487
659.375,0.0005586143571373725
660.9375,0.0006646803743153546
662.5,0.0009404520189781082
664.0625,0.0006576093065034892
665.625,0.0011455129855222068
667.1875,0.0006505382386916237
668.75,0.0008555992052357224
670.3125,0.0005868986283848344
671.875,0.0008909545442950499
673.4375,0.0005161879502661796
675,0.0002192031021678297
676.5625,0.0006363961030678927
678.125,0.0006646803743153546
679.6875,0.0006363961030678927
681.25,0.002573868683519033
682.8125,0.0004808326112068523
684.375,0.000714177848998413
685.9375,0.000700035713374682
687.5,0.0005374011537017761
689.0625,0.0005798275605729689
690.625,0.0005303300858899106
692.1875,0.0005939696961966999
693.75,0.00043133513652379393
695.3125,0.0007636753236814713
696.875,0.0006505382386916237
698.4375,0.001534421715174808
700,0.0006363961030678927
701.5625,0.0009970205614730319
703.125,0.0006434671708797583
704.6875,0.0006929646455628165
706.25,0.0008555992052357224
707.8125,0.0007212489168102785
709.375,0.00032526911934581187
710.9375,0.0016192745289171937
712.5,0.0013576450198781711
714.0625,0.0011596551211459378
715.625,0.0007495331880577403
717.1875,0.0022273863607376247
718.75,0.0014919953083036151
720.3125,0.0004384062043356594
721.875,0.00037476659402887016
723.4375,0.00047376154339498684
725,0.001117228714274745
726.5625,0.0004808326112068523
728.125,0.00038183766184073564
729.6875,0.00047376154339498684
731.25,0.0014212846301849605
732.8125,0.00036769552621700467
734.375,0.00043133513652379393
735.9375,0.000417193000900063
737.5,0.00046669047558312135
739.0625,0.00038183766184073564
740.625,0.0003111269837220809
742.1875,0.00007071067811865475
743.75,0.0006505382386916237
745.3125,0.000728319984622144
746.875,0.0005161879502661796
748.4375,0.0003889087296526011
750,0.0005303300858899106
751.5625,0.0004596194077712558
753.125,0.00026870057685088805
754.6875,0.00035355339059327376
756.25,0.0003040559159102154
757.8125,0.00036769552621700467
759.375,0.00034648232278140827
760.9375,0.00032526911934581187
762.5,0.001548563850798539
764.0625,0.0002474873734152916
765.625,0.00043133513652379393
767.1875,0.0003889087296526011
768.75,0.0003323401871576773
770.3125,0.00042426406871192844
771.875,0.00048790367901871775
773.4375,0.0008273149339882605
775,0.00022627416997969522
776.5625,0.00042426406871192844
778.125,0.00045254833995939044
779.6875,0.0005232590180780451
781.25,0.0005091168824543143
782.8125,0.0016051323932934627
784.375,0.0003394112549695428
785.9375,0.000728319984622144
787.5,0.00021213203435596422
789.0625,0.0006576093065034892
790.625,0.0006929646455628165
792.1875,0.0005727564927611034
793.75,0.00047376154339498684
795.3125,0.00042426406871192844
796.875,0.0007566042558696058
798.4375,0.0008485281374238569
800,0.001308147545195113
801.5625,0.000417193000900063
803.125,0.0008061017305526641
804.6875,0.0005939696961966999
806.25,0.0007566042558696058
807.8125,0.00041012193308819753
809.375,0.0006576093065034892
810.9375,0.00044547727214752495
812.5,0.0006858935777509511
814.0625,0.0009333809511662427
815.625,0.0005374011537017761
817.1875,0.0007495331880577403
818.75,0.0008555992052357224
820.3125,0.0004808326112068523
821.875,0.0008273149339882605
823.4375,0.0007919595949289331
825,0.00044547727214752495
826.5625,0.001456639969244288
828.125,0.0009050966799187809
829.6875,0.0012020815280171307
831.25,0.0009263098833543772
832.8125,0.0009263098833543772
834.375,0.0005020458146424487
835.9375,0.0011879393923933997
837.5,0.0008768124086713188
839.0625,0.0019445436482630055
840.625,0.0008626702730475879
842.1875,0.0010394469683442248
843.75,0.0013788582233137676
845.3125,0.0025950818869546295
846.875,0.0014071424945612295
848.4375,0.0012586500705120544
850,0.0017041273426595793
851.5625,0.00231223917448001
853.125,0.0016617009357883866
854.6875,0.0009333809511662427
856.25,0.0008697413408594533
857.8125,0.002835498192558055
859.375,0.0010960155108391486
860.9375,0.0007707463914933368
862.5,0.0008061017305526641
864.0625,0.0016404877323527901
865.625,0.0008838834764831843
867.1875,0.0007778174593052023
868.75,0.00040305086527633204
870.3125,0.0012445079348883236
871.875,0.00038183766184073564
873.4375,0.0009899494936611664
875,0.0013505739520663057
876.5625,0.0016404877323527901
878.125,0.0007424621202458748
879.6875,0.0018243354954612923
881.25,0.0024678026663410508
882.8125,0.0009192388155425116
884.375,0.0008626702730475879
885.9375,0.0008131727983645296
887.5,0.0007071067811865475
889.0625,0.0008697413408594533
890.625,0.0010182337649086285
892.1875,0.0008061017305526641
893.75,0.0009121677477306461
895.3125,0.0006363961030678927
896.875,0.0008909545442950499
898.4375,0.0005798275605729689
900,0.0006505382386916237
901.5625,0.0003040559159102154
903.125,0.0007707463914933368
904.6875,0.0008768124086713188
906.25,0.0006788225099390856
907.8125,0.0006717514421272201
909.375,0.0007353910524340093
910.9375,0.0007848885271170677
912.5,0.0008202438661763951
914.0625,0.001400071426749364
915.625,0.001251579002700189
917.1875,0.0010606601717798212
918.75,0.001442497833620557
920.3125,0.0019586857838867363
921.875,0.0019869700551341982
923.4375,0.003104198769408943
925,0.005975052301026325
926.5625,0.04728423045794443
928.125,0.007679179643685905
929.6875,0.003691097397793778
931.25,0.002588010819142764
932.8125,0.0015414927829866735
934.375,0.0017394826817189067
935.9375,0.0013930003589374986
937.5,0.0017748380207782343
939.0625,0.001520279579551077
940.625,0.0017606958851545031
942.1875,0.0018172644276494268
943.75,0.0039739401102683964
945.3125,0.0023758787847867995
946.875,0.001456639969244288
948.4375,0.0016899852070358485
950,0.001654629867976521
951.5625,0.001131370849898476
953.125,0.0007636753236814713
954.6875,0.0014212846301849605
956.25,0.001117228714274745
957.8125,0.0013717871555019021
959.375,0.0011950104602052652
960.9375,0.002100107140124046
962.5,0.004051721856198917
964.0625,0.0017677669529663686
965.625,0.004829539315504119
967.1875,0.0025597265478953016
968.75,0.002248599564173221
970.3125,0.002100107140124046
971.875,0.0017182694782833102
973.4375,0.0009404520189781082
975,0.0014778531726798842
976.5625,0.001117228714274745
978.125,0.0012445079348883236
979.6875,0.0012303657992645926
981.25,0.0014637110370561532
982.8125,0.0017041273426595793
984.375,0.0022415284963613557
985.9375,0.0016122034611053282
987.5,0.0016263455967290591
989.0625,0.0019869700551341982
990.625,0.004270924958366747
992.1875,0.004023437584951455
993.75,0.009355022715098023
995.3125,0.0024960869375885127
996.875,0.0016263455967290591
998.4375,0.0012303657992645926
1000,0.0011879393923933997
1001.5625,0.0017819090885900998
1003.125,0.00223445742854949
1004.6875,0.0016970562748477138
1006.25,0.0017394826817189067
1007.8125,0.0019869700551341982
1009.375,0.005091168824543141
1010.9375,0.0022061731573020282
1012.5,0.0013788582233137676
1014.0625,0.0009616652224137046
1015.625,0.002368807716974934
1017.1875,0.006597306268470488
1018.75,0.003075914498161481
1020.3125,0.001845548698896889
1021.875,0.001428355697996826
1023.4375,0.0032173358543987913
1025,0.004405275246792191
1026.5625,0.01586040510201426
1028.125,0.004822468247692254
1029.6875,0.002276883835420683
1031.25,0.002368807716974934
1032.8125,0.002326381310103741
1034.375,0.002057680733252853
1035.9375,0.0023900209204105304
1037.5,0.0014212846301849605
1039.0625,0.0016334166645409246
1040.625,0.0012232947314527272
1042.1875,0.002170817818242701
1043.75,0.0013576450198781711
1045.3125,0.0032244069222106563
1046.875,0.001456639969244288
1048.4375,0.0022556706319850866
1050,0.00215667568261897
1051.5625,0.002708218971944477
1053.125,0.0012232947314527272
1054.6875,0.004864894654563447
1056.25,0.002489015869776647
1057.8125,0.0029698484809834993
1059.375,0.0038113055505954907
1060.9375,0.002807213921310593
1062.5,0.001951614716074871
1064.0625,0.0016404877323527901
1065.625,0.0025950818869546295
1067.1875,0.004822468247692254
1068.75,0.0036274577874869885
1070.3125,0.0016404877323527901
1071.875,0.0014778531726798842
1073.4375,0.0012727922061357853
1075,0.0033021886681411767
1076.5625,0.0025597265478953016
1078.125,0.002588010819142764
1079.6875,0.0010606601717798212
1081.25,0.0018526197667087544
1082.8125,0.00156270598642227
1084.375,0.002913279938488576
1085.9375,0.002602152954766495
1087.5,0.002276883835420683
1089.0625,0.0018031222920256963
1090.625,0.0017819090885900998
1092.1875,0.002425376259469858
1093.75,0.0031678383797157325
1095.3125,0.0013717871555019021
1096.875,0.0007778174593052023
1098.4375,0.0013010764773832475
1100,0.0009475230867899737
1101.5625,0.0015839191898578662
1103.125,0.001400071426749364
1104.6875,0.0015061374439273461
1106.25,0.001294005409571382
1107.8125,0.0014990663761154806
1109.375,0.0011101576464628796
1110.9375,0.0019091883092036783
1112.5,0.0023758787847867995
1114.0625,0.0012727922061357853
1115.625,0.0023617366491630685
1117.1875,0.0032668333290818492
1118.75,0.01057831744655075
1120.3125,0.0007566042558696058
1121.875,0.0015132085117392116
1123.4375,0.0009475230867899737
1125,0.004553767670841366
1126.5625,0.024946727240261393
1128.125,0.004801255044256657
1129.6875,0.0023475945135393375
1131.25,0.004080006127446379
1132.8125,0.0019445436482630055
1134.375,0.0012374368670764581
1135.9375,0.002085965004500315
1137.5,0.0017889801564019653
1139.0625,0.0017536248173426376
1140.625,0.0006505382386916237
1142.1875,0.0016122034611053282
1143.75,0.002071822868876584
1145.3125,0.0018172644276494268
1146.875,0.00185969083452062
1148.4375,0.0006646803743153546
1150,0.000834386001800126
1151.5625,0.001011162697096763
1153.125,0.00156270598642227
1154.6875,0.0008202438661763951
1156.25,0.0010818733752154177
1157.8125,0.003379970414071697
1159.375,0.011087434329005065
1160.9375,0.002538513344459705
1162.5,0.0012869343417595165
1164.0625,0.0013717871555019021
1165.625,0.0012374368670764581
1167.1875,0.001654629867976521
1168.75,0.004263853890554881
1170.3125,0.004058792924010783
1171.875,0.002354665581351203
1173.4375,0.0016192745289171937
1175,0.0036557420587344505
1176.5625,0.0012374368670764581
1178.125,0.0007495331880577403
1179.6875,0.00045254833995939044
1181.25,0.0016051323932934627
1182.8125,0.0020081832585697947
1184.375,0.001845548698896889
1185.9375,0.001414213562373095
1187.5,0.0009475230867899737
1189.0625,0.0020647518010647186
1190.625,0.001534421715174808
1192.1875,0.0015909902576697317
1193.75,0.0010182337649086285
1195.3125,0.0013788582233137676
1196.875,0.0019728279195104672
1198.4375,0.0006151828996322963
1200,0.0008131727983645296
1201.5625,0.0007071067811865475
1203.125,0.001414213562373095
1204.6875,0.0007778174593052023
1206.25,0.0013788582233137676
1207.8125,0.0016122034611053282
1209.375,0.0023475945135393375
1210.9375,0.0006858935777509511
1212.5,0.0009404520189781082
1214.0625,0.002248599564173221
1215.625,0.0009050966799187809
1217.1875,0.0011384419177103415
1218.75,0.0009616652224137046
1220.3125,0.011037936854322007
1221.875,0.0011737972567696688
1223.4375,0.0015132085117392116
1225,0.0043982041789803255
1226.5625,0.02247185350610848
1228.125,0.004461843789287114
1229.6875,0.0023334523779156065
1231.25,0.0017748380207782343
1232.8125,0.0012727922061357853
1234.375,0.0012020815280171307
1235.9375,0.000714177848998413
1237.5,0.0007353910524340093
1239.0625,0.0013435028842544402
1240.625,0.0035284628381208718
1242.1875,0.0019445436482630055
1243.75,0.0012586500705120544
1245.3125,0.002326381310103741
1246.875,0.0013364318164425747
1248.4375,0.0016263455967290591
1250,0.0034648232278140824
1251.5625,0.0012657211383239198
1253.125,0.0010535891039679557
1254.6875,0.0010535891039679557
1256.25,0.005062884553295679
1257.8125,0.002071822868876584
1259.375,0.0010748023074035522
1260.9375,0.0009970205614730319
1262.5,0.001682914139223983
1264.0625,0.0008838834764831843
1265.625,0.0013647160876900366
1267.1875,0.0015697770542341355
1268.75,0.0031749094475275984
1270.3125,0.008103443712397834
1271.875,0.012544074298249351
1273.4375,0.002863782463805517
1275,0.002001112190757929
1276.5625,0.0014354267658086915
1278.125,0.0012162236636408617
1279.6875,0.0008131727983645296
1281.25,0.0009050966799187809
1282.8125,0.0008131727983645296
1284.375,0.0014495689014324225
1285.9375,0.0008555992052357224
1287.5,0.0013505739520663057
1289.0625,0.0012374368670764581
1290.625,0.0007919595949289331
1292.1875,0.0009192388155425116
1293.75,0.0007071067811865475
1295.3125,0.0008485281374238569
1296.875,0.0010323759005323593
1298.4375,0.0004596194077712558
1300,0.0007071067811865475
1301.5625,0.0007566042558696058
1303.125,0.0004596194077712558
1304.6875,0.0009050966799187809
1306.25,0.0004596194077712558
1307.8125,0.00043133513652379393
1309.375,0.0004384062043356594
1310.9375,0.0006576093065034892
1312.5,0.000565685424949238
1314.0625,0.0007566042558696058
1315.625,0.0027223611075682078
1317.1875,0.00193747258045114
1318.75,0.0005444722215136416
1320.3125,0.0010182337649086285
1321.875,0.005465935418572012
1323.4375,0.0007990306627407986
1325,0.0004596194077712558
1326.5625,0.00044547727214752495
1328.125,0.00282842712474619
1329.6875,0.001011162697096763
1331.25,0.000728319984622144
1332.8125,0.0008909545442950499
1334.375,0.0007566042558696058
1335.9375,0.0009758073580374355
1337.5,0.0017111984104714447
1339.0625,0.0011667261889578033
1340.625,0.0019304015126392746
1342.1875,0.0012727922061357853
1343.75,0.0008202438661763951
1345.3125,0.0005161879502661796
1346.875,0.002170817818242701
1348.4375,0.0014637110370561532
1350,0.0008414570696119915
1351.5625,0.0008909545442950499
1353.125,0.0022203152929257592
1354.6875,0.0009050966799187809
1356.25,0.0011879393923933997
1357.8125,0.0009263098833543772
1359.375,0.0015273506473629426
1360.9375,0.0014637110370561532
1362.5,0.000834386001800126
1364.0625,0.0019162593770155438
1365.625,0.0035355339059327372
1367.1875,0.00306177236253775
1368.75,0.0012374368670764581
1370.3125,0.0027365032431919387
1371.875,0.005699280656363572
1373.4375,0.00939037805415735
1375,0.002552655480083436
1376.5625,0.001414213562373095
1378.125,0.00044547727214752495
1379.6875,0.0025314422766478397
1381.25,0.0011242997820866106
1382.8125,0.001385929291125633
1384.375,0.001308147545195113
1385.9375,0.0018031222920256963
1387.5,0.0007990306627407986
1389.0625,0.0007071067811865475
1390.625,0.0010182337649086285
1392.1875,0.0008555992052357224
1393.75,0.0006858935777509511
1395.3125,0.000714177848998413
1396.875,0.0009263098833543772
1398.4375,0.0011525840533340723
1400,0.0006293250352560272
1401.5625,0.000565685424949238
1403.125,0.0018314065632731578
1404.6875,0.0005586143571373725
1406.25,0.0005868986283848344
1407.8125,0.0005515432893255071
1409.375,0.002100107140124046
1410.9375,0.0008697413408594533
1412.5,0.000282842712474619
1414.0625,0.00037476659402887016
1415.625,0.001308147545195113
1417.1875,0.0011030865786510141
1418.75,0.0021496046148071044
1420.3125,0.002057680733252853
1421.875,0.0011455129855222068
1423.4375,0.0057204938597991695
1425,0.0010818733752154177
1426.5625,0.0010182337649086285
1428.125,0.0006293250352560272
1429.6875,0.0014990663761154806
1431.25,0.0010182337649086285
1432.8125,0.0009475230867899737
1434.375,0.0026445793616376874
1435.9375,0.0014354267658086915
1437.5,0.0005727564927611034
1439.0625,0.00040305086527633204
1440.625,0.0009475230867899737
1442.1875,0.0005444722215136416
1443.75,0.0010465180361560902
1445.3125,0.0003394112549695428
1446.875,0.0007778174593052023
1448.4375,0.001682914139223983
1450,0.0012657211383239198
1451.5625,0.0011667261889578033
1453.125,0.0006929646455628165
1454.6875,0.0005515432893255071
1456.25,0.0007707463914933368
1457.8125,0.0009475230867899737
1459.375,0.0007848885271170677
1460.9375,0.0008980256121069154
1462.5,0.001668772003600252
1464.0625,0.0011030865786510141
1465.625,0.0013010764773832475
1467.1875,0.00193747258045114
1468.75,0.002771858582251266
1470.3125,0.0008909545442950499
1471.875,0.0009758073580374355
1473.4375,0.0019021172413918128
1475,0.0056780674529279766
1476.5625,0.0014071424945612295
1478.125,0.001251579002700189
1479.6875,0.0007212489168102785
1481.25,0.002100107140124046
1482.8125,0.0012727922061357853
1484.375,0.002503158005400378
1485.9375,0.0007919595949289331
1487.5,0.0024041630560342614
1489.0625,0.00045254833995939044
1490.625,0.0009475230867899737
1492.1875,0.0009828784258493009
1493.75,0.0008202438661763951
1495.3125,0.0007212489168102785
1496.875,0.0006010407640085653
1498.4375,0.000565685424949238
1500,0.0015556349186104045
1501.5625,0.0008697413408594533
