"Frequency (HZ)","1RV 2026-06-10 09:36:00"
188.4375,0.003754737008100567
188.75,0.0036486709909225846
189.0625,0.0019304015126392746
189.375,0.0020788939366884495
189.6875,0.0032809754647055802
190,0.003903229432149742
190.3125,0.0034648232278140824
190.625,0.003026417023478423
190.9375,0.0038254476862192217
191.25,0.005027529214236353
191.5625,0.004009295449327724
191.875,0.004553767670841366
192.1875,0.0038254476862192217
192.5,0.0020788939366884495
192.8125,0.002842569260369921
193.125,0.004228498551495554
193.4375,0.004553767670841366
193.75,0.004299209229614209
194.0625,0.003903229432149742
194.375,0.0035708892449920647
194.6875,0.0036840263299819124
195,0.0035355339059327372
195.3125,0.002913279938488576
195.625,0.0039739401102683964
195.9375,0.006668016946589142
196.25,0.005833630944789017
196.5625,0.00371938166904124
196.875,0.0044123463146040565
197.1875,0.0027365032431919387
197.5,0.0034648232278140824
197.8125,0.007764032457428291
198.125,0.007834743135546945
198.4375,0.009659078631008238
198.75,0.007141778489984129
199.0625,0.003754737008100567
199.375,0.004992173875177025
199.6875,0.005027529214236353
200,0.0033163308037649076
200.3125,0.0033163308037649076
200.625,0.006526595590351834
200.9375,0.006710443353460336
201.25,0.0033163308037649076
201.5625,0.0034294678887547554
201.875,0.0032809754647055802
202.1875,0.004376990975544729
202.5,0.0037900923471598947
202.8125,0.002694076836320746
203.125,0.0026587214972614184
203.4375,0.0035001785668734102
203.75,0.0036486709909225846
204.0625,0.002694076836320746
204.375,0.002439518395093589
204.6875,0.005649783181680515
205,0.004553767670841366
205.3125,0.003860803025278549
205.625,0.005833630944789017
205.9375,0.004228498551495554
206.25,0.002991061684419096
206.5625,0.0025173001410241087
206.875,0.0036840263299819124
207.1875,0.0036062445840513925
207.5,0.0025173001410241087
207.8125,0.0026587214972614184
208.125,0.003351686142824235
208.4375,0.005904341622907671
208.75,0.0057629202666703615
209.0625,0.0036062445840513925
209.375,0.005904341622907671
209.6875,0.00721956023591465
210,0.006526595590351834
210.3125,0.007035712472806148
210.625,0.005395224740453357
210.9375,0.0069225753878163
211.25,0.009333809511662426
211.5625,0.008350931085813125
211.875,0.0061235447250755
212.1875,0.007509474016201134
212.5,0.009036824663564076
212.8125,0.006052834046956846
213.125,0.004376990975544729
213.4375,0.007141778489984129
213.75,0.0062720371491246756
214.0625,0.007254915574973977
214.375,0.004228498551495554
214.6875,0.0036062445840513925
215,0.007728677118368965
215.3125,0.008308504678941933
215.625,0.006745798692519663
215.9375,0.007403407999023152
216.25,0.006448813844421313
216.5625,0.004447701653663383
216.875,0.006088189386016174
217.1875,0.006597306268470488
217.5,0.002877924599429248
217.8125,0.002877924599429248
218.125,0.005649783181680515
218.4375,0.005904341622907671
218.75,0.005027529214236353
219.0625,0.004376990975544729
219.375,0.008456997102991108
219.6875,0.0072902709140333045
220,0.004850752518939716
220.3125,0.005904341622907671
220.625,0.0033163308037649076
220.9375,0.004080006127446379
221.25,0.0035001785668734102
221.5625,0.0032456201256462532
221.875,0.005430580079512685
222.1875,0.006088189386016174
222.5,0.003754737008100567
222.8125,0.0036840263299819124
223.125,0.004596194077712558
223.4375,0.0031324830406564055
223.75,0.0017465537495307722
224.0625,0.00306177236253775
224.375,0.0032456201256462532
224.6875,0.0035708892449920647
225,0.002913279938488576
225.3125,0.0031749094475275984
225.625,0.002262741699796952
225.9375,0.002807213921310593
226.25,0.0032456201256462532
226.5625,0.0017465537495307722
226.875,0.002807213921310593
227.1875,0.0034294678887547554
227.5,0.002877924599429248
227.8125,0.003754737008100567
228.125,0.0035001785668734102
228.4375,0.0032102647865869254
228.75,0.002298097038856279
229.0625,0.002771858582251266
229.375,0.0027365032431919387
229.6875,0.004299209229614209
230,0.004299209229614209
230.3125,0.0036062445840513925
230.625,0.004737615433949868
230.9375,0.004299209229614209
231.25,0.0047022600948905405
231.5625,0.005868986283848344
231.875,0.005246732316404183
232.1875,0.0031749094475275984
232.5,0.0023334523779156065
232.8125,0.0024819448019647817
233.125,0.002771858582251266
233.4375,0.002694076836320746
233.75,0.002913279938488576
234.0625,0.0019657568516986018
234.375,0.0027365032431919387
234.6875,0.002842569260369921
235,0.0024819448019647817
235.3125,0.002439518395093589
235.625,0.002298097038856279
235.9375,0.004263853890554881
236.25,0.00306177236253775
236.5625,0.0032809754647055802
236.875,0.0031324830406564055
237.1875,0.00306177236253775
237.5,0.0024819448019647817
237.8125,0.0016051323932934627
238.125,0.0017111984104714447
238.4375,0.0017465537495307722
238.75,0.00185969083452062
239.0625,0.002184959953866432
239.375,0.0033870414818835625
239.6875,0.0033163308037649076
240,0.0015697770542341355
240.3125,0.0012020815280171307
240.625,0.0016404877323527901
240.9375,0.0017465537495307722
241.25,0.0012020815280171307
241.5625,0.0013152186130069785
241.875,0.0017111984104714447
242.1875,0.0013152186130069785
242.5,0.0012020815280171307
242.8125,0.0014212846301849605
243.125,0.0018950461735799473
243.4375,0.0020435385976291225
243.75,0.0020435385976291225
244.0625,0.0017465537495307722
244.375,0.0022203152929257592
244.6875,0.0024041630560342614
245,0.0026587214972614184
245.3125,0.0033163308037649076
245.625,0.005649783181680515
245.9375,0.0041931432124362265
246.25,0.002368807716974934
246.5625,0.003026417023478423
246.875,0.0049214631970583705
247.1875,0.0035708892449920647
247.5,0.0031324830406564055
247.8125,0.0035708892449920647
248.125,0.004263853890554881
248.4375,0.0038254476862192217
248.75,0.004992173875177025
249.0625,0.0032456201256462532
249.375,0.0019657568516986018
249.6875,0.0017889801564019653
250,0.0026587214972614184
250.3125,0.002877924599429248
250.625,0.002298097038856279
250.9375,0.0018243354954612923
251.25,0.002262741699796952
251.5625,0.0025173001410241087
251.875,0.0020788939366884495
252.1875,0.002368807716974934
252.5,0.0036840263299819124
252.8125,0.0024819448019647817
253.125,0.0020435385976291225
253.4375,0.0023334523779156065
253.75,0.0016051323932934627
254.0625,0.0016051323932934627
254.375,0.002807213921310593
254.6875,0.004447701653663383
255,0.0038254476862192217
255.3125,0.0026233661582020914
255.625,0.002842569260369921
255.9375,0.0024041630560342614
256.25,0.0017465537495307722
256.5625,0.0010960155108391486
256.875,0.0012727922061357853
257.1875,0.0014919953083036151
257.5,0.0016404877323527901
257.8125,0.0009475230867899737
258.125,0.001131370849898476
258.4375,0.0013505739520663057
258.75,0.0019657568516986018
259.0625,0.002298097038856279
259.375,0.00393858477120907
259.6875,0.0046315494167718865
260,0.0023334523779156065
260.3125,0.0018950461735799473
260.625,0.0019304015126392746
260.9375,0.002552655480083436
261.25,0.002913279938488576
261.5625,0.0016758430714121175
261.875,0.0021496046148071044
262.1875,0.0019657568516986018
262.5,0.0013152186130069785
262.8125,0.0010960155108391486
263.125,0.001385929291125633
263.4375,0.0014212846301849605
263.75,0.0012374368670764581
264.0625,0.0015697770542341355
264.375,0.0014212846301849605
264.6875,0.0013505739520663057
265,0.0010182337649086285
265.3125,0.0010960155108391486
265.625,0.002114249275747777
265.9375,0.002807213921310593
266.25,0.002842569260369921
266.5625,0.0020081832585697947
266.875,0.0014919953083036151
267.1875,0.0019304015126392746
267.5,0.001456639969244288
267.8125,0.0013505739520663057
268.125,0.0016404877323527901
268.4375,0.0019304015126392746
268.75,0.00185969083452062
269.0625,0.0021496046148071044
269.375,0.0018243354954612923
269.6875,0.0014919953083036151
270,0.0019304015126392746
270.3125,0.002114249275747777
270.625,0.002439518395093589
270.9375,0.0017889801564019653
271.25,0.001385929291125633
271.5625,0.0018950461735799473
271.875,0.002368807716974934
272.1875,0.004447701653663383
272.5,0.0035708892449920647
272.8125,0.0018243354954612923
273.125,0.0014919953083036151
273.4375,0.001456639969244288
273.75,0.0015697770542341355
274.0625,0.0019304015126392746
274.375,0.0010606601717798212
274.6875,0.001456639969244288
275,0.00185969083452062
275.3125,0.002368807716974934
275.625,0.002694076836320746
275.9375,0.0020081832585697947
276.25,0.0020435385976291225
276.5625,0.0019304015126392746
276.875,0.0014919953083036151
277.1875,0.0016051323932934627
277.5,0.0020788939366884495
277.8125,0.0012374368670764581
278.125,0.0012727922061357853
278.4375,0.002913279938488576
278.75,0.002807213921310593
279.0625,0.0035708892449920647
279.375,0.003097127701597078
279.6875,0.0019304015126392746
280,0.0014919953083036151
280.3125,0.0017889801564019653
280.625,0.002771858582251266
280.9375,0.0031324830406564055
281.25,0.0032456201256462532
281.5625,0.0034648232278140824
281.875,0.002807213921310593
282.1875,0.002298097038856279
282.5,0.002368807716974934
282.8125,0.002368807716974934
283.125,0.002184959953866432
283.4375,0.0022203152929257592
283.75,0.002439518395093589
284.0625,0.0012020815280171307
284.375,0.0010960155108391486
284.6875,0.0020788939366884495
285,0.0024819448019647817
285.3125,0.0021496046148071044
285.625,0.001385929291125633
285.9375,0.0020081832585697947
286.25,0.0022203152929257592
286.5625,0.0016758430714121175
286.875,0.001534421715174808
287.1875,0.0012374368670764581
287.5,0.0009121677477306461
287.8125,0.0012020815280171307
288.125,0.0013152186130069785
288.4375,0.0019657568516986018
288.75,0.002184959953866432
289.0625,0.0018243354954612923
289.375,0.001534421715174808
289.6875,0.0015697770542341355
290,0.0012020815280171307
290.3125,0.001385929291125633
290.625,0.001456639969244288
290.9375,0.0017465537495307722
291.25,0.0012727922061357853
291.5625,0.0015697770542341355
291.875,0.0018950461735799473
292.1875,0.0014919953083036151
292.5,0.0014212846301849605
292.8125,0.001385929291125633
293.125,0.001534421715174808
293.4375,0.0010606601717798212
293.75,0.0014212846301849605
294.0625,0.0015697770542341355
294.375,0.0010182337649086285
294.6875,0.0011667261889578033
295,0.0012727922061357853
295.3125,0.0008768124086713188
295.625,0.0011667261889578033
295.9375,0.0013505739520663057
296.25,0.0017111984104714447
296.5625,0.0013152186130069785
296.875,0.0012020815280171307
297.1875,0.0011667261889578033
297.5,0.0017111984104714447
297.8125,0.0022203152929257592
298.125,0.0020788939366884495
298.4375,0.0007990306627407986
298.75,0.0009121677477306461
299.0625,0.0011667261889578033
299.375,0.0014919953083036151
299.6875,0.0020081832585697947
300,0.00371938166904124
300.3125,0.0023334523779156065
300.625,0.0012727922061357853
300.9375,0.0009828784258493009
301.25,0.0012727922061357853
301.5625,0.001385929291125633
301.875,0.0014212846301849605
302.1875,0.0013152186130069785
302.5,0.0012727922061357853
302.8125,0.0012727922061357853
303.125,0.001131370849898476
303.4375,0.0009475230867899737
303.75,0.0007636753236814713
304.0625,0.0009121677477306461
304.375,0.0008768124086713188
304.6875,0.0010960155108391486
305,0.002588010819142764
305.3125,0.0018950461735799473
305.625,0.0019304015126392746
305.9375,0.0015697770542341355
306.25,0.001131370849898476
306.5625,0.001131370849898476
306.875,0.001385929291125633
307.1875,0.0013152186130069785
307.5,0.0005798275605729689
307.8125,0.0005798275605729689
308.125,0.0011667261889578033
308.4375,0.0013152186130069785
308.75,0.0013505739520663057
309.0625,0.0012020815280171307
309.375,0.0021496046148071044
309.6875,0.003026417023478423
310,0.0016404877323527901
310.3125,0.0014919953083036151
310.625,0.0011667261889578033
310.9375,0.0009475230867899737
311.25,0.0009121677477306461
311.5625,0.0010182337649086285
311.875,0.0012374368670764581
312.1875,0.0009475230867899737
312.5,0.0007990306627407986
312.8125,0.0007636753236814713
313.125,0.0011667261889578033
313.4375,0.001456639969244288
313.75,0.0011667261889578033
314.0625,0.000728319984622144
314.375,0.0007990306627407986
314.6875,0.000728319984622144
315,0.0009475230867899737
315.3125,0.0007990306627407986
315.625,0.0009475230867899737
315.9375,0.0007990306627407986
316.25,0.0005091168824543143
316.5625,0.0006222539674441618
316.875,0.0007990306627407986
317.1875,0.0009475230867899737
317.5,0.0010182337649086285
317.8125,0.0008414570696119915
318.125,0.0012374368670764581
318.4375,0.0009828784258493009
318.75,0.0008768124086713188
319.0625,0.0007636753236814713
