"Frequency (HZ)","5RV 2026-06-10 10:04:00"
521.875,0.0000070710678118654756
523.4375,0.0000070710678118654756
525,0.0000070710678118654756
526.5625,0.000021213203435596424
528.125,0.0000070710678118654756
529.6875,0.0000070710678118654756
531.25,0.0000070710678118654756
532.8125,0.0000070710678118654756
534.375,0.0000070710678118654756
535.9375,0.0000070710678118654756
537.5,0.0000070710678118654756
539.0625,0.0000070710678118654756
540.625,0.0000070710678118654756
542.1875,0.000021213203435596424
543.75,0.0000070710678118654756
545.3125,0.0000070710678118654756
546.875,0.0000070710678118654756
548.4375,0.0000070710678118654756
550,0.00006363961030678928
551.5625,0.0000070710678118654756
553.125,0.0000070710678118654756
554.6875,0.0000070710678118654756
556.25,0.0000070710678118654756
557.8125,0.0000070710678118654756
559.375,0.0000070710678118654756
560.9375,0.0000070710678118654756
562.5,0.0000070710678118654756
564.0625,0.0000070710678118654756
565.625,0.0000070710678118654756
567.1875,0.0000070710678118654756
568.75,0.0000070710678118654756
570.3125,0.000021213203435596424
571.875,0.0000070710678118654756
573.4375,0.0000070710678118654756
575,0.0000070710678118654756
576.5625,0.000021213203435596424
578.125,0.0000070710678118654756
579.6875,0.0000070710678118654756
581.25,0.0000070710678118654756
582.8125,0.0000070710678118654756
584.375,0.0000070710678118654756
585.9375,0.000021213203435596424
587.5,0.0000070710678118654756
589.0625,0.000021213203435596424
590.625,0.0000070710678118654756
592.1875,0.0000070710678118654756
593.75,0.0000070710678118654756
595.3125,0.0000070710678118654756
596.875,0.0000070710678118654756
598.4375,0
600,0.0000070710678118654756
601.5625,0.0000070710678118654756
603.125,0.0000070710678118654756
604.6875,0.0000070710678118654756
606.25,0.0000070710678118654756
607.8125,0.0000070710678118654756
609.375,0.0000070710678118654756
610.9375,0.0000070710678118654756
612.5,0.0000070710678118654756
614.0625,0.0000070710678118654756
615.625,0.0000070710678118654756
617.1875,0.0000070710678118654756
618.75,0.0000070710678118654756
620.3125,0.0000070710678118654756
621.875,0.0000070710678118654756
623.4375,0.0000070710678118654756
625,0.0000070710678118654756
626.5625,0.0000070710678118654756
628.125,0.0000070710678118654756
629.6875,0.0000070710678118654756
631.25,0.0000070710678118654756
632.8125,0.0000070710678118654756
634.375,0.0000070710678118654756
635.9375,0.0000070710678118654756
637.5,0.0000070710678118654756
639.0625,0.0000070710678118654756
640.625,0.0000070710678118654756
642.1875,0.0000070710678118654756
643.75,0.0000070710678118654756
645.3125,0.0000070710678118654756
646.875,0.0000070710678118654756
648.4375,0.0000070710678118654756
650,0.00007071067811865475
651.5625,0.0000070710678118654756
653.125,0.0000070710678118654756
654.6875,0.0000070710678118654756
656.25,0
657.8125,0
659.375,0.0000070710678118654756
660.9375,0.0000070710678118654756
662.5,0.0000070710678118654756
664.0625,0
665.625,0.0000070710678118654756
667.1875,0.0000070710678118654756
668.75,0.000021213203435596424
670.3125,0.0000070710678118654756
671.875,0.0000070710678118654756
673.4375,0.0000070710678118654756
675,0.0000070710678118654756
676.5625,0.0000070710678118654756
678.125,0.0000070710678118654756
679.6875,0.0000070710678118654756
681.25,0.0000070710678118654756
682.8125,0.0000070710678118654756
684.375,0.0000070710678118654756
685.9375,0.0000070710678118654756
687.5,0.0000070710678118654756
689.0625,0.0000070710678118654756
690.625,0.0000070710678118654756
692.1875,0.0000070710678118654756
693.75,0.0000070710678118654756
695.3125,0.0000070710678118654756
696.875,0.0000070710678118654756
698.4375,0.0000070710678118654756
700,0.0000070710678118654756
701.5625,0.0000070710678118654756
703.125,0.0000070710678118654756
704.6875,0.0000070710678118654756
706.25,0.0000070710678118654756
707.8125,0.0000070710678118654756
709.375,0.0000070710678118654756
710.9375,0.0000070710678118654756
712.5,0
714.0625,0.0000070710678118654756
715.625,0.000021213203435596424
717.1875,0.0000070710678118654756
718.75,0.000021213203435596424
720.3125,0.0000070710678118654756
721.875,0.0000070710678118654756
723.4375,0.0000070710678118654756
725,0.000021213203435596424
726.5625,0.0000070710678118654756
728.125,0.0000070710678118654756
729.6875,0.0000070710678118654756
731.25,0.0000070710678118654756
732.8125,0.0000070710678118654756
734.375,0.0000070710678118654756
735.9375,0.0000070710678118654756
737.5,0.0000070710678118654756
739.0625,0.0000070710678118654756
740.625,0.0000070710678118654756
742.1875,0.0000070710678118654756
743.75,0.0000070710678118654756
745.3125,0.0000070710678118654756
746.875,0.0000070710678118654756
748.4375,0.0000070710678118654756
750,0.00004949747468305832
751.5625,0.0000070710678118654756
753.125,0.0000070710678118654756
754.6875,0.0000070710678118654756
756.25,0.0000070710678118654756
757.8125,0.0000070710678118654756
759.375,0.0000070710678118654756
760.9375,0.0000070710678118654756
762.5,0.0000070710678118654756
764.0625,0.0000070710678118654756
765.625,0.0000070710678118654756
767.1875,0.0000070710678118654756
768.75,0.0000070710678118654756
770.3125,0.000021213203435596424
771.875,0.0000070710678118654756
773.4375,0
775,0.0000070710678118654756
776.5625,0.0000070710678118654756
778.125,0.0000070710678118654756
779.6875,0.0000070710678118654756
781.25,0.0000070710678118654756
782.8125,0.0000070710678118654756
784.375,0.0000070710678118654756
785.9375,0.0000070710678118654756
787.5,0.0000070710678118654756
789.0625,0.0000070710678118654756
790.625,0.0000070710678118654756
792.1875,0.0000070710678118654756
793.75,0.0000070710678118654756
795.3125,0.0000070710678118654756
796.875,0
798.4375,0.0000070710678118654756
800,0.0000070710678118654756
801.5625,0.0000070710678118654756
803.125,0.0000070710678118654756
804.6875,0.0000070710678118654756
806.25,0.0000070710678118654756
807.8125,0.0000070710678118654756
809.375,0.0000070710678118654756
810.9375,0.0000070710678118654756
812.5,0.0000070710678118654756
814.0625,0.0000070710678118654756
815.625,0.0000070710678118654756
817.1875,0.0000070710678118654756
818.75,0.0000070710678118654756
820.3125,0
821.875,0.0000070710678118654756
823.4375,0.0000070710678118654756
825,0.0000070710678118654756
826.5625,0.0000070710678118654756
828.125,0
829.6875,0.0000070710678118654756
831.25,0.0000070710678118654756
832.8125,0.0000070710678118654756
834.375,0.0000070710678118654756
835.9375,0.0000070710678118654756
837.5,0.0000070710678118654756
839.0625,0.0000070710678118654756
840.625,0.0000070710678118654756
842.1875,0.0000070710678118654756
843.75,0.0000070710678118654756
845.3125,0.0000070710678118654756
846.875,0.0000070710678118654756
848.4375,0.0000070710678118654756
850,0.00006363961030678928
851.5625,0.0000070710678118654756
853.125,0.0000070710678118654756
854.6875,0.0000070710678118654756
856.25,0.0000070710678118654756
857.8125,0.0000070710678118654756
859.375,0.0000070710678118654756
860.9375,0.0000070710678118654756
862.5,0.0000070710678118654756
864.0625,0.0000070710678118654756
865.625,0.0000070710678118654756
867.1875,0.0000070710678118654756
868.75,0.0000070710678118654756
870.3125,0.0000070710678118654756
871.875,0.0000070710678118654756
873.4375,0.0000070710678118654756
875,0.0000070710678118654756
876.5625,0.0000070710678118654756
878.125,0.0000070710678118654756
879.6875,0.0000070710678118654756
881.25,0
882.8125,0
884.375,0
885.9375,0.0000070710678118654756
887.5,0
889.0625,0.0000070710678118654756
890.625,0.0000070710678118654756
892.1875,0.0000070710678118654756
893.75,0.0000070710678118654756
895.3125,0.0000070710678118654756
896.875,0.0000070710678118654756
898.4375,0.0000070710678118654756
900,0.0000070710678118654756
901.5625,0.0000070710678118654756
903.125,0
904.6875,0.0000070710678118654756
906.25,0.0000070710678118654756
907.8125,0.0000070710678118654756
909.375,0.0000070710678118654756
910.9375,0.0000070710678118654756
912.5,0.0000070710678118654756
914.0625,0.0000070710678118654756
915.625,0.0000070710678118654756
917.1875,0.0000070710678118654756
918.75,0.0000070710678118654756
920.3125,0.0000070710678118654756
921.875,0.0000070710678118654756
923.4375,0.0000070710678118654756
925,0.0000070710678118654756
926.5625,0.0000070710678118654756
928.125,0.0000070710678118654756
929.6875,0.0000070710678118654756
931.25,0.0000070710678118654756
932.8125,0.0000070710678118654756
934.375,0.0000070710678118654756
935.9375,0.0000070710678118654756
937.5,0.0000070710678118654756
939.0625,0.0000070710678118654756
940.625,0.0000070710678118654756
942.1875,0.0000070710678118654756
943.75,0.0000070710678118654756
945.3125,0.0000070710678118654756
946.875,0
948.4375,0.0000070710678118654756
950,0.000028284271247461902
951.5625,0.0000070710678118654756
953.125,0.0000070710678118654756
954.6875,0
956.25,0.0000070710678118654756
957.8125,0.0000070710678118654756
959.375,0.0000070710678118654756
960.9375,0
962.5,0.0000070710678118654756
964.0625,0.0000070710678118654756
965.625,0.0000070710678118654756
967.1875,0.0000070710678118654756
968.75,0.0000070710678118654756
970.3125,0
971.875,0.0000070710678118654756
973.4375,0.0000070710678118654756
975,0.0000070710678118654756
976.5625,0.0000070710678118654756
978.125,0.0000070710678118654756
979.6875,0.0000070710678118654756
981.25,0.0000070710678118654756
982.8125,0.0000070710678118654756
984.375,0.0000070710678118654756
985.9375,0.0000070710678118654756
987.5,0.0000070710678118654756
989.0625,0.0000070710678118654756
990.625,0.0000070710678118654756
992.1875,0.0000070710678118654756
993.75,0.0000070710678118654756
995.3125,0.0000070710678118654756
996.875,0.0000070710678118654756
998.4375,0.0000070710678118654756
1000,0.0000070710678118654756
1001.5625,0
1003.125,0.0000070710678118654756
1004.6875,0.0000070710678118654756
1006.25,0
1007.8125,0.0000070710678118654756
1009.375,0
1010.9375,0.0000070710678118654756
1012.5,0.0000070710678118654756
1014.0625,0.0000070710678118654756
1015.625,0.0000070710678118654756
1017.1875,0.0000070710678118654756
1018.75,0.0000070710678118654756
1020.3125,0.0000070710678118654756
1021.875,0.0000070710678118654756
1023.4375,0.0000070710678118654756
1025,0.0000070710678118654756
1026.5625,0.0000070710678118654756
1028.125,0.0000070710678118654756
1029.6875,0
1031.25,0.0000070710678118654756
1032.8125,0.0000070710678118654756
1034.375,0.0000070710678118654756
1035.9375,0.0000070710678118654756
1037.5,0.0000070710678118654756
1039.0625,0.0000070710678118654756
1040.625,0.0000070710678118654756
1042.1875,0.0000070710678118654756
1043.75,0.0000070710678118654756
1045.3125,0
1046.875,0.0000070710678118654756
1048.4375,0.0000070710678118654756
1050,0.00004242640687119285
1051.5625,0.0000070710678118654756
1053.125,0.0000070710678118654756
1054.6875,0.0000070710678118654756
1056.25,0.0000070710678118654756
1057.8125,0.0000070710678118654756
1059.375,0.0000070710678118654756
1060.9375,0.0000070710678118654756
1062.5,0.0000070710678118654756
1064.0625,0.0000070710678118654756
1065.625,0.0000070710678118654756
1067.1875,0.0000070710678118654756
1068.75,0.0000070710678118654756
1070.3125,0.0000070710678118654756
1071.875,0
1073.4375,0.0000070710678118654756
1075,0
1076.5625,0.0000070710678118654756
1078.125,0.0000070710678118654756
1079.6875,0
1081.25,0.0000070710678118654756
1082.8125,0.0000070710678118654756
1084.375,0.0000070710678118654756
1085.9375,0.0000070710678118654756
1087.5,0.0000070710678118654756
1089.0625,0.0000070710678118654756
1090.625,0.0000070710678118654756
1092.1875,0.0000070710678118654756
1093.75,0.0000070710678118654756
1095.3125,0.0000070710678118654756
1096.875,0.0000070710678118654756
1098.4375,0.0000070710678118654756
1100,0.0000070710678118654756
1101.5625,0.0000070710678118654756
1103.125,0.0000070710678118654756
1104.6875,0.0000070710678118654756
1106.25,0.0000070710678118654756
1107.8125,0.0000070710678118654756
1109.375,0.0000070710678118654756
1110.9375,0.0000070710678118654756
1112.5,0.0000070710678118654756
1114.0625,0.0000070710678118654756
1115.625,0.0000070710678118654756
1117.1875,0.0000070710678118654756
1118.75,0.0000070710678118654756
1120.3125,0.0000070710678118654756
1121.875,0.0000070710678118654756
1123.4375,0.0000070710678118654756
1125,0.0000070710678118654756
1126.5625,0.0000070710678118654756
1128.125,0.0000070710678118654756
1129.6875,0.0000070710678118654756
1131.25,0.0000070710678118654756
1132.8125,0.0000070710678118654756
1134.375,0
1135.9375,0.0000070710678118654756
1137.5,0.0000070710678118654756
1139.0625,0.0000070710678118654756
1140.625,0.0000070710678118654756
1142.1875,0.0000070710678118654756
1143.75,0.0000070710678118654756
1145.3125,0.0000070710678118654756
1146.875,0.0000070710678118654756
1148.4375,0.000021213203435596424
1150,0.000028284271247461902
1151.5625,0.0000070710678118654756
1153.125,0.0000070710678118654756
1154.6875,0
1156.25,0.0000070710678118654756
1157.8125,0
1159.375,0.0000070710678118654756
1160.9375,0.0000070710678118654756
1162.5,0.0000070710678118654756
1164.0625,0.0000070710678118654756
1165.625,0.0000070710678118654756
1167.1875,0.0000070710678118654756
1168.75,0.0000070710678118654756
1170.3125,0.0000070710678118654756
1171.875,0.0000070710678118654756
1173.4375,0.0000070710678118654756
1175,0.0000070710678118654756
1176.5625,0.0000070710678118654756
1178.125,0.0000070710678118654756
1179.6875,0.0000070710678118654756
1181.25,0.0000070710678118654756
1182.8125,0
1184.375,0.0000070710678118654756
1185.9375,0.0000070710678118654756
1187.5,0
1189.0625,0.0000070710678118654756
1190.625,0.0000070710678118654756
1192.1875,0.0000070710678118654756
1193.75,0.0000070710678118654756
1195.3125,0.0000070710678118654756
1196.875,0.0000070710678118654756
1198.4375,0
1200,0.0000070710678118654756
1201.5625,0.0000070710678118654756
1203.125,0.0000070710678118654756
1204.6875,0.0000070710678118654756
1206.25,0.0000070710678118654756
1207.8125,0.0000070710678118654756
1209.375,0.0000070710678118654756
1210.9375,0.0000070710678118654756
1212.5,0.0000070710678118654756
1214.0625,0.0000070710678118654756
1215.625,0
1217.1875,0
1218.75,0.0000070710678118654756
1220.3125,0.0000070710678118654756
1221.875,0.0000070710678118654756
1223.4375,0.0000070710678118654756
1225,0.0000070710678118654756
1226.5625,0.0000070710678118654756
1228.125,0.0000070710678118654756
1229.6875,0.0000070710678118654756
1231.25,0.0000070710678118654756
1232.8125,0.0000070710678118654756
1234.375,0.0000070710678118654756
1235.9375,0.0000070710678118654756
1237.5,0.0000070710678118654756
1239.0625,0.0000070710678118654756
1240.625,0.0000070710678118654756
1242.1875,0.0000070710678118654756
1243.75,0.0000070710678118654756
1245.3125,0.0000070710678118654756
1246.875,0.0000070710678118654756
1248.4375,0.000021213203435596424
1250,0.00004242640687119285
1251.5625,0.0000070710678118654756
1253.125,0
1254.6875,0
1256.25,0.0000070710678118654756
1257.8125,0.0000070710678118654756
1259.375,0.0000070710678118654756
1260.9375,0
1262.5,0.0000070710678118654756
1264.0625,0.0000070710678118654756
1265.625,0.0000070710678118654756
1267.1875,0.0000070710678118654756
1268.75,0.0000070710678118654756
1270.3125,0.0000070710678118654756
1271.875,0.0000070710678118654756
1273.4375,0.0000070710678118654756
1275,0
1276.5625,0.0000070710678118654756
1278.125,0.0000070710678118654756
1279.6875,0
1281.25,0.0000070710678118654756
1282.8125,0.0000070710678118654756
1284.375,0.0000070710678118654756
1285.9375,0.0000070710678118654756
1287.5,0.0000070710678118654756
1289.0625,0.0000070710678118654756
1290.625,0
1292.1875,0.0000070710678118654756
1293.75,0.0000070710678118654756
1295.3125,0.0000070710678118654756
1296.875,0.0000070710678118654756
1298.4375,0.0000070710678118654756
1300,0.0000070710678118654756
1301.5625,0.0000070710678118654756
1303.125,0.0000070710678118654756
1304.6875,0.0000070710678118654756
1306.25,0.0000070710678118654756
1307.8125,0.0000070710678118654756
1309.375,0.0000070710678118654756
1310.9375,0.0000070710678118654756
1312.5,0.0000070710678118654756
1314.0625,0
1315.625,0.0000070710678118654756
1317.1875,0.0000070710678118654756
1318.75,0
1320.3125,0.0000070710678118654756
1321.875,0.0000070710678118654756
1323.4375,0.0000070710678118654756
1325,0.0000070710678118654756
1326.5625,0
1328.125,0
1329.6875,0.0000070710678118654756
1331.25,0.0000070710678118654756
1332.8125,0
1334.375,0.0000070710678118654756
1335.9375,0.0000070710678118654756
1337.5,0.0000070710678118654756
1339.0625,0.0000070710678118654756
1340.625,0.0000070710678118654756
1342.1875,0.0000070710678118654756
1343.75,0.0000070710678118654756
1345.3125,0.0000070710678118654756
1346.875,0.0000070710678118654756
1348.4375,0.0000070710678118654756
1350,0.000021213203435596424
1351.5625,0.0000070710678118654756
1353.125,0.0000070710678118654756
1354.6875,0.0000070710678118654756
1356.25,0.0000070710678118654756
1357.8125,0.0000070710678118654756
1359.375,0
1360.9375,0.0000070710678118654756
1362.5,0.0000070710678118654756
1364.0625,0.0000070710678118654756
1365.625,0
1367.1875,0.0000070710678118654756
1368.75,0.0000070710678118654756
1370.3125,0.0000070710678118654756
1371.875,0.0000070710678118654756
1373.4375,0.0000070710678118654756
1375,0.0000070710678118654756
1376.5625,0.0000070710678118654756
1378.125,0.0000070710678118654756
1379.6875,0.0000070710678118654756
1381.25,0.0000070710678118654756
1382.8125,0.0000070710678118654756
1384.375,0
1385.9375,0.0000070710678118654756
1387.5,0.0000070710678118654756
1389.0625,0.0000070710678118654756
1390.625,0
1392.1875,0
1393.75,0.0000070710678118654756
1395.3125,0.0000070710678118654756
1396.875,0.0000070710678118654756
1398.4375,0.0000070710678118654756
1400,0.0000070710678118654756
1401.5625,0.0000070710678118654756
1403.125,0.0000070710678118654756
1404.6875,0.0000070710678118654756
1406.25,0.0000070710678118654756
1407.8125,0.0000070710678118654756
1409.375,0.0000070710678118654756
1410.9375,0.0000070710678118654756
1412.5,0.0000070710678118654756
1414.0625,0.0000070710678118654756
1415.625,0.0000070710678118654756
1417.1875,0.0000070710678118654756
1418.75,0.0000070710678118654756
1420.3125,0.0000070710678118654756
1421.875,0.0000070710678118654756
1423.4375,0.0000070710678118654756
1425,0.0000070710678118654756
1426.5625,0
1428.125,0.0000070710678118654756
1429.6875,0.0000070710678118654756
1431.25,0.0000070710678118654756
1432.8125,0.0000070710678118654756
1434.375,0
1435.9375,0.0000070710678118654756
1437.5,0.0000070710678118654756
1439.0625,0.0000070710678118654756
1440.625,0
1442.1875,0.0000070710678118654756
1443.75,0.0000070710678118654756
1445.3125,0
1446.875,0.0000070710678118654756
1448.4375,0.0000070710678118654756
1450,0.000028284271247461902
1451.5625,0.0000070710678118654756
1453.125,0.0000070710678118654756
1454.6875,0.0000070710678118654756
1456.25,0.0000070710678118654756
1457.8125,0.0000070710678118654756
1459.375,0.0000070710678118654756
1460.9375,0.0000070710678118654756
