"Frequency (HZ)","11RH 2026-06-10 10:02:00"
206.25,0.0027294321753800733
207.8125,0.004525483399593904
209.375,0.007028641404994282
210.9375,0.004751757569573599
212.5,0.00706399674405361
214.0625,0.00886004796826744
215.625,0.007474118677141806
217.1875,0.002694076836320746
218.75,0.0034789653634378134
220.3125,0.007212489168102785
221.875,0.004638620484583751
223.4375,0.006653874810965412
225,0.004709331162702406
226.5625,0.0035496760415564686
228.125,0.004334564568673536
229.6875,0.0036274577874869885
231.25,0.004596194077712558
232.8125,0.005119453095790603
234.375,0.005013387078612622
235.9375,0.0035921024484276616
237.5,0.0044123463146040565
239.0625,0.004263853890554881
240.625,0.004115361466505706
242.1875,0.0024678026663410508
243.75,0.007141778489984129
245.3125,0.0046739758236430794
246.875,0.005755849198858496
248.4375,0.006243752877877214
250,0.00743876333808248
251.5625,0.002283954903232548
253.125,0.004447701653663383
254.6875,0.005161879502661797
256.25,0.004037579720575186
257.8125,0.006653874810965412
259.375,0.0039597979746446655
260.9375,0.004002224381515858
262.5,0.003889087296526011
264.0625,0.0032880465325174457
265.625,0.0034365389565666205
267.1875,0.0034011836175072935
268.75,0.004596194077712558
270.3125,0.0032173358543987913
271.875,0.0032173358543987913
273.4375,0.006950859659063762
275,0.0039597979746446655
276.5625,0.0054588643507601465
278.125,0.005048742417671948
279.6875,0.0038113055505954907
281.25,0.004002224381515858
282.8125,0.0032526911934581183
284.375,0.0027294321753800733
285.9375,0.004002224381515858
287.5,0.006880148980945107
289.0625,0.0034011836175072935
290.625,0.006243752877877214
292.1875,0.005119453095790603
293.75,0.0036628131265463155
295.3125,0.005310371926710971
296.875,0.002877924599429248
298.4375,0.002842569260369921
300,0.003365828278447966
301.5625,0.003514320702497141
303.125,0.004037579720575186
304.6875,0.0037759502115361637
306.25,0.004221427483683688
307.8125,0.004787112908632926
309.375,0.0049356053326821015
310.9375,0.004787112908632926
312.5,0.002842569260369921
314.0625,0.0044123463146040565
315.625,0.0016475588001646556
317.1875,0.0027647875144394007
318.75,0.0038113055505954907
320.3125,0.0057204938597991695
321.875,0.004560838738653231
323.4375,0.0038113055505954907
325,0.004447701653663383
326.5625,0.002807213921310593
328.125,0.005013387078612622
329.6875,0.005423509011700819
331.25,0.0022061731573020282
332.8125,0.002503158005400378
334.375,0.004900249993622774
335.9375,0.0044123463146040565
337.5,0.0035921024484276616
339.0625,0.0038113055505954907
340.625,0.004596194077712558
342.1875,0.0049356053326821015
343.75,0.004525483399593904
345.3125,0.002651650429449553
346.875,0.005084097756731277
348.4375,0.004638620484583751
350,0.005119453095790603
351.5625,0.004596194077712558
353.125,0.003104198769408943
354.6875,0.006059905114768712
356.25,0.0017960512242138308
357.8125,0.003104198769408943
359.375,0.003514320702497141
360.9375,0.004970960671741429
362.5,0.005423509011700819
364.0625,0.003104198769408943
365.625,0.002503158005400378
367.1875,0.0049356053326821015
368.75,0.0035921024484276616
370.3125,0.003139554108468271
371.875,0.002503158005400378
373.4375,0.003514320702497141
375,0.004115361466505706
376.5625,0.005607356774809321
378.125,0.003068843430349616
379.6875,0.002694076836320746
381.25,0.003365828278447966
382.8125,0.0038113055505954907
384.375,0.003026417023478423
385.9375,0.0044123463146040565
387.5,0.005084097756731277
389.0625,0.002057680733252853
390.625,0.0039597979746446655
392.1875,0.004299209229614209
393.75,0.002651650429449553
395.3125,0.0024678026663410508
396.875,0.004299209229614209
398.4375,0.003924442635585339
400,0.004857823586751581
401.5625,0.0032880465325174457
403.125,0.002991061684419096
404.6875,0.002354665581351203
406.25,0.002913279938488576
407.8125,0.0036274577874869885
409.375,0.0013435028842544402
410.9375,0.002503158005400378
412.5,0.0027647875144394007
414.0625,0.0034365389565666205
415.625,0.0037759502115361637
417.1875,0.0024678026663410508
418.75,0.0033304729393886386
420.3125,0.0034365389565666205
421.875,0.004263853890554881
423.4375,0.0034789653634378134
425,0.0033304729393886386
426.5625,0.001456639969244288
428.125,0.002877924599429248
429.6875,0.0014919953083036151
431.25,0.0046739758236430794
432.8125,0.005345727265770299
434.375,0.004822468247692254
435.9375,0.0034365389565666205
437.5,0.0036274577874869885
439.0625,0.004376990975544729
440.625,0.0032880465325174457
442.1875,0.001385929291125633
443.75,0.0029557063453597683
445.3125,0.002170817818242701
446.875,0.003514320702497141
448.4375,0.0027647875144394007
450,0.0035921024484276616
451.5625,0.002170817818242701
453.125,0.003139554108468271
454.6875,0.0027647875144394007
456.25,0.0020930360723121805
457.8125,0.002022325394193526
459.375,0.0017182694782833102
460.9375,0.0033304729393886386
462.5,0.002913279938488576
464.0625,0.0033304729393886386
465.625,0.002877924599429248
467.1875,0.0035496760415564686
468.75,0.002807213921310593
470.3125,0.002022325394193526
471.875,0.0031749094475275984
473.4375,0.0035921024484276616
475,0.0019445436482630055
476.5625,0.0027294321753800733
478.125,0.003139554108468271
479.6875,0.0036628131265463155
481.25,0.001682914139223983
482.8125,0.0029557063453597683
484.375,0.002170817818242701
485.9375,0.0018314065632731578
487.5,0.0027294321753800733
489.0625,0.004483056992722711
490.625,0.0019798989873223327
492.1875,0.0025455844122715707
493.75,0.0037405948724768363
495.3125,0.003026417023478423
496.875,0.002057680733252853
498.4375,0.0032173358543987913
500,0.002694076836320746
501.5625,0.0010465180361560902
503.125,0.0011950104602052652
504.6875,0.002913279938488576
506.25,0.002842569260369921
507.8125,0.002694076836320746
509.375,0.0027647875144394007
510.9375,0.002354665581351203
512.5,0.0035496760415564686
514.0625,0.002170817818242701
515.625,0.0029557063453597683
517.1875,0.0020930360723121805
518.75,0.0019445436482630055
520.3125,0.001682914139223983
521.875,0.002877924599429248
523.4375,0.0025809397513308985
525,0.0012303657992645926
526.5625,0.002503158005400378
528.125,0.0034789653634378134
529.6875,0.0023900209204105304
531.25,0.002022325394193526
532.8125,0.0032880465325174457
534.375,0.0020930360723121805
535.9375,0.0022061731573020282
537.5,0.0027294321753800733
539.0625,0.003139554108468271
540.625,0.0019091883092036783
542.1875,0.001385929291125633
543.75,0.001682914139223983
545.3125,0.002170817818242701
546.875,0.0032526911934581183
548.4375,0.0035921024484276616
550,0.0035921024484276616
551.5625,0.0024678026663410508
553.125,0.0014212846301849605
554.6875,0.002913279938488576
556.25,0.0022415284963613557
557.8125,0.002991061684419096
559.375,0.0019445436482630055
560.9375,0.0032526911934581183
562.5,0.0025809397513308985
564.0625,0.002128391411371508
565.625,0.002057680733252853
567.1875,0.0013435028842544402
568.75,0.0017960512242138308
570.3125,0.001385929291125633
571.875,0.0025809397513308985
573.4375,0.0019091883092036783
575,0.002877924599429248
576.5625,0.002354665581351203
578.125,0.0032880465325174457
579.6875,0.0016051323932934627
581.25,0.0022415284963613557
582.8125,0.0019091883092036783
584.375,0.002842569260369921
585.9375,0.0019798989873223327
587.5,0.003104198769408943
589.0625,0.001682914139223983
590.625,0.002807213921310593
592.1875,0.002616295090390226
593.75,0.0025809397513308985
595.3125,0.0034789653634378134
596.875,0.004002224381515858
598.4375,0.0012303657992645926
600,0.002022325394193526
601.5625,0.0027294321753800733
603.125,0.0017606958851545031
604.6875,0.002842569260369921
606.25,0.001682914139223983
607.8125,0.0022415284963613557
609.375,0.0034365389565666205
610.9375,0.0023900209204105304
612.5,0.002991061684419096
614.0625,0.0011950104602052652
615.625,0.002022325394193526
617.1875,0.002877924599429248
618.75,0.002057680733252853
620.3125,0.0018667619023324854
621.875,0.002913279938488576
623.4375,0.0010465180361560902
625,0.0010818733752154177
626.5625,0.001456639969244288
628.125,0.0023900209204105304
629.6875,0.001682914139223983
631.25,0.00096873629022557
632.8125,0.0009333809511662427
634.375,0.0017960512242138308
635.9375,0.0012727922061357853
637.5,0.0012727922061357853
639.0625,0.0017182694782833102
640.625,0.0019445436482630055
642.1875,0.002170817818242701
643.75,0.0017182694782833102
645.3125,0.0022415284963613557
646.875,0.0013435028842544402
648.4375,0.0022061731573020282
650,0.0025809397513308985
651.5625,0.0013435028842544402
653.125,0.0027647875144394007
654.6875,0.0019798989873223327
656.25,0.002170817818242701
657.8125,0.0019798989873223327
659.375,0.001011162697096763
660.9375,0.0016475588001646556
662.5,0.002991061684419096
664.0625,0.0016051323932934627
665.625,0.003068843430349616
667.1875,0.0019445436482630055
668.75,0.0014919953083036151
670.3125,0.0016475588001646556
671.875,0.0017960512242138308
673.4375,0.001308147545195113
675,0.0029557063453597683
676.5625,0.002616295090390226
678.125,0.0014919953083036151
679.6875,0.0011950104602052652
681.25,0.001011162697096763
682.8125,0.0013435028842544402
684.375,0.001456639969244288
685.9375,0.0017960512242138308
687.5,0.001534421715174808
689.0625,0.0012727922061357853
690.625,0.0017606958851545031
692.1875,0.0018667619023324854
693.75,0.001682914139223983
695.3125,0.0009333809511662427
696.875,0.0012727922061357853
698.4375,0.003139554108468271
700,0.002128391411371508
701.5625,0.001308147545195113
703.125,0.0019091883092036783
704.6875,0.0027647875144394007
706.25,0.0019445436482630055
707.8125,0.0019798989873223327
709.375,0.002022325394193526
710.9375,0.0023900209204105304
712.5,0.0016475588001646556
714.0625,0.0014212846301849605
715.625,0.001385929291125633
717.1875,0.0012303657992645926
718.75,0.002170817818242701
720.3125,0.0019798989873223327
721.875,0.0016051323932934627
723.4375,0.001682914139223983
725,0.001385929291125633
726.5625,0.0016475588001646556
728.125,0.0011242997820866106
729.6875,0.0007495331880577403
731.25,0.0022061731573020282
732.8125,0.0019445436482630055
734.375,0.0018314065632731578
735.9375,0.002170817818242701
737.5,0.0025809397513308985
739.0625,0.0020930360723121805
740.625,0.001682914139223983
742.1875,0.0018314065632731578
743.75,0.0012727922061357853
745.3125,0.0018667619023324854
746.875,0.001534421715174808
748.4375,0.0019091883092036783
750,0.0022415284963613557
751.5625,0.0029557063453597683
753.125,0.0022415284963613557
754.6875,0.0011596551211459378
756.25,0.002354665581351203
757.8125,0.0034789653634378134
759.375,0.0011950104602052652
760.9375,0.0017182694782833102
762.5,0.002128391411371508
764.0625,0.0018667619023324854
765.625,0.0007495331880577403
767.1875,0.0017182694782833102
768.75,0.0011596551211459378
770.3125,0.0017606958851545031
771.875,0.0020930360723121805
773.4375,0.0016475588001646556
775,0.0012303657992645926
776.5625,0.0020930360723121805
778.125,0.0024678026663410508
779.6875,0.001385929291125633
781.25,0.002170817818242701
782.8125,0.002128391411371508
784.375,0.001534421715174808
785.9375,0.0012303657992645926
787.5,0.0013435028842544402
789.0625,0.001385929291125633
790.625,0.003139554108468271
792.1875,0.0018667619023324854
793.75,0.0025455844122715707
795.3125,0.002651650429449553
796.875,0.001011162697096763
798.4375,0.0024678026663410508
800,0.001011162697096763
801.5625,0.001534421715174808
803.125,0.0010465180361560902
804.6875,0.0016475588001646556
806.25,0.0008980256121069154
807.8125,0.001682914139223983
809.375,0.0013435028842544402
810.9375,0.001534421715174808
812.5,0.0017606958851545031
814.0625,0.001385929291125633
815.625,0.0017606958851545031
817.1875,0.0019091883092036783
818.75,0.001308147545195113
820.3125,0.0014212846301849605
821.875,0.0012727922061357853
823.4375,0.0015697770542341355
825,0.0017606958851545031
826.5625,0.002128391411371508
828.125,0.0016475588001646556
829.6875,0.0024678026663410508
831.25,0.0022415284963613557
832.8125,0.0017182694782833102
834.375,0.0019798989873223327
835.9375,0.0008980256121069154
837.5,0.00096873629022557
839.0625,0.0013435028842544402
840.625,0.001011162697096763
842.1875,0.0008980256121069154
843.75,0.0012303657992645926
845.3125,0.0006010407640085653
846.875,0.001456639969244288
848.4375,0.002022325394193526
850,0.0034011836175072935
851.5625,0.0019445436482630055
853.125,0.0015697770542341355
854.6875,0.001385929291125633
856.25,0.0017182694782833102
857.8125,0.0014212846301849605
859.375,0.0017960512242138308
860.9375,0.0011596551211459378
862.5,0.0011596551211459378
864.0625,0.0019445436482630055
865.625,0.0016051323932934627
867.1875,0.0015697770542341355
868.75,0.0019798989873223327
870.3125,0.0016051323932934627
871.875,0.0014212846301849605
873.4375,0.0016051323932934627
875,0.002354665581351203
876.5625,0.001308147545195113
878.125,0.001456639969244288
879.6875,0.0010465180361560902
881.25,0.0005232590180780451
882.8125,0.0017606958851545031
884.375,0.0012727922061357853
885.9375,0.001308147545195113
887.5,0.0013435028842544402
889.0625,0.0018667619023324854
890.625,0.001534421715174808
892.1875,0.0011242997820866106
893.75,0.0019091883092036783
895.3125,0.0008626702730475879
896.875,0.001011162697096763
898.4375,0.0006717514421272201
900,0.0012303657992645926
901.5625,0.0013435028842544402
903.125,0.0012727922061357853
904.6875,0.0012727922061357853
906.25,0.001456639969244288
907.8125,0.0018667619023324854
909.375,0.0012727922061357853
910.9375,0.0011596551211459378
912.5,0.0010465180361560902
914.0625,0.001308147545195113
915.625,0.0007495331880577403
917.1875,0.0017606958851545031
918.75,0.0017182694782833102
920.3125,0.0013435028842544402
921.875,0.001456639969244288
923.4375,0.001456639969244288
925,0.0009333809511662427
926.5625,0.0010465180361560902
928.125,0.0011596551211459378
929.6875,0.00096873629022557
931.25,0.0009333809511662427
932.8125,0.0015697770542341355
934.375,0.001308147545195113
935.9375,0.001456639969244288
937.5,0.002057680733252853
939.0625,0.001456639969244288
940.625,0.001534421715174808
942.1875,0.0013435028842544402
943.75,0.0018667619023324854
945.3125,0.0011242997820866106
946.875,0.0008202438661763951
948.4375,0.001308147545195113
950,0.002022325394193526
951.5625,0.0014212846301849605
953.125,0.0008980256121069154
954.6875,0.0013435028842544402
956.25,0.0011596551211459378
957.8125,0.0011242997820866106
959.375,0.001456639969244288
960.9375,0.0019091883092036783
962.5,0.0017960512242138308
964.0625,0.0011242997820866106
965.625,0.0019091883092036783
967.1875,0.0014919953083036151
968.75,0.0008626702730475879
970.3125,0.001385929291125633
971.875,0.001385929291125633
973.4375,0.0007848885271170677
975,0.00096873629022557
976.5625,0.001534421715174808
978.125,0.001308147545195113
979.6875,0.0012303657992645926
981.25,0.001385929291125633
982.8125,0.0008202438661763951
984.375,0.0006363961030678927
985.9375,0.001534421715174808
987.5,0.0011596551211459378
989.0625,0.0007495331880577403
990.625,0.0013435028842544402
992.1875,0.0011596551211459378
993.75,0.00096873629022557
995.3125,0.0010465180361560902
996.875,0.0017182694782833102
998.4375,0.0012303657992645926
1000,0.0017960512242138308
1001.5625,0.0011596551211459378
1003.125,0.0017606958851545031
1004.6875,0.0020930360723121805
1006.25,0.001682914139223983
1007.8125,0.0007071067811865475
1009.375,0.001308147545195113
1010.9375,0.0010818733752154177
1012.5,0.0013435028842544402
1014.0625,0.0006717514421272201
1015.625,0.0016051323932934627
1017.1875,0.001682914139223983
1018.75,0.0013435028842544402
1020.3125,0.0012727922061357853
1021.875,0.0018314065632731578
1023.4375,0.0010818733752154177
1025,0.0017960512242138308
1026.5625,0.0016475588001646556
1028.125,0.0011950104602052652
1029.6875,0.003068843430349616
1031.25,0.0010465180361560902
1032.8125,0.0020930360723121805
1034.375,0.0016475588001646556
1035.9375,0.0013435028842544402
1037.5,0.0011950104602052652
1039.0625,0.0006363961030678927
1040.625,0.0010465180361560902
1042.1875,0.0006717514421272201
1043.75,0.0011596551211459378
1045.3125,0.0013435028842544402
1046.875,0.0010465180361560902
1048.4375,0.0007848885271170677
1050,0.0011950104602052652
1051.5625,0.001385929291125633
1053.125,0.0011950104602052652
1054.6875,0.0016051323932934627
1056.25,0.0007848885271170677
1057.8125,0.0010465180361560902
1059.375,0.001385929291125633
1060.9375,0.0015697770542341355
1062.5,0.0010465180361560902
1064.0625,0.0016475588001646556
1065.625,0.0014919953083036151
1067.1875,0.001308147545195113
1068.75,0.0012303657992645926
1070.3125,0.001308147545195113
1071.875,0.0014212846301849605
1073.4375,0.0014919953083036151
1075,0.0008626702730475879
1076.5625,0.0016051323932934627
1078.125,0.0009333809511662427
1079.6875,0.00096873629022557
1081.25,0.0009333809511662427
1082.8125,0.0008626702730475879
1084.375,0.0016475588001646556
1085.9375,0.0017960512242138308
1087.5,0.0007071067811865475
1089.0625,0.0006717514421272201
1090.625,0.0009333809511662427
1092.1875,0.0010465180361560902
1093.75,0.0014919953083036151
1095.3125,0.001308147545195113
1096.875,0.0008626702730475879
1098.4375,0.0011596551211459378
1100,0.0010465180361560902
1101.5625,0.0009333809511662427
1103.125,0.0011242997820866106
1104.6875,0.001011162697096763
1106.25,0.0011596551211459378
1107.8125,0.0006363961030678927
1109.375,0.001011162697096763
1110.9375,0.0014212846301849605
1112.5,0.0011950104602052652
1114.0625,0.0016475588001646556
1115.625,0.0011950104602052652
1117.1875,0.0017182694782833102
1118.75,0.0006363961030678927
1120.3125,0.0009333809511662427
1121.875,0.001385929291125633
1123.4375,0.0008626702730475879
1125,0.001011162697096763
1126.5625,0.0007495331880577403
1128.125,0.0010465180361560902
1129.6875,0.001385929291125633
1131.25,0.0011596551211459378
1132.8125,0.001308147545195113
1134.375,0.0012303657992645926
1135.9375,0.0008626702730475879
1137.5,0.0008202438661763951
1139.0625,0.001534421715174808
1140.625,0.002170817818242701
1142.1875,0.0011242997820866106
1143.75,0.0012303657992645926
1145.3125,0.0010818733752154177
1146.875,0.001682914139223983
1148.4375,0.0016475588001646556
1150,0.0008202438661763951
1151.5625,0.0009333809511662427
1153.125,0.001011162697096763
1154.6875,0.00096873629022557
1156.25,0.0019091883092036783
1157.8125,0.0007495331880577403
1159.375,0.0006717514421272201
1160.9375,0.0008202438661763951
1162.5,0.0011950104602052652
1164.0625,0.0007071067811865475
1165.625,0.0009333809511662427
1167.1875,0.0006363961030678927
1168.75,0.00096873629022557
1170.3125,0.0014919953083036151
1171.875,0.0007848885271170677
1173.4375,0.0008980256121069154
1175,0.001456639969244288
1176.5625,0.0011596551211459378
1178.125,0.0016475588001646556
1179.6875,0.001456639969244288
1181.25,0.0010465180361560902
1182.8125,0.001308147545195113
1184.375,0.0007848885271170677
1185.9375,0.001534421715174808
1187.5,0.0015697770542341355
1189.0625,0.0014212846301849605
1190.625,0.002128391411371508
1192.1875,0.0013435028842544402
1193.75,0.0011242997820866106
1195.3125,0.001011162697096763
1196.875,0.0011950104602052652
1198.4375,0.0015697770542341355
1200,0.0012303657992645926
1201.5625,0.0016475588001646556
1203.125,0.0017182694782833102
1204.6875,0.0010818733752154177
1206.25,0.0016475588001646556
1207.8125,0.001682914139223983
1209.375,0.0011950104602052652
1210.9375,0.0014212846301849605
1212.5,0.0011242997820866106
1214.0625,0.0011596551211459378
1215.625,0.0006717514421272201
1217.1875,0.0010818733752154177
1218.75,0.0012727922061357853
1220.3125,0.0009333809511662427
1221.875,0.0012303657992645926
1223.4375,0.0008980256121069154
1225,0.0015697770542341355
1226.5625,0.0010818733752154177
1228.125,0.001456639969244288
1229.6875,0.0014212846301849605
1231.25,0.0014212846301849605
1232.8125,0.0011596551211459378
1234.375,0.001385929291125633
1235.9375,0.0012303657992645926
1237.5,0.001308147545195113
1239.0625,0.001534421715174808
1240.625,0.0018314065632731578
1242.1875,0.0010818733752154177
1243.75,0.0017606958851545031
1245.3125,0.0008202438661763951
1246.875,0.0012303657992645926
1248.4375,0.0013435028842544402
1250,0.0014919953083036151
1251.5625,0.0016051323932934627
1253.125,0.0016051323932934627
1254.6875,0.001308147545195113
1256.25,0.0011950104602052652
1257.8125,0.001385929291125633
1259.375,0.0010818733752154177
1260.9375,0.0011596551211459378
1262.5,0.0014212846301849605
1264.0625,0.001011162697096763
1265.625,0.0008980256121069154
1267.1875,0.0014919953083036151
1268.75,0.0009333809511662427
1270.3125,0.0017960512242138308
1271.875,0.0012727922061357853
1273.4375,0.0019091883092036783
1275,0.0014919953083036151
1276.5625,0.0011242997820866106
1278.125,0.0008202438661763951
1279.6875,0.0012727922061357853
1281.25,0.0014212846301849605
1282.8125,0.0006363961030678927
1284.375,0.0014212846301849605
1285.9375,0.0016051323932934627
1287.5,0.0011242997820866106
1289.0625,0.0007071067811865475
1290.625,0.00096873629022557
1292.1875,0.0007495331880577403
1293.75,0.0012303657992645926
1295.3125,0.0013435028842544402
1296.875,0.00096873629022557
1298.4375,0.001385929291125633
1300,0.0010465180361560902
1301.5625,0.0011950104602052652
1303.125,0.0011596551211459378
1304.6875,0.0006717514421272201
1306.25,0.0016475588001646556
1307.8125,0.0018667619023324854
1309.375,0.0012727922061357853
1310.9375,0.0007848885271170677
1312.5,0.0007848885271170677
1314.0625,0.0019445436482630055
1315.625,0.001385929291125633
1317.1875,0.0012303657992645926
1318.75,0.0011242997820866106
1320.3125,0.0011596551211459378
1321.875,0.0011596551211459378
1323.4375,0.0008980256121069154
1325,0.0009333809511662427
1326.5625,0.001456639969244288
1328.125,0.0011596551211459378
1329.6875,0.001011162697096763
1331.25,0.0010818733752154177
1332.8125,0.0011242997820866106
1334.375,0.0006717514421272201
1335.9375,0.001011162697096763
1337.5,0.0007848885271170677
1339.0625,0.0006010407640085653
1340.625,0.0010465180361560902
1342.1875,0.0007495331880577403
1343.75,0.0008626702730475879
1345.3125,0.0007495331880577403
1346.875,0.0011950104602052652
1348.4375,0.0012727922061357853
1350,0.0006010407640085653
1351.5625,0.0007495331880577403
1353.125,0.0011950104602052652
1354.6875,0.001385929291125633
1356.25,0.0007848885271170677
1357.8125,0.0010465180361560902
1359.375,0.0009333809511662427
1360.9375,0.0008626702730475879
1362.5,0.0014919953083036151
1364.0625,0.0006717514421272201
1365.625,0.0010818733752154177
1367.1875,0.0011242997820866106
1368.75,0.0011242997820866106
1370.3125,0.0011596551211459378
1371.875,0.0011242997820866106
1373.4375,0.0007848885271170677
1375,0.0011242997820866106
1376.5625,0.0008202438661763951
1378.125,0.0009333809511662427
1379.6875,0.001534421715174808
1381.25,0.0012303657992645926
1382.8125,0.0008626702730475879
1384.375,0.0007495331880577403
1385.9375,0.00048790367901871775
1387.5,0.0018667619023324854
1389.0625,0.0011242997820866106
1390.625,0.0011242997820866106
1392.1875,0.0008202438661763951
1393.75,0.0006717514421272201
1395.3125,0.00096873629022557
1396.875,0.0011242997820866106
1398.4375,0.0010818733752154177
1400,0.0012303657992645926
1401.5625,0.0012303657992645926
1403.125,0.0011242997820866106
1404.6875,0.0006717514421272201
1406.25,0.0011242997820866106
1407.8125,0.0011596551211459378
1409.375,0.0005586143571373725
1410.9375,0.0006717514421272201
1412.5,0.0011950104602052652
1414.0625,0.0014919953083036151
1415.625,0.0006363961030678927
1417.1875,0.0011950104602052652
1418.75,0.0012727922061357853
1420.3125,0.0008202438661763951
1421.875,0.0007071067811865475
1423.4375,0.0006010407640085653
1425,0.0008980256121069154
1426.5625,0.0006717514421272201
1428.125,0.001011162697096763
1429.6875,0.0007495331880577403
1431.25,0.0013435028842544402
1432.8125,0.0008980256121069154
1434.375,0.0014919953083036151
1435.9375,0.0008626702730475879
1437.5,0.0010818733752154177
1439.0625,0.0006010407640085653
1440.625,0.0012303657992645926
1442.1875,0.00041012193308819753
1443.75,0.00096873629022557
1445.3125,0.0009333809511662427
1446.875,0.00096873629022557
1448.4375,0.001534421715174808
1450,0.0012303657992645926
1451.5625,0.0010465180361560902
1453.125,0.0009333809511662427
1454.6875,0.001385929291125633
1456.25,0.0014212846301849605
1457.8125,0.0008202438661763951
1459.375,0.00048790367901871775
1460.9375,0.0007071067811865475
1462.5,0.0007495331880577403
1464.0625,0.0007848885271170677
1465.625,0.0008980256121069154
1467.1875,0.0011242997820866106
1468.75,0.0009333809511662427
1470.3125,0.0011596551211459378
1471.875,0.0008626702730475879
1473.4375,0.001011162697096763
1475,0.0010818733752154177
1476.5625,0.0008980256121069154
1478.125,0.0008202438661763951
1479.6875,0.00096873629022557
1481.25,0.0014212846301849605
1482.8125,0.00044547727214752495
1484.375,0.0006717514421272201
1485.9375,0.001385929291125633
1487.5,0.001456639969244288
1489.0625,0.001534421715174808
1490.625,0.0011596551211459378
1492.1875,0.0012303657992645926
1493.75,0.0008980256121069154
1495.3125,0.0014919953083036151
1496.875,0.0007495331880577403
1498.4375,0.0010818733752154177
1500,0.0008202438661763951
1501.5625,0.001385929291125633
1503.125,0.0007071067811865475
1504.6875,0.00096873629022557
1506.25,0.0014919953083036151
1507.8125,0.0012727922061357853
1509.375,0.0006363961030678927
1510.9375,0.00096873629022557
1512.5,0.001308147545195113
1514.0625,0.001385929291125633
1515.625,0.0009333809511662427
1517.1875,0.0006363961030678927
1518.75,0.0009333809511662427
1520.3125,0.0011242997820866106
1521.875,0.0012303657992645926
