"Frequency (HZ)","8RV 2025-07-10 10:44:00"
81.875,0.4193921029895532
82.1875,0.357902097297571
82.5,0.32041129575906024
82.8125,0.32520547973550507
83.125,0.3292925569307633
83.4375,0.37651314777840095
83.75,0.5251823485228726
84.0625,0.43721826494326604
84.375,0.4854500184880004
84.6875,0.3535958170001449
85,0.2869368607376891
85.3125,0.3600375597767544
85.625,0.36655001323148245
85.9375,0.20971372916430625
86.25,0.2939018625323766
86.5625,0.33779198044062564
86.875,0.30356094116338483
87.1875,0.437479894452305
87.5,0.30083150898800476
87.8125,0.19330885184077837
88.125,0.20121430565444393
88.4375,0.3498835063989156
88.75,0.46122454016454933
89.0625,0.3250923426505152
89.375,0.2986182647628909
89.6875,0.40823395798242945
90,0.3364414064885593
90.3125,0.3660267542134044
90.625,0.29251593324125097
90.9375,0.18548825084085513
91.25,0.1906925567503881
91.5625,0.26720151047477253
91.875,0.37429990355328707
92.1875,0.3193294223838448
92.5,0.24641257110788808
92.8125,0.26746313998381155
93.125,0.23135826773642645
93.4375,0.21858791926819743
93.75,0.19188756721059338
94.0625,0.1901268713254389
94.375,0.16544884466202836
94.6875,0.1279651141913295
95,0.09987883284259982
95.3125,0.1386353555194345
95.625,0.17230070937172604
95.9375,0.16957127719634596
96.25,0.1497935005265582
96.5625,0.13133094246977747
96.875,0.1657529005779386
97.1875,0.15192896300574157
97.5,0.16140419387364133
97.8125,0.08744082456152846
98.125,0.0967322076663197
98.4375,0.09781408104153512
98.75,0.09658371524227051
99.0625,0.06939545950564777
99.375,0.1419304731197638
99.6875,0.23582011152571358
100,0.17376442040878218
100.3125,0.10410733139409538
100.625,0.09886767014550307
100.9375,0.043776980823259155
101.25,0.041945574259986
101.5625,0.0759856947063064
101.875,0.12313557487582537
102.1875,0.09695848183629939
102.5,0.0748967502632791
102.8125,0.10867524120056048
103.125,0.16035767583748525
103.4375,0.1222304781959066
103.75,0.08845198725862523
104.0625,0.1318188461487962
104.375,0.1469509312661883
104.6875,0.164890230304891
105,0.1547361769270522
105.3125,0.13915861453751255
105.625,0.12744185517325146
105.9375,0.12208198577185742
106.25,0.13256837933685392
106.5625,0.13765954816139706
106.875,0.09545941546018391
107.1875,0.11860302040841961
107.5,0.15799593918832217
107.8125,0.1338835979498609
108.125,0.12650140315427336
108.4375,0.11403511060195451
108.75,0.13744034505922922
109.0625,0.1709147800806004
109.375,0.13174813547067754
109.6875,0.1628679049106975
110,0.15743732483118478
110.3125,0.18162744781557658
110.625,0.1670256927840744
110.9375,0.1378151116532581
111.25,0.17533419746301632
111.5625,0.14541650955101348
111.875,0.20990464799522662
112.1875,0.2159716241778072
112.5,0.16013140166750553
112.8125,0.16717418520812355
113.125,0.08534778848921629
113.4375,0.10635593095826859
113.75,0.16107185368648363
114.0625,0.17114105425058007
114.375,0.12822674370036852
114.6875,0.13586349693718325
115,0.09837976646648436
115.3125,0.13309163835493196
115.625,0.15484931401204202
115.9375,0.13485233424008647
116.25,0.1432032653258996
116.5625,0.10856210411557063
116.875,0.09493615644210586
117.1875,0.09976569575760998
117.5,0.12054756405668261
117.8125,0.14987128227248875
118.125,0.13526952724098654
118.4375,0.10961569321953858
118.75,0.08781559115555733
119.0625,0.12519325560907824
119.375,0.09392499374500911
119.6875,0.10953791147360806
120,0.09616652224137047
120.3125,0.09504222245928384
120.625,0.147177205436168
120.9375,0.13594127868311376
121.25,0.10234663550894088
121.5625,0.09875453306051322
121.875,0.09770801502435712
122.1875,0.10777721558845356
122.5,0.09467452693306685
122.8125,0.07579477587538602
123.125,0.10384570188505636
123.4375,0.09328859764194121
123.75,0.08815500241052687
124.0625,0.08972477946476101
124.375,0.0585342993466224
124.6875,0.10171023940587298
125,0.09781408104153512
125.3125,0.07995256374876293
125.625,0.08523465140422642
125.9375,0.07418964348209256
126.25,0.07781710126957955
126.5625,0.07546243568822834
126.875,0.07980407132471375
127.1875,0.10077685845470676
127.5,0.10340022461290883
127.8125,0.09253906445388346
128.125,0.08830349483457606
128.4375,0.10141325455777463
128.75,0.09287140464104116
129.0625,0.08613267701633336
129.375,0.06998942920184446
129.6875,0.07044197754180385
130,0.07197639925697867
130.3125,0.052651170927150326
130.625,0.046958961338598615
130.9375,0.08021419325780195
131.25,0.07130464781485145
131.5625,0.06272744255905863
131.875,0.048797438969683644
132.1875,0.04752464676354786
132.5,0.07830500494859827
132.8125,0.08003034549469344
133.125,0.07732919759056082
133.4375,0.05040964243078897
133.75,0.05815953275259353
134.0625,0.07631803489346407
134.375,0.08879139851359476
134.6875,0.10122233572685427
135,0.10924092662550972
135.3125,0.08246279282197516
135.625,0.08254057456790569
135.9375,0.09983640643572865
136.25,0.13698779671926986
136.5625,0.12279616362085584
136.875,0.12320628555394404
137.1875,0.17166431326865814
137.5,0.17309266896665496
137.8125,0.15320175521187737
138.125,0.11077534834068452
138.4375,0.0851992960651671
138.75,0.09418662325404813
139.0625,0.09014197246566108
139.375,0.10249512793299005
139.6875,0.0880065099864777
140,0.07718070516651165
140.3125,0.09818884763556399
140.625,0.08055360451277148
140.9375,0.06520231629321155
141.25,0.07298756195407544
141.5625,0.10624279387327876
141.875,0.13788582233137675
142.1875,0.13961116287747194
142.5,0.14282849873187073
142.8125,0.12361640748703223
143.125,0.14440534685391673
143.4375,0.10710546414632634
143.75,0.06665895626245584
144.0625,0.07452198366925024
144.375,0.11946569068146719
144.6875,0.14784895687829522
145,0.14290628047780124
145.3125,0.09830198472055383
145.625,0.09699383717535871
145.9375,0.11448058787410202
146.25,0.08392650385903132
146.5625,0.12612663656024448
146.875,0.08774488047743868
147.1875,0.08205267088888697
147.5,0.07613418713035557
147.8125,0.08594882925322485
148.125,0.0834386001800126
148.4375,0.0759856947063064
148.75,0.09081372390778829
149.0625,0.08156476720986824
149.375,0.07085209947489206
149.6875,0.08099908178491902
150,0.1069923270613365
150.3125,0.10530941292211252
150.625,0.10653977872137711
150.9375,0.11594429891115819
151.25,0.11257139956489837
151.5625,0.09115313516275783
151.875,0.0733623285481043
152.1875,0.0733623285481043
152.5,0.06426186427423343
152.8125,0.0714177848998413
153.125,0.05152687114506372
153.4375,0.04718523550857831
153.75,0.03801406055658879
154.0625,0.04793476869663606
154.375,0.06359011283210621
154.6875,0.06631954500748628
155,0.05759384732764429
155.3125,0.08246279282197516
155.625,0.09541698905331272
155.9375,0.06220418354098058
156.25,0.03389162802227122
156.5625,0.029436855300795973
156.875,0.04509219943626613
157.1875,0.050183368260809276
157.5,0.05482198874539303
157.8125,0.05643419220649836
158.125,0.05801104032854436
158.4375,0.04531140253843396
158.75,0.04909442381778199
159.0625,0.04789941335757672
159.375,0.052912800436189344
159.6875,0.06819337797763064
160,0.059467680297788636
160.3125,0.05070662727888731
160.625,0.06725999702646439
160.9375,0.07081674413583273
161.25,0.041005122241007885
161.5625,0.048231753544734406
161.875,0.10707010880726701
162.1875,0.2181000155891787
162.5,0.12058291939574194
162.8125,0.04246883327806404
163.125,0.053068363928050394
163.4375,0.10286989452701893
163.75,0.09759487793936729
164.0625,0.04987931234489906
164.375,0.06441035669828261
164.6875,0.05845651760069188
165,0.0421294220230945
165.3125,0.06549930114130989
165.625,0.0753492986032385
165.9375,0.06703372285648469
166.25,0.09302696813290219
166.5625,0.07264815069910589
166.875,0.04089198515601804
167.1875,0.051753145315043415
167.5,0.08433662579211952
167.8125,0.06909140358973756
168.125,0.07070360705084287
168.4375,0.04902371313966334
168.75,0.06610034190531845
169.0625,0.03909593393180421
169.375,0.032166287476176045
169.6875,0.04599022504837305
170,0.06437500135922328
170.3125,0.05040964243078897
170.625,0.05235418607905197
170.9375,0.05583315144248979
171.25,0.04599022504837305
171.5625,0.06093139133484479
171.875,0.0666236009233965
172.1875,0.05591093318842031
172.5,0.0547866334063337
172.8125,0.0727259324450364
173.125,0.06182941694695172
173.4375,0.04946919041181086
173.75,0.0607051171648651
174.0625,0.0672175706195932
174.375,0.08534778848921629
174.6875,0.05950303563684797
175,0.06796710380765095
175.3125,0.06186477228601104
175.625,0.042504188617123365
175.9375,0.05253803384216048
176.25,0.07527151685730799
176.5625,0.08414570696119915
176.875,0.06160314277697202
177.1875,0.07107837364487175
177.5,0.06549930114130989
177.8125,0.05969395446776833
178.125,0.07725848691244218
178.4375,0.06448813844421314
178.75,0.05224104899406213
179.0625,0.08422348870712966
179.375,0.05823024343071219
179.6875,0.037900923471598943
180,0.030631865761001235
180.3125,0.053966389540157304
180.625,0.06755698187456274
180.9375,0.05501290757631339
181.25,0.05100361212698567
181.5625,0.03587859807740542
181.875,0.04535382894530516
182.1875,0.07830500494859827
182.5,0.09178953126582573
182.8125,0.06882977408069853
183.125,0.1021981430848917
183.4375,0.07542000928135716
183.75,0.07313605437812461
184.0625,0.10627814921233808
184.375,0.12058291939574194
184.6875,0.0963220857332315
185,0.09818884763556399
185.3125,0.10919850021863854
185.625,0.09834441112742504
185.9375,0.10571953485520072
186.25,0.10560639777021087
186.5625,0.0809637264458597
186.875,0.08650744361036222
187.1875,0.07583720228225721
187.5,0.057374644225476466
187.8125,0.05770698441263414
188.125,0.09669685232726037
188.4375,0.11751407596539233
188.75,0.08613267701633336
189.0625,0.1026082650179799
189.375,0.0947452376111855
189.6875,0.0687944187416392
190,0.07167941440888032
190.3125,0.0828022040769447
190.625,0.11032280000072513
190.9375,0.09396034908406843
191.25,0.07306534370000596
191.5625,0.07520080617918933
191.875,0.07156627732389047
192.1875,0.0714177848998413
192.5,0.07538465394229782
192.8125,0.10433360556407507
193.125,0.13893941143534472
193.4375,0.1314865059616385
193.75,0.10309616869699863
194.0625,0.10144860989683396
194.375,0.10856210411557063
194.6875,0.1026082650179799
195,0.11317244032890693
195.3125,0.09092686099277815
195.625,0.10579024553331937
195.9375,0.10882373362460966
196.25,0.05801104032854436
196.5625,0.06984093677779529
196.875,0.08564477333731463
197.1875,0.08785801756242852
197.5,0.11369569934698497
197.8125,0.08650744361036222
198.125,0.09167639418083587
198.4375,0.09886767014550307
198.75,0.07867977154262713
199.0625,0.08789337290148784
199.375,0.08291534116193455
199.6875,0.06033035057083622
200,0.06426186427423343
200.3125,0.059057558364700447
200.625,0.08549628091326546
200.9375,0.08422348870712966
201.25,0.0567736034614679
201.5625,0.06980558143873597
201.875,0.0995394215876303
202.1875,0.10197186891491201
202.5,0.10350629063008683
202.8125,0.10994803340669626
203.125,0.09583418205421279
203.4375,0.11159559220686091
203.75,0.06913382999660875
204.0625,0.08935001287073215
204.375,0.08534778848921629
204.6875,0.07010256628683433
205,0.064862905038242
205.3125,0.07830500494859827
205.625,0.08575791042230448
205.9375,0.10144860989683396
206.25,0.13313406476180317
206.5625,0.08179104137984794
206.875,0.08411035162213983
207.1875,0.07856663445763729
207.5,0.04700138774546981
207.8125,0.05591093318842031
208.125,0.09665442592038918
208.4375,0.10931163730362838
208.75,0.09935557382452179
209.0625,0.09722011134533841
209.375,0.09560790788423308
209.6875,0.10429825022501575
210,0.14762268270831552
210.3125,0.15035918595150746
210.625,0.14395279851395734
210.9375,0.1041851131400259
211.25,0.08538314382827561
211.5625,0.08099908178491902
211.875,0.11051371883164551
212.1875,0.1290894139734161
212.5,0.08302140717911254
212.8125,0.10695697172227718
213.125,0.1331694201008625
213.4375,0.08399721453714998
213.75,0.07426035416021122
214.0625,0.09586953739327211
214.375,0.1135472069229358
214.6875,0.11216127763181016
215,0.14440534685391673
215.3125,0.10489221992121245
215.625,0.08594882925322485
215.9375,0.12803582486944814
216.25,0.13608977110716292
216.5625,0.12392046340294244
216.875,0.1517451152426331
217.1875,0.11631906550518706
217.5,0.14923488616942085
217.8125,0.11845452798437044
218.125,0.10238906191581208
218.4375,0.11249361781896784
218.75,0.1369170860411512
219.0625,0.1737997757478415
219.375,0.1812173258824884
219.6875,0.17792220828215907
220,0.18069406686441034
220.3125,0.19889499541215205
220.625,0.2255529210628849
220.9375,0.18922884571333198
221.25,0.12953489124556364
221.5625,0.11084605901880319
221.875,0.18915813503521334
222.1875,0.14331640241088944
222.5,0.15406442548492497
222.8125,0.13485233424008647
223.125,0.1253417480331274
223.4375,0.15279163327878917
223.75,0.12174964558469975
224.0625,0.12283151895991516
224.375,0.11081070367974384
224.6875,0.09148547534991551
225,0.13773732990732757
225.3125,0.16196987929859058
225.625,0.1356018674281442
225.9375,0.1386353555194345
226.25,0.13451999405292878
226.5625,0.0943351156780973
226.875,0.09770801502435712
227.1875,0.11066221125569468
227.5,0.12377197097889327
227.8125,0.13556651208908488
228.125,0.1093894190495589
228.4375,0.15005513003559726
228.75,0.09324617123507001
229.0625,0.08763174339244882
229.375,0.10455987973405477
229.6875,0.10905000779458934
230,0.12605592588212583
230.3125,0.12017279746265373
230.625,0.1004374471997372
230.9375,0.1196495384445757
231.25,0.13803431475542594
231.5625,0.12568115928809695
231.875,0.09485837469617533
232.1875,0.07344011029403481
232.5,0.07778174593052023
232.8125,0.08017883791874263
233.125,0.06778325604454244
233.4375,0.09384721199907858
233.75,0.06969244435374612
234.0625,0.079054538136656
234.375,0.06332848332306719
234.6875,0.07355324737902467
235,0.11298152149798656
235.3125,0.08714383971343011
235.625,0.12807825127631936
235.9375,0.11051371883164551
236.25,0.06134151326793299
236.5625,0.08729233213747929
236.875,0.12522861094813756
237.1875,0.16076779777057343
237.5,0.1639497782859129
237.8125,0.12384268165701191
238.125,0.09912929965454209
238.4375,0.06617105258343711
238.75,0.10190115823679335
239.0625,0.15863233529139006
239.375,0.13642918236213247
239.6875,0.09624430398730098
240,0.11504627329905129
240.3125,0.11909092408743832
240.625,0.08223651865199547
240.9375,0.09684534475130954
241.25,0.14882476423633265
241.5625,0.10560639777021087
241.875,0.06474976795325216
242.1875,0.06950859659063761
242.5,0.0751230244332588
242.8125,0.06126373152200247
243.125,0.0547866334063337
243.4375,0.07740697933649135
243.75,0.07542000928135716
244.0625,0.072011754596038
244.375,0.08111221886990887
244.6875,0.10643371270419912
245,0.0888267538526541
245.3125,0.060669761825805774
245.625,0.10399419430910554
245.9375,0.09601802981732127
246.25,0.0692045406747274
246.5625,0.05666046637647806
246.875,0.054715922728215044
247.1875,0.0775201164214812
247.5,0.0626496608131281
247.8125,0.04789941335757672
248.125,0.03625336467143429
248.4375,0.0585342993466224
248.75,0.05516140000036256
249.0625,0.06182941694695172
249.375,0.07040662220274453
249.6875,0.05111674921197551
250,0.07347546563309415
250.3125,0.10156174698182382
250.625,0.07130464781485145
250.9375,0.059135340110630964
251.25,0.06179406160789238
251.5625,0.0498086016667804
251.875,0.04770849452665636
252.1875,0.046060935726491704
252.5,0.06036570590989556
252.8125,0.054150237303265805
253.125,0.06433964602016395
253.4375,0.08283755941600404
253.75,0.05448964855823535
254.0625,0.05048035310890762
254.375,0.057374644225476466
254.6875,0.06062733541893458
255,0.057636273734515485
255.3125,0.045276047199374635
255.625,0.06194255403194156
255.9375,0.06126373152200247
256.25,0.048083261120685235
256.5625,0.052467323164041825
256.875,0.05171778997598408
257.1875,0.06321534623807734
257.5,0.04201628493810465
257.8125,0.04868430188469379
258.125,0.04737615433949868
258.4375,0.037936278810658274
258.75,0.051866282400033256
259.0625,0.06703372285648469
259.375,0.05509068932224391
259.6875,0.042207203769025016
260,0.037335238046649705
260.3125,0.035836171670534225
260.625,0.033219876580144
260.9375,0.03898279684681436
261.25,0.044788143520355914
261.5625,0.04168394475094698
261.875,0.053400704115208066
262.1875,0.04415174741728803
262.5,0.05253803384216048
262.8125,0.05699987763144759
263.125,0.05572708542531181
263.4375,0.051753145315043415
263.75,0.039392918779902565
264.0625,0.02464267132435118
264.375,0.03348150608918302
264.6875,0.04909442381778199
265,0.059467680297788636
265.3125,0.07759789816741172
265.625,0.055352318831282936
265.9375,0.04883279430874297
266.25,0.05572708542531181
266.5625,0.07254208468192791
266.875,0.0587181471097309
267.1875,0.03396940976820174
267.5,0.039923248865792474
267.8125,0.05253803384216048
268.125,0.038049415895648114
268.4375,0.0290620887067671
268.75,0.041457670580967276
269.0625,0.03759686755568873
269.375,0.0362109382645631
269.6875,0.05392396313328611
270,0.06291129032216712
270.3125,0.061567787437912684
270.625,0.04838731703659545
270.9375,0.04640034698146124
271.25,0.039392918779902565
271.5625,0.05475127806727437
271.875,0.04074349273196887
272.1875,0.04033337079888067
272.5,0.037151390283541204
272.8125,0.04864894654563447
273.125,0.042242559108084346
273.4375,0.048196398205675076
273.75,0.03920907101679406
274.0625,0.04876208363062431
274.375,0.08908838336169311
274.6875,0.07010256628683433
275,0.07032884045681402
275.3125,0.060888964927973604
275.625,0.050932901448867016
275.9375,0.042242559108084346
276.25,0.033516861428242346
276.5625,0.040107096628900975
276.875,0.034301749955359416
277.1875,0.03831104540468714
277.5,0.038834304422765184
277.8125,0.04827417995160559
278.125,0.05467349632134385
278.4375,0.06344162040805704
278.75,0.042207203769025016
279.0625,0.06774790070548312
279.375,0.07942930473068488
279.6875,0.05171778997598408
280,0.02329209737228487
280.3125,0.03891208616869571
280.625,0.05509068932224391
280.9375,0.04636499164240192
281.25,0.046958961338598615
281.5625,0.06062733541893458
281.875,0.051081393872916186
282.1875,0.049730819920849885
282.5,0.040255589052950146
282.8125,0.03434417636223061
283.125,0.03306431308828296
283.4375,0.039392918779902565
283.75,0.03239256164615574
284.0625,0.036401857095483464
284.375,0.05740999956453579
284.6875,0.060068721061797205
285,0.03025709916697237
285.3125,0.0375615122166294
285.625,0.05666046637647806
285.9375,0.05651197395242888
286.25,0.05374011537017761
286.5625,0.032915820664233784
286.875,0.05070662727888731
287.1875,0.06576093065034891
287.5,0.04314058472019126
287.8125,0.034414887040349264
288.125,0.03752615687757008
288.4375,0.05351384120019791
288.75,0.05385325245516746
289.0625,0.0462872098964714
289.375,0.028574185027748385
289.6875,0.0441163920782287
290,0.05299058218211987
290.3125,0.05493512583038287
290.625,0.048458027714714094
290.9375,0.0430698740420726
291.25,0.03752615687757008
291.5625,0.06100210201296345
291.875,0.05602407027341015
292.1875,0.050183368260809276
292.5,0.04325372180518111
292.8125,0.04928534264870236
293.125,0.04362848839920998
293.4375,0.04209406668403517
293.75,0.06392245301926389
294.0625,0.05992022863774803
294.375,0.056101852019340676
294.6875,0.05310371926710972
295,0.04441337692632705
295.3125,0.036097801179573244
295.625,0.03418861287036957
295.9375,0.03224406922210657
296.25,0.03040559159102154
296.5625,0.04351535131422013
296.875,0.03801406055658879
297.1875,0.04280117346522172
297.5,0.04111825932599773
297.8125,0.05250267850310115
298.125,0.039357563440843235
298.4375,0.034414887040349264
298.75,0.02962070306390447
299.0625,0.02493965617244953
299.375,0.03152989137310815
299.6875,0.03572303458554438
300,0.03845953782873632
300.3125,0.03741301979258023
300.625,0.03572303458554438
300.9375,0.033629998513232194
301.25,0.03816255298063796
301.5625,0.03722210096165986
301.875,0.042320340854014864
302.1875,0.031833947289018366
302.5,0.028050926009670338
302.8125,0.028121636687788994
303.125,0.02493965617244953
303.4375,0.02699733690570238
303.75,0.01981313200884706
304.0625,0.033219876580144
304.375,0.039392918779902565
304.6875,0.02909744404582643
305,0.03423103927724076
305.3125,0.02598617420860562
305.625,0.03258348047707611
305.9375,0.03894744150775503
306.25,0.031119769440019956
306.5625,0.01902117241391813
306.875,0.027711514754700798
307.1875,0.04920756090277184
307.5,0.048083261120685235
307.8125,0.04126675175004691
308.125,0.03097127701597078
308.4375,0.027266037482553268
308.75,0.024791163748400354
309.0625,0.036366501756424134
309.375,0.05216326724813161
309.6875,0.04718523550857831
310,0.03531291265245618
310.3125,0.029585347724845147
310.625,0.014976521625531076
310.9375,0.01887267998986895
311.25,0.02880045919772808
311.5625,0.02651650429449553
311.875,0.022995112524186526
312.1875,0.02636094080263449
312.5,0.02493965617244953
312.8125,0.025314422766478398
313.125,0.02493965617244953
313.4375,0.019551502499808037
313.75,0.030561155082882582
314.0625,0.028461047942758538
314.375,0.02265570126921698
314.6875,0.02385778279723411
315,0.021382909063081195
315.3125,0.028687322112738233
315.625,0.034414887040349264
315.9375,0.025837681784556445
316.25,0.024494178900302
316.5625,0.027414529906602446
316.875,0.027676159415641468
317.1875,0.03482500897343747
317.5,0.022167797590198265
317.8125,0.017189765850644967
318.125,0.027711514754700798
318.4375,0.023108249609176373
318.75,0.009135819612930193
319.0625,0.01906359882078932
319.375,0.02580232644549712
319.6875,0.015881618305449857
320,0.021531401487130373
320.3125,0.027449885245661772
320.625,0.024494178900302
320.9375,0.019509076092936846
321.25,0.017677669529663688
321.5625,0.01906359882078932
321.875,0.02048488345097428
322.1875,0.01689278100254662
322.5,0.013180470401317245
322.8125,0.017790806614653532
323.125,0.01864640581988926
323.4375,0.021757675657110065
323.75,0.026099311293595467
324.0625,0.026629641379485376
324.375,0.024338615408440963
324.6875,0.017599887783733167
325,0.01793929903870271
325.3125,0.013519881656286788
325.625,0.020293964620053912
